#station_name;Diksmuide/IJzer/EC/Tervaetebrug
#station_no;IMC_910040
#stationparameter_name;EC
#parametertype_name;EC
#ts_name;DagGem
#ts_unitname;microsiemens per centimeter
#rows;657
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2023-01-01T00:00:00.000+01:00;502,94;130;;
2023-01-02T00:00:00.000+01:00;554,93;130;;
2023-01-03T00:00:00.000+01:00;575,14;130;;
2023-01-04T00:00:00.000+01:00;598,56;130;;
2023-01-05T00:00:00.000+01:00;626,95;130;;
2023-01-06T00:00:00.000+01:00;634,01;130;;
2023-01-07T00:00:00.000+01:00;663,63;130;;
2023-01-08T00:00:00.000+01:00;667,87;130;;
2023-01-09T00:00:00.000+01:00;676,69;130;;
2023-01-10T00:00:00.000+01:00;667,77;130;;
2023-01-11T00:00:00.000+01:00;657,29;130;;
2023-01-12T00:00:00.000+01:00;586,16;130;;
2023-01-13T00:00:00.000+01:00;506,09;130;;
2023-01-14T00:00:00.000+01:00;537,91;130;;
2023-01-15T00:00:00.000+01:00;566,24;130;;
2023-01-16T00:00:00.000+01:00;496,17;130;;
2023-01-17T00:00:00.000+01:00;380,85;130;;
2023-01-18T00:00:00.000+01:00;370,76;130;;
2023-01-19T00:00:00.000+01:00;371,18;130;;
2023-01-20T00:00:00.000+01:00;416,94;130;;
2023-01-21T00:00:00.000+01:00;455,41;130;;
2023-01-22T00:00:00.000+01:00;460,58;130;;
2023-01-23T00:00:00.000+01:00;447,86;130;;
2023-01-24T00:00:00.000+01:00;451,88;130;;
2023-01-25T00:00:00.000+01:00;;-1;;
2023-01-26T00:00:00.000+01:00;481,26;130;;
2023-01-27T00:00:00.000+01:00;561,96;130;;
2023-01-28T00:00:00.000+01:00;571,77;130;;
2023-01-29T00:00:00.000+01:00;591,57;130;;
2023-01-30T00:00:00.000+01:00;606,59;130;;
2023-01-31T00:00:00.000+01:00;616,31;130;;
2023-02-01T00:00:00.000+01:00;634,50;130;;
2023-02-02T00:00:00.000+01:00;644,52;130;;
2023-02-03T00:00:00.000+01:00;683,96;130;;
2023-02-04T00:00:00.000+01:00;686,71;130;;
2023-02-05T00:00:00.000+01:00;691,11;130;;
2023-02-06T00:00:00.000+01:00;741,50;130;;
2023-02-07T00:00:00.000+01:00;733,22;130;;
2023-02-08T00:00:00.000+01:00;724,67;130;;
2023-02-09T00:00:00.000+01:00;734,21;130;;
2023-02-10T00:00:00.000+01:00;742,97;130;;
2023-02-11T00:00:00.000+01:00;745,47;130;;
2023-02-12T00:00:00.000+01:00;720,74;130;;
2023-02-13T00:00:00.000+01:00;702,38;130;;
2023-02-14T00:00:00.000+01:00;729,36;130;;
2023-02-15T00:00:00.000+01:00;734,98;130;;
2023-02-16T00:00:00.000+01:00;752,03;130;;
2023-02-17T00:00:00.000+01:00;766,47;130;;
2023-02-18T00:00:00.000+01:00;793,40;130;;
2023-02-19T00:00:00.000+01:00;814,34;130;;
2023-02-20T00:00:00.000+01:00;817,46;130;;
2023-02-21T00:00:00.000+01:00;817,80;130;;
2023-02-22T00:00:00.000+01:00;834,66;130;;
2023-02-23T00:00:00.000+01:00;828,85;130;;
2023-02-24T00:00:00.000+01:00;822,34;130;;
2023-02-25T00:00:00.000+01:00;824,68;130;;
2023-02-26T00:00:00.000+01:00;826,21;130;;
2023-02-27T00:00:00.000+01:00;824,96;130;;
2023-02-28T00:00:00.000+01:00;823,59;130;;
2023-03-01T00:00:00.000+01:00;803,85;130;;
2023-03-02T00:00:00.000+01:00;783,12;130;;
2023-03-03T00:00:00.000+01:00;788,73;130;;
2023-03-04T00:00:00.000+01:00;814,10;130;;
2023-03-05T00:00:00.000+01:00;848,70;130;;
2023-03-06T00:00:00.000+01:00;845,60;130;;
2023-03-07T00:00:00.000+01:00;832,90;130;;
2023-03-08T00:00:00.000+01:00;836,16;130;;
2023-03-09T00:00:00.000+01:00;649,91;130;;
2023-03-10T00:00:00.000+01:00;512,74;130;;
2023-03-11T00:00:00.000+01:00;519,08;130;;
2023-03-12T00:00:00.000+01:00;576,85;130;;
2023-03-13T00:00:00.000+01:00;617,35;130;;
2023-03-14T00:00:00.000+01:00;678,25;130;;
2023-03-15T00:00:00.000+01:00;682,17;130;;
2023-03-16T00:00:00.000+01:00;655,86;130;;
2023-03-17T00:00:00.000+01:00;704,92;130;;
2023-03-18T00:00:00.000+01:00;769,88;130;;
2023-03-19T00:00:00.000+01:00;800,24;130;;
2023-03-20T00:00:00.000+01:00;810,37;130;;
2023-03-21T00:00:00.000+01:00;804,91;130;;
2023-03-22T00:00:00.000+01:00;787,03;130;;
2023-03-23T00:00:00.000+01:00;815,69;130;;
2023-03-24T00:00:00.000+01:00;852,09;130;;
2023-03-25T00:00:00.000+01:00;832,12;130;;
2023-03-26T00:00:00.000+01:00;839,04;130;;
2023-03-27T01:00:00.000+02:00;745,93;130;;
2023-03-28T01:00:00.000+02:00;631,34;130;;
2023-03-29T01:00:00.000+02:00;703,94;130;;
2023-03-30T01:00:00.000+02:00;775,46;130;;
2023-03-31T01:00:00.000+02:00;816,53;130;;
2023-04-01T01:00:00.000+02:00;764,48;130;;
2023-04-02T01:00:00.000+02:00;574,89;130;;
2023-04-03T01:00:00.000+02:00;617,39;130;;
2023-04-04T01:00:00.000+02:00;684,72;130;;
2023-04-05T01:00:00.000+02:00;722,09;130;;
2023-04-06T01:00:00.000+02:00;744,73;130;;
2023-04-07T01:00:00.000+02:00;766,08;130;;
2023-04-08T01:00:00.000+02:00;746,76;130;;
2023-04-09T01:00:00.000+02:00;773,13;130;;
2023-04-10T01:00:00.000+02:00;804,88;130;;
2023-04-11T01:00:00.000+02:00;831,02;130;;
2023-04-12T01:00:00.000+02:00;819,69;130;;
2023-04-13T01:00:00.000+02:00;;-1;;
2023-04-14T01:00:00.000+02:00;724,95;130;;
2023-04-15T01:00:00.000+02:00;700,29;130;;
2023-04-16T01:00:00.000+02:00;764,23;130;;
2023-04-17T01:00:00.000+02:00;805,49;130;;
2023-04-18T01:00:00.000+02:00;794,98;130;;
2023-04-19T01:00:00.000+02:00;811,61;130;;
2023-04-20T01:00:00.000+02:00;823,75;130;;
2023-04-21T01:00:00.000+02:00;831,11;130;;
2023-04-22T01:00:00.000+02:00;858,30;130;;
2023-04-23T01:00:00.000+02:00;882,50;130;;
2023-04-24T01:00:00.000+02:00;583,84;130;;
2023-04-25T01:00:00.000+02:00;528,97;130;;
2023-04-26T01:00:00.000+02:00;611,69;130;;
2023-04-27T01:00:00.000+02:00;674,42;130;;
2023-04-28T01:00:00.000+02:00;705,48;130;;
2023-04-29T01:00:00.000+02:00;733,42;130;;
2023-04-30T01:00:00.000+02:00;744,65;130;;
2023-05-01T01:00:00.000+02:00;775,13;130;;
2023-05-02T01:00:00.000+02:00;835,28;130;;
2023-05-03T01:00:00.000+02:00;850,42;130;;
2023-05-04T01:00:00.000+02:00;864,79;130;;
2023-05-05T01:00:00.000+02:00;900,05;130;;
2023-05-06T01:00:00.000+02:00;910,79;130;;
2023-05-07T01:00:00.000+02:00;935,42;130;;
2023-05-08T01:00:00.000+02:00;959,26;130;;
2023-05-09T01:00:00.000+02:00;927,67;130;;
2023-05-10T01:00:00.000+02:00;862,49;130;;
2023-05-11T01:00:00.000+02:00;908,98;130;;
2023-05-12T01:00:00.000+02:00;803,97;130;;
2023-05-13T01:00:00.000+02:00;781,55;130;;
2023-05-14T01:00:00.000+02:00;817,30;130;;
2023-05-15T01:00:00.000+02:00;798,91;130;;
2023-05-16T01:00:00.000+02:00;780,65;130;;
2023-05-17T01:00:00.000+02:00;734,66;130;;
2023-05-18T01:00:00.000+02:00;711,29;130;;
2023-05-19T01:00:00.000+02:00;758,01;130;;
2023-05-20T01:00:00.000+02:00;816,34;130;;
2023-05-21T01:00:00.000+02:00;841,60;130;;
2023-05-22T01:00:00.000+02:00;849,08;130;;
2023-05-23T01:00:00.000+02:00;850,50;130;;
2023-05-24T01:00:00.000+02:00;877,72;130;;
2023-05-25T01:00:00.000+02:00;879,76;130;;
2023-05-26T01:00:00.000+02:00;872,77;130;;
2023-05-27T01:00:00.000+02:00;869,99;130;;
2023-05-28T01:00:00.000+02:00;871,89;130;;
2023-05-29T01:00:00.000+02:00;882,70;130;;
2023-05-30T01:00:00.000+02:00;881,11;130;;
2023-05-31T01:00:00.000+02:00;891,76;130;;
2023-06-01T01:00:00.000+02:00;904,52;130;;
2023-06-02T01:00:00.000+02:00;894,68;130;;
2023-06-03T01:00:00.000+02:00;895,22;130;;
2023-06-04T01:00:00.000+02:00;899,56;130;;
2023-06-05T01:00:00.000+02:00;908,79;130;;
2023-06-06T01:00:00.000+02:00;919,26;130;;
2023-06-07T01:00:00.000+02:00;1051,17;130;;
2023-06-08T01:00:00.000+02:00;2062,40;130;;
2023-06-09T01:00:00.000+02:00;2798,88;130;;
2023-06-10T01:00:00.000+02:00;3496,65;130;;
2023-06-11T01:00:00.000+02:00;4044,04;130;;
2023-06-12T01:00:00.000+02:00;4370,27;130;;
2023-06-13T01:00:00.000+02:00;4623,36;130;;
2023-06-14T01:00:00.000+02:00;4843,09;130;;
2023-06-15T01:00:00.000+02:00;4948,85;130;;
2023-06-16T01:00:00.000+02:00;5227,17;130;;
2023-06-17T01:00:00.000+02:00;5455,41;130;;
2023-06-18T01:00:00.000+02:00;5528,63;130;;
2023-06-19T01:00:00.000+02:00;5507,54;130;;
2023-06-20T01:00:00.000+02:00;5623,01;130;;
2023-06-21T01:00:00.000+02:00;5329,41;130;;
2023-06-22T01:00:00.000+02:00;4779,84;130;;
2023-06-23T01:00:00.000+02:00;4692,80;130;;
2023-06-24T01:00:00.000+02:00;4733,60;130;;
2023-06-25T01:00:00.000+02:00;5167,65;130;;
2023-06-26T01:00:00.000+02:00;4966,46;130;;
2023-06-27T01:00:00.000+02:00;5069,97;130;;
2023-06-28T01:00:00.000+02:00;5103,72;130;;
2023-06-29T01:00:00.000+02:00;5157,22;130;;
2023-06-30T01:00:00.000+02:00;5335,20;130;;
2023-07-01T01:00:00.000+02:00;5297,14;130;;
2023-07-02T01:00:00.000+02:00;5324,40;130;;
2023-07-03T01:00:00.000+02:00;5345,29;130;;
2023-07-04T01:00:00.000+02:00;5454,68;130;;
2023-07-05T01:00:00.000+02:00;5445,75;130;;
2023-07-06T01:00:00.000+02:00;5397,75;130;;
2023-07-07T01:00:00.000+02:00;5329,67;130;;
2023-07-08T01:00:00.000+02:00;5324,15;130;;
2023-07-09T01:00:00.000+02:00;5343,68;130;;
2023-07-10T01:00:00.000+02:00;5338,86;130;;
2023-07-11T01:00:00.000+02:00;5499,07;130;;
2023-07-12T01:00:00.000+02:00;5562,15;130;;
2023-07-13T01:00:00.000+02:00;5622,35;130;;
2023-07-14T01:00:00.000+02:00;5720,01;130;;
2023-07-15T01:00:00.000+02:00;5761,80;130;;
2023-07-16T01:00:00.000+02:00;5717,65;130;;
2023-07-17T01:00:00.000+02:00;5711,81;130;;
2023-07-18T01:00:00.000+02:00;5698,60;130;;
2023-07-19T01:00:00.000+02:00;5713,08;130;;
2023-07-20T01:00:00.000+02:00;5694,02;130;;
2023-07-21T01:00:00.000+02:00;5685,92;130;;
2023-07-22T01:00:00.000+02:00;5651,90;130;;
2023-07-23T01:00:00.000+02:00;5610,36;130;;
2023-07-24T01:00:00.000+02:00;5598,47;130;;
2023-07-25T01:00:00.000+02:00;5596,82;130;;
2023-07-26T01:00:00.000+02:00;5615,28;130;;
2023-07-27T01:00:00.000+02:00;5578,43;130;;
2023-07-28T01:00:00.000+02:00;5561,48;130;;
2023-07-29T01:00:00.000+02:00;5600,31;130;;
2023-07-30T01:00:00.000+02:00;5528,33;130;;
2023-07-31T01:00:00.000+02:00;5051,82;130;;
2023-08-01T01:00:00.000+02:00;4285,38;130;;
2023-08-02T01:00:00.000+02:00;3481,10;130;;
2023-08-03T01:00:00.000+02:00;3079,62;130;;
2023-08-04T01:00:00.000+02:00;3070,17;130;;
2023-08-05T01:00:00.000+02:00;3001,46;130;;
2023-08-06T01:00:00.000+02:00;2282,58;130;;
2023-08-07T01:00:00.000+02:00;;-1;;
2023-08-08T01:00:00.000+02:00;;-1;;
2023-08-09T01:00:00.000+02:00;1575,51;130;;
2023-08-10T01:00:00.000+02:00;1588,51;130;;
2023-08-11T01:00:00.000+02:00;1666,22;130;;
2023-08-12T01:00:00.000+02:00;1708,61;130;;
2023-08-13T01:00:00.000+02:00;1752,06;130;;
2023-08-14T01:00:00.000+02:00;1976,21;130;;
2023-08-15T01:00:00.000+02:00;2140,49;130;;
2023-08-16T01:00:00.000+02:00;2312,69;130;;
2023-08-17T01:00:00.000+02:00;2398,96;130;;
2023-08-18T01:00:00.000+02:00;2449,02;130;;
2023-08-19T01:00:00.000+02:00;2511,35;180;;
2023-08-20T01:00:00.000+02:00;2722,71;180;;
2023-08-21T01:00:00.000+02:00;2942,05;180;;
2023-08-22T01:00:00.000+02:00;3056,84;180;;
2023-08-23T01:00:00.000+02:00;3131,32;180;;
2023-08-24T01:00:00.000+02:00;3046,74;180;;
2023-08-25T01:00:00.000+02:00;2285,22;180;;
2023-08-26T01:00:00.000+02:00;1491,13;180;;
2023-08-27T01:00:00.000+02:00;1377,46;180;;
2023-08-28T01:00:00.000+02:00;1345,55;180;;
2023-08-29T01:00:00.000+02:00;1327,94;130;;
2023-08-30T01:00:00.000+02:00;1384,80;130;;
2023-08-31T01:00:00.000+02:00;1363,99;180;;
2023-09-01T01:00:00.000+02:00;1490,45;130;;
2023-09-02T01:00:00.000+02:00;1193,07;180;;
2023-09-03T01:00:00.000+02:00;739,75;130;;
2023-09-04T01:00:00.000+02:00;721,14;130;;
2023-09-05T01:00:00.000+02:00;686,31;180;;
2023-09-06T01:00:00.000+02:00;639,25;130;;
2023-09-07T01:00:00.000+02:00;638,64;130;;
2023-09-08T01:00:00.000+02:00;664,50;130;;
2023-09-09T01:00:00.000+02:00;736,28;130;;
2023-09-10T01:00:00.000+02:00;788,68;130;;
2023-09-11T01:00:00.000+02:00;931,95;130;;
2023-09-12T01:00:00.000+02:00;1030,49;130;;
2023-09-13T01:00:00.000+02:00;1183,36;130;;
2023-09-14T01:00:00.000+02:00;1149,98;130;;
2023-09-15T01:00:00.000+02:00;1145,70;130;;
2023-09-16T01:00:00.000+02:00;1205,84;130;;
2023-09-17T01:00:00.000+02:00;1270,49;130;;
2023-09-18T01:00:00.000+02:00;1290,75;180;;
2023-09-19T01:00:00.000+02:00;1245,30;180;;
2023-09-20T01:00:00.000+02:00;1205,47;130;;
2023-09-21T01:00:00.000+02:00;958,60;130;;
2023-09-22T01:00:00.000+02:00;920,41;130;;
2023-09-23T01:00:00.000+02:00;972,93;130;;
2023-09-24T01:00:00.000+02:00;1049,84;130;;
2023-09-25T01:00:00.000+02:00;1064,44;130;;
2023-09-26T01:00:00.000+02:00;1109,38;130;;
2023-09-27T01:00:00.000+02:00;1305,91;130;;
2023-09-28T01:00:00.000+02:00;1738,83;130;;
2023-09-29T01:00:00.000+02:00;1847,48;130;;
2023-09-30T01:00:00.000+02:00;1886,98;130;;
2023-10-01T01:00:00.000+02:00;1944,31;130;;
2023-10-02T01:00:00.000+02:00;1989,04;130;;
2023-10-03T01:00:00.000+02:00;2151,08;130;;
2023-10-04T01:00:00.000+02:00;2154,25;130;;
2023-10-05T01:00:00.000+02:00;2154,00;130;;
2023-10-06T01:00:00.000+02:00;2175,16;130;;
2023-10-07T01:00:00.000+02:00;2186,45;130;;
2023-10-08T01:00:00.000+02:00;2256,80;130;;
2023-10-09T01:00:00.000+02:00;2423,80;130;;
2023-10-10T01:00:00.000+02:00;2488,64;130;;
2023-10-11T01:00:00.000+02:00;2570,10;130;;
2023-10-12T01:00:00.000+02:00;2607,57;130;;
2023-10-13T01:00:00.000+02:00;2360,09;130;;
2023-10-14T01:00:00.000+02:00;1420,98;130;;
2023-10-15T01:00:00.000+02:00;1410,69;130;;
2023-10-16T01:00:00.000+02:00;;-1;;
2023-10-17T01:00:00.000+02:00;;-1;;
2023-10-19T01:00:00.000+02:00;;-1;;
2023-10-20T01:00:00.000+02:00;;-1;;
2023-10-21T01:00:00.000+02:00;;-1;;
2023-10-22T01:00:00.000+02:00;;-1;;
2023-10-23T01:00:00.000+02:00;;-1;;
2023-10-24T01:00:00.000+02:00;;-1;;
2023-10-25T01:00:00.000+02:00;;-1;;
2023-10-26T01:00:00.000+02:00;;-1;;
2023-10-27T01:00:00.000+02:00;880,42;130;;
2023-10-28T01:00:00.000+02:00;993,69;130;;
2023-10-29T01:00:00.000+02:00;993,82;130;;
2023-10-30T00:00:00.000+01:00;822,33;130;;
2023-10-31T00:00:00.000+01:00;868,31;130;;
2023-11-01T00:00:00.000+01:00;966,26;130;;
2023-11-02T00:00:00.000+01:00;802,00;130;;
2023-11-03T00:00:00.000+01:00;735,45;130;;
2023-11-04T00:00:00.000+01:00;609,16;130;;
2023-11-05T00:00:00.000+01:00;643,77;130;;
2023-11-06T00:00:00.000+01:00;624,61;130;;
2023-11-07T00:00:00.000+01:00;505,52;130;;
2023-11-08T00:00:00.000+01:00;;-1;;
2023-11-10T00:00:00.000+01:00;;-1;;
2023-11-11T00:00:00.000+01:00;;-1;;
2023-11-12T00:00:00.000+01:00;;-1;;
2023-11-13T00:00:00.000+01:00;;-1;;
2023-11-14T00:00:00.000+01:00;;-1;;
2023-11-15T00:00:00.000+01:00;;-1;;
2023-11-16T00:00:00.000+01:00;;-1;;
2023-11-17T00:00:00.000+01:00;;-1;;
2023-11-18T00:00:00.000+01:00;;-1;;
2023-11-19T00:00:00.000+01:00;;-1;;
2023-11-20T00:00:00.000+01:00;;-1;;
2023-11-21T00:00:00.000+01:00;291,97;130;;
2023-11-22T00:00:00.000+01:00;310,39;130;;
2023-11-23T00:00:00.000+01:00;331,25;130;;
2023-11-24T00:00:00.000+01:00;350,53;130;;
