#station_name;Diksmuide/IJzer/EC/Tervaetebrug
2023-11-25T00:00:00.000+01:00;343,14;130;;
2023-11-26T00:00:00.000+01:00;339,99;130;;
2023-11-27T00:00:00.000+01:00;350,72;130;;
2023-11-28T00:00:00.000+01:00;342,71;130;;
2023-11-29T00:00:00.000+01:00;335,23;130;;
2023-11-30T00:00:00.000+01:00;338,87;130;;
2023-12-01T00:00:00.000+01:00;341,15;130;;
2023-12-02T00:00:00.000+01:00;341,80;130;;
2023-12-03T00:00:00.000+01:00;342,96;130;;
2023-12-04T00:00:00.000+01:00;346,93;130;;
2023-12-05T00:00:00.000+01:00;388,20;130;;
2023-12-06T00:00:00.000+01:00;391,88;130;;
2023-12-07T00:00:00.000+01:00;398,76;130;;
2023-12-08T00:00:00.000+01:00;416,88;130;;
2023-12-09T00:00:00.000+01:00;437,03;130;;
2023-12-10T00:00:00.000+01:00;448,15;130;;
2023-12-11T00:00:00.000+01:00;453,35;130;;
2023-12-12T00:00:00.000+01:00;461,36;130;;
2023-12-13T00:00:00.000+01:00;459,26;130;;
2023-12-14T00:00:00.000+01:00;355,20;130;;
2023-12-15T00:00:00.000+01:00;378,82;130;;
2023-12-16T00:00:00.000+01:00;432,20;130;;
2023-12-17T00:00:00.000+01:00;466,58;130;;
2023-12-18T00:00:00.000+01:00;465,92;130;;
2023-12-19T00:00:00.000+01:00;470,78;130;;
2023-12-20T00:00:00.000+01:00;462,28;130;;
2023-12-21T00:00:00.000+01:00;463,82;130;;
2023-12-22T00:00:00.000+01:00;507,13;130;;
2023-12-23T00:00:00.000+01:00;523,80;130;;
2023-12-24T00:00:00.000+01:00;528,51;130;;
2023-12-25T00:00:00.000+01:00;518,70;130;;
2023-12-26T00:00:00.000+01:00;443,31;130;;
2023-12-27T00:00:00.000+01:00;467,91;130;;
2023-12-28T00:00:00.000+01:00;510,29;130;;
2023-12-29T00:00:00.000+01:00;529,97;130;;
2023-12-30T00:00:00.000+01:00;542,82;130;;
2023-12-31T00:00:00.000+01:00;523,57;130;;
2024-01-01T00:00:00.000+01:00;501,13;130;;
2024-01-02T00:00:00.000+01:00;379,45;130;;
2024-01-03T00:00:00.000+01:00;303,81;130;;
2024-01-04T00:00:00.000+01:00;281,73;130;;
2024-01-05T00:00:00.000+01:00;286,66;130;;
2024-01-06T00:00:00.000+01:00;284,46;130;;
2024-01-07T00:00:00.000+01:00;292,92;130;;
2024-01-08T00:00:00.000+01:00;289,71;130;;
2024-01-09T00:00:00.000+01:00;282,77;130;;
2024-01-10T00:00:00.000+01:00;291,50;130;;
2024-01-11T00:00:00.000+01:00;304,44;130;;
2024-01-12T00:00:00.000+01:00;319,23;130;;
2024-01-13T00:00:00.000+01:00;319,70;130;;
2024-01-14T00:00:00.000+01:00;335,49;130;;
2024-01-15T00:00:00.000+01:00;340,46;130;;
2024-01-16T00:00:00.000+01:00;342,92;130;;
2024-01-17T00:00:00.000+01:00;339,11;130;;
2024-01-18T00:00:00.000+01:00;360,34;130;;
2024-01-19T00:00:00.000+01:00;371,82;130;;
2024-01-20T00:00:00.000+01:00;382,62;130;;
2024-01-21T00:00:00.000+01:00;444,00;130;;
2024-01-22T00:00:00.000+01:00;518,16;130;;
2024-01-23T00:00:00.000+01:00;554,45;130;;
2024-01-24T00:00:00.000+01:00;561,23;130;;
2024-01-25T00:00:00.000+01:00;578,75;130;;
2024-01-26T00:00:00.000+01:00;;-1;;
2024-01-27T00:00:00.000+01:00;;-1;;
2024-01-28T00:00:00.000+01:00;;-1;;
2024-01-29T00:00:00.000+01:00;;-1;;
2024-01-30T00:00:00.000+01:00;603,00;130;;
2024-01-31T00:00:00.000+01:00;624,76;130;;
2024-02-01T00:00:00.000+01:00;639,02;130;;
2024-02-02T00:00:00.000+01:00;661,75;130;;
2024-02-03T00:00:00.000+01:00;681,78;130;;
2024-02-04T00:00:00.000+01:00;751,65;130;;
2024-02-05T00:00:00.000+01:00;756,67;130;;
2024-02-06T00:00:00.000+01:00;783,29;130;;
2024-02-07T00:00:00.000+01:00;761,31;130;;
2024-02-08T00:00:00.000+01:00;523,77;130;;
2024-02-09T00:00:00.000+01:00;421,40;130;;
2024-02-10T00:00:00.000+01:00;446,69;130;;
2024-02-11T00:00:00.000+01:00;481,41;130;;
2024-02-12T00:00:00.000+01:00;417,39;130;;
2024-02-13T00:00:00.000+01:00;462,10;130;;
2024-02-14T00:00:00.000+01:00;504,18;130;;
2024-02-15T00:00:00.000+01:00;547,67;130;;
2024-02-16T00:00:00.000+01:00;559,08;130;;
2024-02-17T00:00:00.000+01:00;585,29;130;;
2024-02-18T00:00:00.000+01:00;604,41;130;;
2024-02-19T00:00:00.000+01:00;584,31;130;;
2024-02-20T00:00:00.000+01:00;568,87;130;;
2024-02-21T00:00:00.000+01:00;582,46;130;;
2024-02-22T00:00:00.000+01:00;565,93;130;;
2024-02-23T00:00:00.000+01:00;521,99;130;;
2024-02-24T00:00:00.000+01:00;457,44;130;;
2024-02-25T00:00:00.000+01:00;468,68;130;;
2024-02-26T00:00:00.000+01:00;420,72;130;;
2024-02-27T00:00:00.000+01:00;288,37;130;;
2024-02-28T00:00:00.000+01:00;297,07;130;;
2024-02-29T00:00:00.000+01:00;372,44;130;;
2024-03-01T00:00:00.000+01:00;452,21;130;;
2024-03-02T00:00:00.000+01:00;447,25;130;;
2024-03-03T00:00:00.000+01:00;351,45;130;;
2024-03-04T00:00:00.000+01:00;316,81;130;;
2024-03-05T00:00:00.000+01:00;371,81;130;;
2024-03-06T00:00:00.000+01:00;415,71;130;;
2024-03-07T00:00:00.000+01:00;432,66;130;;
2024-03-08T00:00:00.000+01:00;448,70;130;;
2024-03-09T00:00:00.000+01:00;450,95;130;;
2024-03-10T00:00:00.000+01:00;483,44;130;;
2024-03-11T00:00:00.000+01:00;497,34;130;;
2024-03-12T00:00:00.000+01:00;489,83;180;;
2024-03-13T00:00:00.000+01:00;416,46;130;;
2024-03-14T00:00:00.000+01:00;404,69;130;;
2024-03-15T00:00:00.000+01:00;503,67;130;;
2024-03-16T00:00:00.000+01:00;530,76;130;;
2024-03-17T00:00:00.000+01:00;533,70;130;;
2024-03-18T00:00:00.000+01:00;559,03;130;;
2024-03-19T00:00:00.000+01:00;552,98;130;;
2024-03-20T00:00:00.000+01:00;567,34;130;;
2024-03-21T00:00:00.000+01:00;596,46;130;;
2024-03-22T00:00:00.000+01:00;620,89;130;;
2024-03-23T00:00:00.000+01:00;609,18;130;;
2024-03-24T00:00:00.000+01:00;560,15;130;;
2024-03-25T00:00:00.000+01:00;552,90;130;;
2024-03-26T00:00:00.000+01:00;546,91;130;;
2024-03-27T00:00:00.000+01:00;555,72;130;;
2024-03-28T00:00:00.000+01:00;568,60;130;;
2024-03-29T00:00:00.000+01:00;821,37;130;;
2024-03-30T00:00:00.000+01:00;1565,67;130;;
2024-03-31T00:00:00.000+01:00;828,64;130;;
2024-04-01T01:00:00.000+02:00;780,22;130;;
2024-04-02T01:00:00.000+02:00;720,17;130;;
2024-04-03T01:00:00.000+02:00;633,01;130;;
2024-04-04T01:00:00.000+02:00;672,64;130;;
2024-04-05T01:00:00.000+02:00;;-1;;
2024-04-06T01:00:00.000+02:00;599,05;130;;
2024-04-07T01:00:00.000+02:00;647,21;130;;
2024-04-08T01:00:00.000+02:00;650,91;130;;
2024-04-09T01:00:00.000+02:00;613,93;130;;
2024-04-10T01:00:00.000+02:00;508,05;130;;
2024-04-11T01:00:00.000+02:00;170,24;130;;
2024-04-12T01:00:00.000+02:00;268,80;130;;
2024-04-13T01:00:00.000+02:00;667,16;130;;
2024-04-14T01:00:00.000+02:00;686,98;130;;
2024-04-15T01:00:00.000+02:00;761,15;130;;
2024-04-16T01:00:00.000+02:00;871,06;130;;
2024-04-17T01:00:00.000+02:00;721,94;130;;
2024-04-18T01:00:00.000+02:00;659,53;130;;
2024-04-19T01:00:00.000+02:00;590,54;130;;
2024-04-20T01:00:00.000+02:00;535,19;130;;
2024-04-21T01:00:00.000+02:00;576,19;130;;
2024-04-22T01:00:00.000+02:00;562,18;130;;
2024-04-23T01:00:00.000+02:00;611,04;130;;
2024-04-24T01:00:00.000+02:00;614,18;130;;
2024-04-25T01:00:00.000+02:00;623,21;130;;
2024-04-26T01:00:00.000+02:00;653,90;130;;
2024-04-27T01:00:00.000+02:00;678,02;130;;
2024-04-28T01:00:00.000+02:00;665,83;130;;
2024-04-29T01:00:00.000+02:00;698,16;130;;
2024-04-30T01:00:00.000+02:00;678,11;130;;
2024-05-01T01:00:00.000+02:00;662,45;130;;
2024-05-02T01:00:00.000+02:00;698,34;130;;
2024-05-03T01:00:00.000+02:00;699,84;130;;
2024-05-04T01:00:00.000+02:00;690,55;130;;
2024-05-05T01:00:00.000+02:00;855,32;130;;
2024-05-06T01:00:00.000+02:00;1272,26;130;;
2024-05-07T01:00:00.000+02:00;758,49;130;;
2024-05-08T01:00:00.000+02:00;925,86;130;;
2024-05-09T01:00:00.000+02:00;1158,50;130;;
2024-05-10T01:00:00.000+02:00;5197,90;130;;
2024-05-11T01:00:00.000+02:00;11384,93;130;;
2024-05-12T01:00:00.000+02:00;13493,84;130;;
2024-05-13T01:00:00.000+02:00;13481,69;130;;
2024-05-14T01:00:00.000+02:00;7016,92;130;;
2024-05-15T01:00:00.000+02:00;3620,97;130;;
2024-05-16T01:00:00.000+02:00;3719,31;130;;
2024-05-17T01:00:00.000+02:00;719,69;130;;
2024-05-18T01:00:00.000+02:00;679,32;130;;
2024-05-19T01:00:00.000+02:00;742,80;130;;
2024-05-20T01:00:00.000+02:00;729,44;130;;
2024-05-21T01:00:00.000+02:00;721,67;130;;
2024-05-22T01:00:00.000+02:00;767,37;130;;
2024-05-23T01:00:00.000+02:00;736,24;130;;
2024-05-24T01:00:00.000+02:00;727,25;130;;
2024-05-25T01:00:00.000+02:00;738,55;130;;
2024-05-26T01:00:00.000+02:00;753,52;130;;
2024-05-27T01:00:00.000+02:00;794,09;130;;
2024-05-28T01:00:00.000+02:00;786,50;130;;
2024-05-29T01:00:00.000+02:00;799,63;130;;
2024-05-30T01:00:00.000+02:00;798,51;130;;
2024-05-31T01:00:00.000+02:00;793,53;130;;
2024-06-01T01:00:00.000+02:00;749,75;130;;
2024-06-02T01:00:00.000+02:00;765,47;130;;
2024-06-03T01:00:00.000+02:00;758,50;130;;
2024-06-04T01:00:00.000+02:00;742,18;130;;
2024-06-05T01:00:00.000+02:00;755,75;130;;
2024-06-06T01:00:00.000+02:00;787,66;130;;
2024-06-07T01:00:00.000+02:00;797,50;130;;
2024-06-08T01:00:00.000+02:00;782,37;130;;
2024-06-09T01:00:00.000+02:00;769,42;130;;
2024-06-10T01:00:00.000+02:00;771,36;130;;
2024-06-11T01:00:00.000+02:00;818,68;130;;
2024-06-12T01:00:00.000+02:00;830,85;130;;
2024-06-13T01:00:00.000+02:00;840,88;130;;
2024-06-14T01:00:00.000+02:00;855,85;130;;
2024-06-15T01:00:00.000+02:00;866,50;130;;
2024-06-16T01:00:00.000+02:00;872,43;130;;
2024-06-17T01:00:00.000+02:00;877,26;130;;
2024-06-18T01:00:00.000+02:00;859,52;130;;
2024-06-19T01:00:00.000+02:00;902,83;130;;
2024-06-20T01:00:00.000+02:00;922,97;130;;
2024-06-21T01:00:00.000+02:00;925,01;130;;
2024-06-22T01:00:00.000+02:00;936,43;130;;
2024-06-23T01:00:00.000+02:00;932,00;130;;
2024-06-24T01:00:00.000+02:00;937,41;130;;
2024-06-25T01:00:00.000+02:00;932,19;130;;
2024-06-26T01:00:00.000+02:00;945,56;180;;
2024-06-27T01:00:00.000+02:00;933,64;130;;
2024-06-28T01:00:00.000+02:00;931,50;130;;
2024-06-29T01:00:00.000+02:00;930,36;130;;
2024-06-30T01:00:00.000+02:00;939,95;130;;
2024-07-01T01:00:00.000+02:00;934,40;130;;
2024-07-02T01:00:00.000+02:00;925,52;130;;
2024-07-03T01:00:00.000+02:00;856,13;130;;
2024-07-04T01:00:00.000+02:00;908,58;130;;
2024-07-05T01:00:00.000+02:00;920,03;130;;
2024-07-06T01:00:00.000+02:00;939,07;130;;
2024-07-07T01:00:00.000+02:00;918,21;130;;
2024-07-08T01:00:00.000+02:00;894,01;130;;
2024-07-09T01:00:00.000+02:00;852,59;130;;
2024-07-10T01:00:00.000+02:00;905,60;130;;
2024-07-11T01:00:00.000+02:00;916,78;130;;
2024-07-12T01:00:00.000+02:00;965,21;130;;
2024-07-13T01:00:00.000+02:00;995,00;130;;
2024-07-14T01:00:00.000+02:00;975,31;130;;
2024-07-15T01:00:00.000+02:00;927,54;130;;
2024-07-16T01:00:00.000+02:00;894,91;130;;
2024-07-17T01:00:00.000+02:00;885,70;130;;
2024-07-18T01:00:00.000+02:00;893,00;130;;
2024-07-19T01:00:00.000+02:00;905,68;130;;
2024-07-20T01:00:00.000+02:00;903,48;130;;
2024-07-21T01:00:00.000+02:00;911,20;130;;
2024-07-22T01:00:00.000+02:00;885,69;130;;
2024-07-23T01:00:00.000+02:00;870,96;130;;
2024-07-24T01:00:00.000+02:00;884,75;130;;
2024-07-25T01:00:00.000+02:00;884,03;130;;
2024-07-26T01:00:00.000+02:00;924,18;130;;
2024-07-27T01:00:00.000+02:00;927,29;130;;
2024-07-28T01:00:00.000+02:00;911,34;130;;
2024-07-29T01:00:00.000+02:00;942,99;130;;
2024-07-30T01:00:00.000+02:00;975,22;130;;
2024-07-31T01:00:00.000+02:00;957,93;130;;
2024-08-01T01:00:00.000+02:00;973,02;130;;
2024-08-02T01:00:00.000+02:00;;-1;;
2024-08-03T01:00:00.000+02:00;1328,30;130;;
2024-08-04T01:00:00.000+02:00;1286,21;130;;
2024-08-05T01:00:00.000+02:00;1110,95;130;;
2024-08-06T01:00:00.000+02:00;1013,99;130;;
2024-08-07T01:00:00.000+02:00;1008,40;130;;
2024-08-08T01:00:00.000+02:00;991,48;130;;
2024-08-09T01:00:00.000+02:00;916,99;130;;
2024-08-10T01:00:00.000+02:00;920,16;130;;
2024-08-11T01:00:00.000+02:00;955,29;130;;
2024-08-12T01:00:00.000+02:00;941,96;130;;
2024-08-13T01:00:00.000+02:00;923,92;130;;
2024-08-14T01:00:00.000+02:00;937,07;130;;
2024-08-15T01:00:00.000+02:00;930,89;130;;
2024-08-16T01:00:00.000+02:00;906,83;130;;
2024-08-17T01:00:00.000+02:00;789,39;130;;
2024-08-18T01:00:00.000+02:00;744,05;130;;
2024-08-19T01:00:00.000+02:00;717,36;130;;
2024-08-20T01:00:00.000+02:00;710,88;130;;
2024-08-21T01:00:00.000+02:00;723,84;130;;
2024-08-22T01:00:00.000+02:00;759,14;130;;
2024-08-23T01:00:00.000+02:00;775,15;130;;
2024-08-24T01:00:00.000+02:00;781,97;130;;
2024-08-25T01:00:00.000+02:00;799,88;130;;
2024-08-26T01:00:00.000+02:00;830,81;130;;
2024-08-27T01:00:00.000+02:00;837,49;130;;
2024-08-28T01:00:00.000+02:00;849,20;130;;
2024-08-29T01:00:00.000+02:00;981,86;130;;
2024-08-30T01:00:00.000+02:00;1176,88;130;;
2024-08-31T01:00:00.000+02:00;1221,75;130;;
2024-09-01T01:00:00.000+02:00;1193,21;130;;
2024-09-02T01:00:00.000+02:00;1152,21;130;;
2024-09-03T01:00:00.000+02:00;1460,30;130;;
2024-09-04T01:00:00.000+02:00;1849,12;130;;
2024-09-05T01:00:00.000+02:00;2345,57;130;;
2024-09-06T01:00:00.000+02:00;7851,92;130;;
2024-09-07T01:00:00.000+02:00;1498,77;130;;
2024-09-08T01:00:00.000+02:00;1155,15;130;;
2024-09-09T01:00:00.000+02:00;1091,54;130;;
2024-09-10T01:00:00.000+02:00;1209,94;130;;
2024-09-11T01:00:00.000+02:00;1186,45;130;;
2024-09-12T01:00:00.000+02:00;908,21;130;;
2024-09-13T01:00:00.000+02:00;692,89;130;;
2024-09-14T01:00:00.000+02:00;604,67;130;;
2024-09-15T01:00:00.000+02:00;588,86;130;;
2024-09-16T01:00:00.000+02:00;616,10;130;;
2024-09-17T01:00:00.000+02:00;610,51;130;;
2024-09-18T01:00:00.000+02:00;607,45;130;;
2024-09-19T01:00:00.000+02:00;639,64;130;;
2024-09-20T01:00:00.000+02:00;2410,29;130;;
2024-09-21T01:00:00.000+02:00;8720,28;130;;
2024-09-22T01:00:00.000+02:00;8859,37;130;;
2024-09-23T01:00:00.000+02:00;8796,32;130;;
2024-09-24T01:00:00.000+02:00;8679,31;130;;
2024-09-25T01:00:00.000+02:00;8613,31;130;;
2024-09-26T01:00:00.000+02:00;8599,50;130;;
2024-09-27T01:00:00.000+02:00;8438,80;130;;
2024-09-28T01:00:00.000+02:00;8145,67;130;;
2024-09-29T01:00:00.000+02:00;7936,45;130;;
2024-09-30T01:00:00.000+02:00;7855,47;130;;
2024-10-01T01:00:00.000+02:00;7855,16;130;;
2024-10-02T01:00:00.000+02:00;7879,02;130;;
2024-10-03T01:00:00.000+02:00;7855,21;130;;
2024-10-04T01:00:00.000+02:00;7889,70;130;;
2024-10-05T01:00:00.000+02:00;7954,53;130;;
2024-10-06T01:00:00.000+02:00;7902,14;130;;
2024-10-07T01:00:00.000+02:00;7894,63;130;;
2024-10-08T01:00:00.000+02:00;7952,27;130;;
2024-10-09T01:00:00.000+02:00;7954,55;130;;
2024-10-10T01:00:00.000+02:00;3864,20;130;;
2024-10-11T01:00:00.000+02:00;755,12;130;;
2024-10-12T01:00:00.000+02:00;756,55;130;;
2024-10-13T01:00:00.000+02:00;762,36;130;;
2024-10-14T01:00:00.000+02:00;819,97;130;;
2024-10-15T01:00:00.000+02:00;834,71;130;;
2024-10-16T01:00:00.000+02:00;797,54;130;;
2024-10-17T01:00:00.000+02:00;738,93;130;;
2024-10-18T01:00:00.000+02:00;663,90;130;;
2024-10-19T01:00:00.000+02:00;664,64;130;;
2024-10-20T01:00:00.000+02:00;711,58;130;;