#station_name;Ijzer EC DWG Tervatebrug
2023-09-17T01:00:00.000+02:00;1209,11;100;;
2023-09-18T01:00:00.000+02:00;1254,45;100;;
2023-09-19T01:00:00.000+02:00;1149,72;100;;
2023-09-20T01:00:00.000+02:00;1107,44;100;;
2023-09-21T01:00:00.000+02:00;850,53;100;;
2023-09-22T01:00:00.000+02:00;538,44;100;;
2023-09-23T01:00:00.000+02:00;629,09;100;;
2023-09-24T01:00:00.000+02:00;647,42;100;;
2023-09-25T01:00:00.000+02:00;720,73;100;;
2023-09-26T01:00:00.000+02:00;1561,36;100;;
2023-09-27T01:00:00.000+02:00;1993,13;100;;
2023-09-28T01:00:00.000+02:00;1787,93;100;;
2023-09-29T01:00:00.000+02:00;1550,81;100;;
2023-09-30T01:00:00.000+02:00;1587,41;100;;
2023-10-01T01:00:00.000+02:00;1771,17;100;;
2023-10-02T01:00:00.000+02:00;1889,54;100;;
2023-10-03T01:00:00.000+02:00;1842,05;100;;
2023-10-04T01:00:00.000+02:00;1729,75;100;;
2023-10-05T01:00:00.000+02:00;1741,52;100;;
2023-10-06T01:00:00.000+02:00;1792,07;100;;
2023-10-07T01:00:00.000+02:00;1839,72;100;;
2023-10-08T01:00:00.000+02:00;1993,18;100;;
2023-10-09T01:00:00.000+02:00;2381,50;100;;
2023-10-10T01:00:00.000+02:00;2324,80;100;;
2023-10-11T01:00:00.000+02:00;2321,78;100;;
2023-10-12T01:00:00.000+02:00;2245,69;100;;
2023-10-13T01:00:00.000+02:00;;-1;;
2023-10-14T01:00:00.000+02:00;;-1;;
2023-10-15T01:00:00.000+02:00;;-1;;
2023-10-16T01:00:00.000+02:00;937,16;100;;
2023-10-17T01:00:00.000+02:00;938,03;100;;
2023-10-18T01:00:00.000+02:00;1363,46;100;;
2023-10-19T01:00:00.000+02:00;1238,77;100;;
2023-10-20T01:00:00.000+02:00;979,94;100;;
2023-10-21T01:00:00.000+02:00;753,78;100;;
2023-10-22T01:00:00.000+02:00;548,96;100;;
2023-10-23T01:00:00.000+02:00;454,77;100;;
2023-10-24T01:00:00.000+02:00;;-1;;
2023-10-25T01:00:00.000+02:00;575,75;100;;
2023-10-26T01:00:00.000+02:00;562,23;100;;
2023-10-27T01:00:00.000+02:00;564,66;100;;
2023-10-28T01:00:00.000+02:00;;-1;;
2023-10-29T01:00:00.000+02:00;;-1;;
2023-10-30T00:00:00.000+01:00;;-1;;
2023-10-31T00:00:00.000+01:00;;-1;;
2023-11-05T00:00:00.000+01:00;;-1;;
2023-11-06T00:00:00.000+01:00;;-1;;
2023-11-07T00:00:00.000+01:00;;-1;;
2023-11-08T00:00:00.000+01:00;;-1;;
2023-11-09T00:00:00.000+01:00;;-1;;
2023-11-10T00:00:00.000+01:00;;-1;;
2023-11-11T00:00:00.000+01:00;;-1;;
2023-11-12T00:00:00.000+01:00;;-1;;
2023-11-13T00:00:00.000+01:00;;-1;;
2023-11-14T00:00:00.000+01:00;275,60;100;;
2023-11-15T00:00:00.000+01:00;274,64;100;;
2023-11-16T00:00:00.000+01:00;280,50;100;;
2023-11-17T00:00:00.000+01:00;284,51;100;;
2023-11-18T00:00:00.000+01:00;275,24;100;;
2023-11-19T00:00:00.000+01:00;269,55;100;;
2023-11-20T00:00:00.000+01:00;272,75;100;;
2023-11-21T00:00:00.000+01:00;274,99;100;;
2023-11-22T00:00:00.000+01:00;286,34;100;;
2023-11-23T00:00:00.000+01:00;305,81;100;;
2023-11-24T00:00:00.000+01:00;319,87;100;;
2023-11-25T00:00:00.000+01:00;309,66;100;;
2023-11-26T00:00:00.000+01:00;307,41;100;;
2023-11-27T00:00:00.000+01:00;314,71;100;;
2023-11-28T00:00:00.000+01:00;308,68;100;;
2023-11-29T00:00:00.000+01:00;301,61;100;;
2023-11-30T00:00:00.000+01:00;302,63;100;;
2023-12-01T00:00:00.000+01:00;305,55;100;;
2023-12-02T00:00:00.000+01:00;306,20;100;;
2023-12-03T00:00:00.000+01:00;308,07;100;;
2023-12-04T00:00:00.000+01:00;309,86;100;;
2023-12-05T00:00:00.000+01:00;343,14;100;;
2023-12-06T00:00:00.000+01:00;347,26;100;;
2023-12-07T00:00:00.000+01:00;351,67;100;;
2023-12-08T00:00:00.000+01:00;365,22;100;;
2023-12-09T00:00:00.000+01:00;386,77;100;;
2023-12-10T00:00:00.000+01:00;407,21;100;;
2023-12-11T00:00:00.000+01:00;418,47;100;;
2023-12-12T00:00:00.000+01:00;431,66;100;;
2023-12-13T00:00:00.000+01:00;433,87;100;;
2023-12-14T00:00:00.000+01:00;338,64;100;;
2023-12-15T00:00:00.000+01:00;358,89;100;;
2023-12-16T00:00:00.000+01:00;407,34;100;;
2023-12-17T00:00:00.000+01:00;440,63;100;;
2023-12-18T00:00:00.000+01:00;442,31;100;;
2023-12-19T00:00:00.000+01:00;444,48;100;;
2023-12-20T00:00:00.000+01:00;437,40;100;;
2023-12-21T00:00:00.000+01:00;446,27;100;;
2023-12-22T00:00:00.000+01:00;496,89;100;;
2023-12-23T00:00:00.000+01:00;514,39;100;;
2023-12-24T00:00:00.000+01:00;517,50;100;;
2023-12-25T00:00:00.000+01:00;505,68;100;;
2023-12-26T00:00:00.000+01:00;434,03;100;;
2023-12-27T00:00:00.000+01:00;453,08;100;;
2023-12-28T00:00:00.000+01:00;493,74;100;;
2023-12-29T00:00:00.000+01:00;511,42;100;;
2023-12-30T00:00:00.000+01:00;525,50;100;;
2023-12-31T00:00:00.000+01:00;507,11;100;;
2024-01-01T00:00:00.000+01:00;491,24;100;;
2024-01-02T00:00:00.000+01:00;373,38;100;;
2024-01-03T00:00:00.000+01:00;301,37;100;;
2024-01-04T00:00:00.000+01:00;270,02;100;;
2024-01-05T00:00:00.000+01:00;270,77;100;;
2024-01-06T00:00:00.000+01:00;267,05;100;;
2024-01-07T00:00:00.000+01:00;269,73;100;;
2024-01-08T00:00:00.000+01:00;271,37;100;;
2024-01-09T00:00:00.000+01:00;270,49;100;;
2024-01-10T00:00:00.000+01:00;280,77;100;;
2024-01-11T00:00:00.000+01:00;291,95;100;;
2024-01-12T00:00:00.000+01:00;304,80;100;;
2024-01-13T00:00:00.000+01:00;303,05;100;;
2024-01-14T00:00:00.000+01:00;317,99;100;;
2024-01-15T00:00:00.000+01:00;324,88;100;;
2024-01-16T00:00:00.000+01:00;326,41;100;;
2024-01-17T00:00:00.000+01:00;323,65;100;;
2024-01-18T00:00:00.000+01:00;345,76;100;;
2024-01-19T00:00:00.000+01:00;356,56;100;;
2024-01-20T00:00:00.000+01:00;358,76;100;;
2024-01-21T00:00:00.000+01:00;404,52;100;;
2024-01-22T00:00:00.000+01:00;476,89;100;;
2024-01-23T00:00:00.000+01:00;512,30;100;;
2024-01-24T00:00:00.000+01:00;514,92;100;;
2024-01-25T00:00:00.000+01:00;547,38;100;;
2024-01-26T00:00:00.000+01:00;588,43;100;;
2024-01-27T00:00:00.000+01:00;589,55;100;;
2024-01-28T00:00:00.000+01:00;578,17;100;;
2024-01-29T00:00:00.000+01:00;566,79;100;;
2024-01-30T00:00:00.000+01:00;563,20;100;;
2024-01-31T00:00:00.000+01:00;583,23;100;;
2024-02-01T00:00:00.000+01:00;607,07;100;;
2024-02-02T00:00:00.000+01:00;615,59;100;;
2024-02-03T00:00:00.000+01:00;635,31;100;;
2024-02-04T00:00:00.000+01:00;647,47;100;;
2024-02-05T00:00:00.000+01:00;668,64;100;;
2024-02-06T00:00:00.000+01:00;659,55;100;;
2024-02-07T00:00:00.000+01:00;653,93;100;;
2024-02-08T00:00:00.000+01:00;499,39;100;;
2024-02-09T00:00:00.000+01:00;404,58;100;;
2024-02-10T00:00:00.000+01:00;423,29;100;;
2024-02-11T00:00:00.000+01:00;471,66;100;;
2024-02-12T00:00:00.000+01:00;419,96;100;;
2024-02-13T00:00:00.000+01:00;450,32;100;;
2024-02-14T00:00:00.000+01:00;487,50;100;;
2024-02-15T00:00:00.000+01:00;;-1;;
2024-02-16T00:00:00.000+01:00;534,13;100;;
2024-02-17T00:00:00.000+01:00;553,52;100;;
2024-02-18T00:00:00.000+01:00;564,11;100;;
2024-02-19T00:00:00.000+01:00;551,52;100;;
2024-02-20T00:00:00.000+01:00;536,88;100;;
2024-02-21T00:00:00.000+01:00;559,88;100;;
2024-02-22T00:00:00.000+01:00;;-1;;
2024-02-23T00:00:00.000+01:00;509,19;100;;
2024-02-24T00:00:00.000+01:00;448,49;100;;
2024-02-25T00:00:00.000+01:00;460,21;100;;
2024-02-26T00:00:00.000+01:00;415,80;100;;
2024-02-27T00:00:00.000+01:00;291,11;100;;
2024-02-28T00:00:00.000+01:00;299,43;100;;
2024-02-29T00:00:00.000+01:00;370,60;100;;
2024-03-01T00:00:00.000+01:00;438,22;100;;
2024-03-02T00:00:00.000+01:00;431,33;100;;
2024-03-03T00:00:00.000+01:00;338,07;100;;
2024-03-04T00:00:00.000+01:00;303,53;100;;
2024-03-05T00:00:00.000+01:00;352,47;100;;
2024-03-06T00:00:00.000+01:00;392,26;100;;
2024-03-07T00:00:00.000+01:00;411,69;100;;
2024-03-08T00:00:00.000+01:00;424,21;100;;
2024-03-09T00:00:00.000+01:00;435,60;100;;
2024-03-10T00:00:00.000+01:00;458,98;100;;
2024-03-11T00:00:00.000+01:00;473,04;100;;
2024-03-12T00:00:00.000+01:00;466,39;100;;
2024-03-13T00:00:00.000+01:00;405,86;100;;
2024-03-14T00:00:00.000+01:00;387,71;100;;
2024-03-15T00:00:00.000+01:00;473,91;100;;
2024-03-16T00:00:00.000+01:00;504,48;100;;
2024-03-17T00:00:00.000+01:00;511,50;100;;
2024-03-18T00:00:00.000+01:00;523,51;100;;
2024-03-19T00:00:00.000+01:00;556,48;100;;
2024-03-20T00:00:00.000+01:00;;-1;;
2024-04-05T01:00:00.000+02:00;;-1;;
2024-04-06T01:00:00.000+02:00;;-1;;
2024-04-07T01:00:00.000+02:00;;-1;;
2024-04-08T01:00:00.000+02:00;;-1;;
2024-04-09T01:00:00.000+02:00;645,62;100;;
2024-04-10T01:00:00.000+02:00;597,86;100;;
2024-04-11T01:00:00.000+02:00;553,63;100;;
2024-04-12T01:00:00.000+02:00;546,60;100;;
2024-04-13T01:00:00.000+02:00;579,94;100;;
2024-04-14T01:00:00.000+02:00;614,49;100;;
2024-04-15T01:00:00.000+02:00;656,31;100;;
2024-04-16T01:00:00.000+02:00;663,04;100;;
2024-04-17T01:00:00.000+02:00;683,60;100;;
2024-04-18T01:00:00.000+02:00;606,15;100;;
2024-04-19T01:00:00.000+02:00;554,32;100;;
2024-04-20T01:00:00.000+02:00;489,31;100;;
2024-04-21T01:00:00.000+02:00;515,32;100;;
2024-04-22T01:00:00.000+02:00;504,65;100;;
2024-04-23T01:00:00.000+02:00;521,89;100;;
2024-04-24T01:00:00.000+02:00;549,14;100;;
2024-04-25T01:00:00.000+02:00;576,03;100;;
2024-04-26T01:00:00.000+02:00;593,84;100;;
2024-04-27T01:00:00.000+02:00;616,05;100;;
2024-04-28T01:00:00.000+02:00;636,38;100;;
2024-04-29T01:00:00.000+02:00;630,37;100;;
2024-04-30T01:00:00.000+02:00;630,73;100;;
2024-05-01T01:00:00.000+02:00;635,26;100;;
2024-05-02T01:00:00.000+02:00;642,20;100;;
2024-05-03T01:00:00.000+02:00;650,32;100;;
2024-05-04T01:00:00.000+02:00;1718,88;100;;
2024-05-05T01:00:00.000+02:00;9207,14;100;;
2024-05-06T01:00:00.000+02:00;8501,02;100;;
2024-05-07T01:00:00.000+02:00;;-1;;
2024-05-08T01:00:00.000+02:00;1334,09;100;;
2024-05-09T01:00:00.000+02:00;1645,97;100;;
2024-05-10T01:00:00.000+02:00;;-1;;
2024-05-11T01:00:00.000+02:00;;-1;;
2024-05-12T01:00:00.000+02:00;;-1;;
2024-05-13T01:00:00.000+02:00;;-1;;
2024-05-14T01:00:00.000+02:00;;-1;;
2024-05-15T01:00:00.000+02:00;9885,60;100;;
2024-05-16T01:00:00.000+02:00;4643,57;100;;
2024-05-17T01:00:00.000+02:00;;-1;;
2024-05-19T01:00:00.000+02:00;;-1;;
2024-05-20T01:00:00.000+02:00;;-1;;
2024-05-21T01:00:00.000+02:00;;-1;;
2024-05-22T01:00:00.000+02:00;;-1;;
2024-05-23T01:00:00.000+02:00;566,92;100;;
2024-05-24T01:00:00.000+02:00;544,06;100;;
2024-05-25T01:00:00.000+02:00;562,52;100;;
2024-05-26T01:00:00.000+02:00;591,80;100;;
2024-05-27T01:00:00.000+02:00;637,28;100;;
2024-05-28T01:00:00.000+02:00;686,93;100;;
2024-05-29T01:00:00.000+02:00;;-1;;
2024-05-30T01:00:00.000+02:00;;-1;;
2024-05-31T01:00:00.000+02:00;794,40;100;;
2024-06-01T01:00:00.000+02:00;;-1;;
2024-06-02T01:00:00.000+02:00;;-1;;
2024-06-03T01:00:00.000+02:00;790,03;100;;
2024-06-04T01:00:00.000+02:00;;-1;;
2024-06-05T01:00:00.000+02:00;;-1;;
2024-06-06T01:00:00.000+02:00;;-1;;
2024-06-07T01:00:00.000+02:00;808,35;100;;
2024-06-08T01:00:00.000+02:00;805,81;100;;
2024-06-09T01:00:00.000+02:00;;-1;;
2024-06-10T01:00:00.000+02:00;747,82;100;;
2024-06-11T01:00:00.000+02:00;;-1;;
2024-06-12T01:00:00.000+02:00;787,25;100;;
2024-06-13T01:00:00.000+02:00;;-1;;
2024-06-14T01:00:00.000+02:00;;-1;;
2024-06-15T01:00:00.000+02:00;786,12;100;;
2024-06-16T01:00:00.000+02:00;;-1;;
2024-06-17T01:00:00.000+02:00;;-1;;
2024-06-18T01:00:00.000+02:00;;-1;;
2024-06-19T01:00:00.000+02:00;;-1;;
2024-06-20T01:00:00.000+02:00;;-1;;
2024-06-21T01:00:00.000+02:00;;-1;;
2024-06-22T01:00:00.000+02:00;;-1;;
2024-06-23T01:00:00.000+02:00;;-1;;
2024-06-24T01:00:00.000+02:00;;-1;;
2024-06-25T01:00:00.000+02:00;917,13;100;;
2024-06-26T01:00:00.000+02:00;;-1;;
2024-06-27T01:00:00.000+02:00;;-1;;
2024-06-28T01:00:00.000+02:00;;-1;;
2024-06-29T01:00:00.000+02:00;930,22;100;;
2024-06-30T01:00:00.000+02:00;;-1;;
2024-07-01T01:00:00.000+02:00;913,05;100;;
2024-07-02T01:00:00.000+02:00;;-1;;
2024-09-21T01:00:00.000+02:00;;-1;;
2024-09-22T01:00:00.000+02:00;;-1;;
2024-09-23T01:00:00.000+02:00;;-1;;
2024-09-24T01:00:00.000+02:00;;-1;;
2024-09-25T01:00:00.000+02:00;565,17;100;;
2024-09-26T01:00:00.000+02:00;;-1;;