#station_name;Ijzer EC DWG afw Handzamevaart
#station_no;BWO_DWG_CTD_Ijzer_IOW18
#stationparameter_name;EC
#parametertype_name;EC
#ts_name;DagGem
#ts_unitname;microsiemens per centimeter
#rows;515
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2023-01-01T00:00:00.000+01:00;428,66;100;;
2023-01-02T00:00:00.000+01:00;475,18;100;;
2023-01-03T00:00:00.000+01:00;492,78;100;;
2023-01-04T00:00:00.000+01:00;531,65;100;;
2023-01-05T00:00:00.000+01:00;563,18;100;;
2023-01-06T00:00:00.000+01:00;581,54;100;;
2023-01-07T00:00:00.000+01:00;601,41;100;;
2023-01-08T00:00:00.000+01:00;590,67;100;;
2023-01-09T00:00:00.000+01:00;;-1;;
2023-01-10T00:00:00.000+01:00;590,22;100;;
2023-01-11T00:00:00.000+01:00;574,36;100;;
2023-01-12T00:00:00.000+01:00;482,81;100;;
2023-01-13T00:00:00.000+01:00;420,11;100;;
2023-01-14T00:00:00.000+01:00;457,03;100;;
2023-01-15T00:00:00.000+01:00;468,06;100;;
2023-01-16T00:00:00.000+01:00;370,34;100;;
2023-01-17T00:00:00.000+01:00;294,55;100;;
2023-01-18T00:00:00.000+01:00;308,23;100;;
2023-01-19T00:00:00.000+01:00;311,33;100;;
2023-01-20T00:00:00.000+01:00;345,03;100;;
2023-01-21T00:00:00.000+01:00;379,27;100;;
2023-01-22T00:00:00.000+01:00;383,09;100;;
2023-01-23T00:00:00.000+01:00;374,41;100;;
2023-01-24T00:00:00.000+01:00;380,97;100;;
2023-01-25T00:00:00.000+01:00;389,31;100;;
2023-01-26T00:00:00.000+01:00;414,10;100;;
2023-01-27T00:00:00.000+01:00;482,75;100;;
2023-01-28T00:00:00.000+01:00;468,90;100;;
2023-01-29T00:00:00.000+01:00;514,13;100;;
2023-01-30T00:00:00.000+01:00;531,69;100;;
2023-01-31T00:00:00.000+01:00;548,61;100;;
2023-02-01T00:00:00.000+01:00;547,18;100;;
2023-02-02T00:00:00.000+01:00;578,71;100;;
2023-02-03T00:00:00.000+01:00;610,70;100;;
2023-02-04T00:00:00.000+01:00;617,69;100;;
2023-02-05T00:00:00.000+01:00;665,67;100;;
2023-02-06T00:00:00.000+01:00;658,48;100;;
2023-02-07T00:00:00.000+01:00;656,05;100;;
2023-02-08T00:00:00.000+01:00;663,65;100;;
2023-02-09T00:00:00.000+01:00;656,97;100;;
2023-02-10T00:00:00.000+01:00;625,62;100;;
2023-02-11T00:00:00.000+01:00;600,43;100;;
2023-02-12T00:00:00.000+01:00;635,70;100;;
2023-02-13T00:00:00.000+01:00;655,94;100;;
2023-02-14T00:00:00.000+01:00;672,52;100;;
2023-02-15T00:00:00.000+01:00;670,66;100;;
2023-02-16T00:00:00.000+01:00;690,32;100;;
2023-02-17T00:00:00.000+01:00;711,50;100;;
2023-02-18T00:00:00.000+01:00;726,25;100;;
2023-02-19T00:00:00.000+01:00;764,03;100;;
2023-02-20T00:00:00.000+01:00;754,41;100;;
2023-02-21T00:00:00.000+01:00;752,20;100;;
2023-02-22T00:00:00.000+01:00;758,85;100;;
2023-02-23T00:00:00.000+01:00;753,43;100;;
2023-02-24T00:00:00.000+01:00;766,87;100;;
2023-02-25T00:00:00.000+01:00;770,83;100;;
2023-02-26T00:00:00.000+01:00;757,66;100;;
2023-02-27T00:00:00.000+01:00;693,06;100;;
2023-02-28T00:00:00.000+01:00;;-1;;
2023-03-01T00:00:00.000+01:00;769,30;100;;
2023-03-02T00:00:00.000+01:00;741,58;100;;
2023-03-03T00:00:00.000+01:00;737,62;100;;
2023-03-04T00:00:00.000+01:00;727,72;100;;
2023-03-05T00:00:00.000+01:00;666,59;100;;
2023-03-06T00:00:00.000+01:00;725,02;100;;
2023-03-07T00:00:00.000+01:00;734,56;100;;
2023-03-08T00:00:00.000+01:00;721,19;100;;
2023-03-09T00:00:00.000+01:00;516,67;100;;
2023-03-10T00:00:00.000+01:00;414,41;100;;
2023-03-11T00:00:00.000+01:00;435,73;100;;
2023-03-12T00:00:00.000+01:00;501,33;100;;
2023-03-13T00:00:00.000+01:00;561,40;100;;
2023-03-14T00:00:00.000+01:00;602,08;100;;
2023-03-15T00:00:00.000+01:00;;-1;;
2023-03-16T00:00:00.000+01:00;528,30;100;;
2023-03-17T00:00:00.000+01:00;595,84;100;;
2023-03-18T00:00:00.000+01:00;650,91;100;;
2023-03-19T00:00:00.000+01:00;663,22;100;;
2023-03-20T00:00:00.000+01:00;662,53;100;;
2023-03-21T00:00:00.000+01:00;641,74;100;;
2023-03-22T00:00:00.000+01:00;;-1;;
2023-03-23T00:00:00.000+01:00;683,84;100;;
2023-03-24T00:00:00.000+01:00;669,68;100;;
2023-03-25T00:00:00.000+01:00;662,80;100;;
2023-03-26T00:00:00.000+01:00;653,20;100;;
2023-03-27T01:00:00.000+02:00;566,36;100;;
2023-03-28T01:00:00.000+02:00;529,22;100;;
2023-03-29T01:00:00.000+02:00;593,34;100;;
2023-03-30T01:00:00.000+02:00;646,06;100;;
2023-03-31T01:00:00.000+02:00;672,21;100;;
2023-04-01T01:00:00.000+02:00;517,31;100;;
2023-04-02T01:00:00.000+02:00;426,97;100;;
2023-04-03T01:00:00.000+02:00;467,89;100;;
2023-04-04T01:00:00.000+02:00;521,18;100;;
2023-04-05T01:00:00.000+02:00;546,80;100;;
2023-04-06T01:00:00.000+02:00;580,41;100;;
2023-04-07T01:00:00.000+02:00;595,28;100;;
2023-04-08T01:00:00.000+02:00;590,00;100;;
2023-04-09T01:00:00.000+02:00;616,15;100;;
2023-04-10T01:00:00.000+02:00;608,96;100;;
2023-04-11T01:00:00.000+02:00;581,05;100;;
2023-04-12T01:00:00.000+02:00;537,17;100;;
2023-04-13T01:00:00.000+02:00;554,25;100;;
2023-04-14T01:00:00.000+02:00;569,47;100;;
2023-04-15T01:00:00.000+02:00;;-1;;
2023-04-16T01:00:00.000+02:00;;-1;;
2023-04-17T01:00:00.000+02:00;;-1;;
2023-04-18T01:00:00.000+02:00;590,46;100;;
2023-04-19T01:00:00.000+02:00;664,09;100;;
2023-04-20T01:00:00.000+02:00;629,69;100;;
2023-04-21T01:00:00.000+02:00;620,63;100;;
2023-04-22T01:00:00.000+02:00;610,45;100;;
2023-04-23T01:00:00.000+02:00;622,81;100;;
2023-04-24T01:00:00.000+02:00;412,61;100;;
2023-04-25T01:00:00.000+02:00;424,52;100;;
2023-04-26T01:00:00.000+02:00;475,58;100;;
2023-04-27T01:00:00.000+02:00;516,77;100;;
2023-04-28T01:00:00.000+02:00;586,23;100;;
2023-04-29T01:00:00.000+02:00;572,03;100;;
2023-04-30T01:00:00.000+02:00;555,26;100;;
2023-05-01T01:00:00.000+02:00;569,23;100;;
2023-05-02T01:00:00.000+02:00;578,49;100;;
2023-05-03T01:00:00.000+02:00;;-1;;
2023-05-04T01:00:00.000+02:00;;-1;;
2023-05-05T01:00:00.000+02:00;788,28;100;;
2023-05-06T01:00:00.000+02:00;799,67;100;;
2023-05-07T01:00:00.000+02:00;829,18;100;;
2023-05-08T01:00:00.000+02:00;768,29;100;;
2023-05-09T01:00:00.000+02:00;768,10;100;;
2023-05-10T01:00:00.000+02:00;738,80;100;;
2023-05-11T01:00:00.000+02:00;648,55;100;;
2023-05-12T01:00:00.000+02:00;647,10;100;;
2023-05-13T01:00:00.000+02:00;667,93;100;;
2023-05-14T01:00:00.000+02:00;670,26;100;;
2023-05-15T01:00:00.000+02:00;676,75;100;;
2023-05-16T01:00:00.000+02:00;594,93;100;;
2023-05-17T01:00:00.000+02:00;622,00;100;;
2023-05-18T01:00:00.000+02:00;700,44;100;;
2023-05-19T01:00:00.000+02:00;724,94;100;;
2023-05-20T01:00:00.000+02:00;766,50;100;;
2023-05-21T01:00:00.000+02:00;795,40;100;;
2023-05-22T01:00:00.000+02:00;;-1;;
2023-05-23T01:00:00.000+02:00;767,50;100;;
2023-05-24T01:00:00.000+02:00;785,90;100;;
2023-05-25T01:00:00.000+02:00;811,62;100;;
2023-05-26T01:00:00.000+02:00;822,80;100;;
2023-05-27T01:00:00.000+02:00;830,03;100;;
2023-05-28T01:00:00.000+02:00;849,91;100;;
2023-05-29T01:00:00.000+02:00;906,09;100;;
2023-05-30T01:00:00.000+02:00;887,86;100;;
2023-05-31T01:00:00.000+02:00;;-1;;
2023-06-01T01:00:00.000+02:00;898,31;100;;
2023-06-02T01:00:00.000+02:00;888,48;100;;
2023-06-03T01:00:00.000+02:00;886,84;100;;
2023-06-04T01:00:00.000+02:00;877,58;100;;
2023-06-05T01:00:00.000+02:00;;-1;;
2023-06-06T01:00:00.000+02:00;914,13;100;;
2023-06-07T01:00:00.000+02:00;907,65;100;;
2023-06-08T01:00:00.000+02:00;;-1;;
2023-06-09T01:00:00.000+02:00;866,93;100;;
2023-06-10T01:00:00.000+02:00;886,83;100;;
2023-06-11T01:00:00.000+02:00;1005,95;100;;
2023-06-12T01:00:00.000+02:00;1315,27;100;;
2023-06-13T01:00:00.000+02:00;1848,71;100;;
2023-06-14T01:00:00.000+02:00;2308,51;100;;
2023-06-15T01:00:00.000+02:00;3385,71;100;;
2023-06-16T01:00:00.000+02:00;4625,92;100;;
2023-06-17T01:00:00.000+02:00;4972,78;100;;
2023-06-18T01:00:00.000+02:00;5199,82;100;;
2023-06-19T01:00:00.000+02:00;5540,68;100;;
2023-06-20T01:00:00.000+02:00;4679,12;100;;
2023-06-21T01:00:00.000+02:00;2981,65;100;;
2023-06-22T01:00:00.000+02:00;2763,58;100;;
2023-06-23T01:00:00.000+02:00;;-1;;
2023-06-24T01:00:00.000+02:00;;-1;;
2023-06-25T01:00:00.000+02:00;3105,65;100;;
2023-06-26T01:00:00.000+02:00;3175,29;100;;
2023-06-27T01:00:00.000+02:00;2989,51;100;;
2023-06-28T01:00:00.000+02:00;2959,61;100;;
2023-06-29T01:00:00.000+02:00;3112,98;100;;
2023-06-30T01:00:00.000+02:00;3382,01;100;;
2023-07-01T01:00:00.000+02:00;3436,46;100;;
2023-07-02T01:00:00.000+02:00;3404,76;100;;
2023-07-03T01:00:00.000+02:00;3525,96;100;;
2023-07-04T01:00:00.000+02:00;3690,35;100;;
2023-07-05T01:00:00.000+02:00;3926,14;100;;
2023-07-06T01:00:00.000+02:00;4039,91;100;;
2023-07-07T01:00:00.000+02:00;4716,59;100;;
2023-07-08T01:00:00.000+02:00;;-1;;
2023-07-09T01:00:00.000+02:00;;-1;;
2023-07-10T01:00:00.000+02:00;;-1;;
2023-07-11T01:00:00.000+02:00;5342,36;100;;
2023-07-12T01:00:00.000+02:00;;-1;;
2023-07-13T01:00:00.000+02:00;5091,22;100;;
2023-07-14T01:00:00.000+02:00;5044,26;100;;
2023-07-15T01:00:00.000+02:00;5037,12;100;;
2023-07-16T01:00:00.000+02:00;4995,48;100;;
2023-07-17T01:00:00.000+02:00;5085,76;100;;
2023-07-18T01:00:00.000+02:00;5178,74;100;;
2023-07-19T01:00:00.000+02:00;5208,45;100;;
2023-07-20T01:00:00.000+02:00;5228,23;100;;
2023-07-21T01:00:00.000+02:00;5288,01;100;;
2023-07-22T01:00:00.000+02:00;5266,34;100;;
2023-07-23T01:00:00.000+02:00;5249,68;100;;
2023-07-24T01:00:00.000+02:00;5263,02;100;;
2023-07-25T01:00:00.000+02:00;5383,43;100;;
2023-07-26T01:00:00.000+02:00;5478,08;100;;
2023-07-27T01:00:00.000+02:00;5290,84;100;;
2023-07-28T01:00:00.000+02:00;3952,43;100;;
2023-07-29T01:00:00.000+02:00;3973,35;100;;
2023-07-30T01:00:00.000+02:00;3305,15;100;;
2023-07-31T01:00:00.000+02:00;2439,61;100;;
2023-08-01T01:00:00.000+02:00;1402,63;100;;
2023-08-02T01:00:00.000+02:00;2362,92;100;;
2023-08-03T01:00:00.000+02:00;1769,44;100;;
2023-08-04T01:00:00.000+02:00;1232,65;100;;
2023-08-05T01:00:00.000+02:00;1452,75;100;;
2023-08-06T01:00:00.000+02:00;1215,27;100;;
2023-08-07T01:00:00.000+02:00;1113,63;100;;
2023-08-08T01:00:00.000+02:00;;-1;;
2023-08-09T01:00:00.000+02:00;985,44;100;;
2023-08-10T01:00:00.000+02:00;818,84;100;;
2023-08-11T01:00:00.000+02:00;880,35;100;;
2023-08-12T01:00:00.000+02:00;786,76;100;;
2023-08-13T01:00:00.000+02:00;695,22;100;;
2023-08-14T01:00:00.000+02:00;;-1;;
2023-08-15T01:00:00.000+02:00;928,85;100;;
2023-08-16T01:00:00.000+02:00;1003,56;100;;
2023-08-17T01:00:00.000+02:00;1049,15;100;;
2023-08-18T01:00:00.000+02:00;;-1;;
2023-08-19T01:00:00.000+02:00;1035,07;100;;
2023-08-20T01:00:00.000+02:00;1107,03;100;;
2023-08-21T01:00:00.000+02:00;1189,28;100;;
2023-08-22T01:00:00.000+02:00;1193,55;100;;
2023-08-23T01:00:00.000+02:00;1190,19;100;;
2023-08-24T01:00:00.000+02:00;1107,39;100;;
2023-08-25T01:00:00.000+02:00;1028,89;100;;
2023-08-26T01:00:00.000+02:00;1140,79;100;;
2023-08-27T01:00:00.000+02:00;1202,68;100;;
2023-08-28T01:00:00.000+02:00;1145,92;100;;
2023-08-29T01:00:00.000+02:00;1145,34;100;;
2023-08-30T01:00:00.000+02:00;1206,71;100;;
2023-08-31T01:00:00.000+02:00;1155,17;100;;
2023-09-01T01:00:00.000+02:00;1133,24;100;;
2023-09-02T01:00:00.000+02:00;;-1;;
2023-09-03T01:00:00.000+02:00;;-1;;
2023-09-04T01:00:00.000+02:00;;-1;;
2023-09-05T01:00:00.000+02:00;425,36;100;;
2023-09-06T01:00:00.000+02:00;452,94;100;;
2023-09-07T01:00:00.000+02:00;459,67;100;;
2023-09-08T01:00:00.000+02:00;455,57;100;;
2023-09-09T01:00:00.000+02:00;457,91;100;;
2023-09-10T01:00:00.000+02:00;463,15;100;;
