#station_name;Ijzer EC DWG afw Handzamevaart
2023-09-11T01:00:00.000+02:00;464,02;100;;
2023-09-12T01:00:00.000+02:00;460,91;100;;
2023-09-13T01:00:00.000+02:00;460,81;100;;
2023-09-14T01:00:00.000+02:00;470,26;100;;
2023-09-15T01:00:00.000+02:00;465,20;100;;
2023-09-16T01:00:00.000+02:00;459,88;100;;
2023-09-17T01:00:00.000+02:00;469,26;100;;
2023-09-18T01:00:00.000+02:00;501,51;100;;
2023-09-19T01:00:00.000+02:00;541,48;100;;
2023-09-20T01:00:00.000+02:00;572,61;100;;
2023-09-21T01:00:00.000+02:00;630,61;100;;
2023-09-22T01:00:00.000+02:00;828,08;100;;
2023-09-23T01:00:00.000+02:00;924,00;100;;
2023-09-24T01:00:00.000+02:00;955,23;100;;
2023-09-25T01:00:00.000+02:00;902,59;100;;
2023-09-26T01:00:00.000+02:00;879,04;100;;
2023-09-27T01:00:00.000+02:00;836,33;100;;
2023-09-28T01:00:00.000+02:00;827,78;100;;
2023-09-29T01:00:00.000+02:00;787,88;100;;
2023-09-30T01:00:00.000+02:00;741,23;100;;
2023-10-01T01:00:00.000+02:00;749,94;100;;
2023-10-02T01:00:00.000+02:00;757,77;100;;
2023-10-03T01:00:00.000+02:00;783,54;100;;
2023-10-04T01:00:00.000+02:00;779,70;100;;
2023-10-05T01:00:00.000+02:00;772,28;100;;
2023-10-06T01:00:00.000+02:00;736,75;100;;
2023-10-07T01:00:00.000+02:00;739,38;100;;
2023-10-08T01:00:00.000+02:00;764,46;100;;
2023-10-09T01:00:00.000+02:00;784,62;100;;
2023-10-10T01:00:00.000+02:00;769,75;100;;
2023-10-11T01:00:00.000+02:00;768,48;100;;
2023-10-12T01:00:00.000+02:00;770,92;100;;
2023-10-13T01:00:00.000+02:00;;-1;;
2023-10-14T01:00:00.000+02:00;;-1;;
2023-10-15T01:00:00.000+02:00;;-1;;
2023-10-16T01:00:00.000+02:00;988,83;100;;
2023-10-17T01:00:00.000+02:00;919,56;100;;
2023-10-18T01:00:00.000+02:00;885,60;100;;
2023-10-19T01:00:00.000+02:00;797,92;100;;
2023-10-20T01:00:00.000+02:00;738,56;100;;
2023-10-21T01:00:00.000+02:00;606,01;100;;
2023-10-22T01:00:00.000+02:00;456,10;100;;
2023-10-23T01:00:00.000+02:00;430,84;100;;
2023-10-24T01:00:00.000+02:00;477,02;100;;
2023-10-25T01:00:00.000+02:00;558,61;100;;
2023-10-26T01:00:00.000+02:00;538,37;100;;
2023-10-27T01:00:00.000+02:00;585,05;100;;
2023-10-28T01:00:00.000+02:00;639,84;100;;
2023-10-29T01:00:00.000+02:00;604,84;100;;
2023-10-30T00:00:00.000+01:00;501,41;100;;
2023-10-31T00:00:00.000+01:00;552,97;100;;
2023-11-01T00:00:00.000+01:00;588,75;100;;
2023-11-02T00:00:00.000+01:00;488,26;100;;
2023-11-03T00:00:00.000+01:00;426,16;100;;
2023-11-04T00:00:00.000+01:00;388,24;100;;
2023-11-05T00:00:00.000+01:00;391,65;100;;
2023-11-06T00:00:00.000+01:00;388,03;100;;
2023-11-07T00:00:00.000+01:00;338,62;100;;
2023-11-08T00:00:00.000+01:00;;-1;;
2023-11-09T00:00:00.000+01:00;;-1;;
2023-11-10T00:00:00.000+01:00;;-1;;
2023-11-11T00:00:00.000+01:00;;-1;;
2023-11-12T00:00:00.000+01:00;;-1;;
2023-11-13T00:00:00.000+01:00;;-1;;
2023-11-14T00:00:00.000+01:00;318,62;100;;
2023-11-15T00:00:00.000+01:00;316,41;100;;
2023-11-16T00:00:00.000+01:00;317,31;100;;
2023-11-17T00:00:00.000+01:00;318,86;100;;
2023-11-18T00:00:00.000+01:00;314,67;100;;
2023-11-19T00:00:00.000+01:00;315,62;100;;
2023-11-20T00:00:00.000+01:00;319,87;100;;
2023-11-21T00:00:00.000+01:00;325,77;100;;
2023-11-22T00:00:00.000+01:00;332,97;100;;
2023-11-23T00:00:00.000+01:00;336,14;100;;
2023-11-24T00:00:00.000+01:00;338,20;100;;
2023-11-25T00:00:00.000+01:00;334,06;100;;
2023-11-26T00:00:00.000+01:00;331,76;100;;
2023-11-27T00:00:00.000+01:00;334,78;100;;
2023-11-28T00:00:00.000+01:00;317,27;100;;
2023-11-29T00:00:00.000+01:00;317,94;100;;
2023-11-30T00:00:00.000+01:00;326,80;100;;
2023-12-01T00:00:00.000+01:00;328,42;100;;
2023-12-02T00:00:00.000+01:00;;-1;;
2023-12-03T00:00:00.000+01:00;328,62;100;;
2023-12-04T00:00:00.000+01:00;334,21;100;;
2023-12-05T00:00:00.000+01:00;368,99;100;;
2023-12-06T00:00:00.000+01:00;368,99;100;;
2023-12-07T00:00:00.000+01:00;369,80;100;;
2023-12-08T00:00:00.000+01:00;388,54;100;;
2023-12-09T00:00:00.000+01:00;402,16;100;;
2023-12-10T00:00:00.000+01:00;399,97;100;;
2023-12-11T00:00:00.000+01:00;412,55;100;;
2023-12-12T00:00:00.000+01:00;426,45;100;;
2023-12-13T00:00:00.000+01:00;406,56;100;;
2023-12-14T00:00:00.000+01:00;339,13;100;;
2023-12-15T00:00:00.000+01:00;364,46;100;;
2023-12-16T00:00:00.000+01:00;404,93;100;;
2023-12-17T00:00:00.000+01:00;435,38;100;;
2023-12-18T00:00:00.000+01:00;434,57;100;;
2023-12-19T00:00:00.000+01:00;443,46;100;;
2023-12-20T00:00:00.000+01:00;426,98;100;;
2023-12-21T00:00:00.000+01:00;;-1;;
2023-12-22T00:00:00.000+01:00;476,74;100;;
2023-12-23T00:00:00.000+01:00;484,58;100;;
2023-12-24T00:00:00.000+01:00;488,34;100;;
2023-12-25T00:00:00.000+01:00;444,78;100;;
2023-12-26T00:00:00.000+01:00;373,76;100;;
2023-12-27T00:00:00.000+01:00;430,44;100;;
2023-12-28T00:00:00.000+01:00;468,66;100;;
2023-12-29T00:00:00.000+01:00;492,94;100;;
2023-12-30T00:00:00.000+01:00;496,53;100;;
2023-12-31T00:00:00.000+01:00;489,42;100;;
2024-01-01T00:00:00.000+01:00;449,20;100;;
2024-01-02T00:00:00.000+01:00;358,41;100;;
2024-01-03T00:00:00.000+01:00;290,53;100;;
2024-01-04T00:00:00.000+01:00;279,87;100;;
2024-01-05T00:00:00.000+01:00;295,56;100;;
2024-01-06T00:00:00.000+01:00;286,24;100;;
2024-01-07T00:00:00.000+01:00;291,50;100;;
2024-01-08T00:00:00.000+01:00;288,64;100;;
2024-01-09T00:00:00.000+01:00;285,52;100;;
2024-01-10T00:00:00.000+01:00;292,77;100;;
2024-01-11T00:00:00.000+01:00;303,55;100;;
2024-01-12T00:00:00.000+01:00;311,26;100;;
2024-01-13T00:00:00.000+01:00;315,08;100;;
2024-01-14T00:00:00.000+01:00;328,76;100;;
2024-01-15T00:00:00.000+01:00;321,38;100;;
2024-01-16T00:00:00.000+01:00;318,35;100;;
2024-01-17T00:00:00.000+01:00;327,03;100;;
2024-01-18T00:00:00.000+01:00;351,41;100;;
2024-01-19T00:00:00.000+01:00;;-1;;
2024-01-20T00:00:00.000+01:00;396,43;100;;
2024-01-21T00:00:00.000+01:00;462,92;100;;
2024-01-22T00:00:00.000+01:00;511,78;100;;
2024-01-23T00:00:00.000+01:00;526,08;100;;
2024-01-24T00:00:00.000+01:00;529,79;100;;
2024-01-25T00:00:00.000+01:00;552,61;100;;
2024-01-26T00:00:00.000+01:00;562,75;100;;
2024-01-27T00:00:00.000+01:00;564,68;100;;
2024-01-28T00:00:00.000+01:00;529,80;100;;
2024-01-29T00:00:00.000+01:00;533,60;100;;
2024-01-30T00:00:00.000+01:00;555,50;100;;
2024-01-31T00:00:00.000+01:00;580,66;100;;
2024-02-01T00:00:00.000+01:00;590,13;100;;
2024-02-02T00:00:00.000+01:00;602,91;100;;
2024-02-03T00:00:00.000+01:00;596,04;100;;
2024-02-04T00:00:00.000+01:00;619,74;100;;
2024-02-05T00:00:00.000+01:00;631,67;100;;
2024-02-06T00:00:00.000+01:00;648,45;100;;
2024-02-07T00:00:00.000+01:00;610,59;100;;
2024-02-08T00:00:00.000+01:00;441,69;100;;
2024-02-09T00:00:00.000+01:00;366,16;100;;
2024-02-10T00:00:00.000+01:00;404,34;100;;
2024-02-11T00:00:00.000+01:00;442,15;100;;
2024-02-12T00:00:00.000+01:00;420,70;100;;
2024-02-13T00:00:00.000+01:00;435,67;100;;
2024-02-14T00:00:00.000+01:00;479,54;100;;
2024-02-15T00:00:00.000+01:00;508,58;100;;
2024-02-16T00:00:00.000+01:00;513,92;100;;
2024-02-17T00:00:00.000+01:00;530,36;100;;
2024-02-18T00:00:00.000+01:00;544,27;100;;
2024-02-19T00:00:00.000+01:00;510,28;100;;
2024-02-20T00:00:00.000+01:00;516,82;100;;
2024-02-21T00:00:00.000+01:00;539,59;100;;
2024-02-22T00:00:00.000+01:00;494,88;100;;
2024-02-23T00:00:00.000+01:00;466,88;100;;
2024-02-24T00:00:00.000+01:00;420,99;100;;
2024-02-25T00:00:00.000+01:00;432,04;100;;
2024-02-26T00:00:00.000+01:00;395,77;100;;
2024-02-27T00:00:00.000+01:00;306,87;100;;
2024-02-28T00:00:00.000+01:00;319,99;100;;
2024-02-29T00:00:00.000+01:00;;-1;;
2024-03-01T00:00:00.000+01:00;429,43;100;;
2024-03-02T00:00:00.000+01:00;422,36;100;;
2024-03-03T00:00:00.000+01:00;351,46;100;;
2024-03-04T00:00:00.000+01:00;327,78;100;;
2024-03-05T00:00:00.000+01:00;365,34;100;;
2024-03-06T00:00:00.000+01:00;398,64;100;;
2024-03-07T00:00:00.000+01:00;415,77;100;;
2024-03-08T00:00:00.000+01:00;424,07;100;;
2024-03-09T00:00:00.000+01:00;438,59;100;;
2024-03-10T00:00:00.000+01:00;464,74;100;;
2024-03-11T00:00:00.000+01:00;478,38;100;;
2024-03-12T00:00:00.000+01:00;457,34;100;;
2024-03-13T00:00:00.000+01:00;383,49;100;;
2024-03-14T00:00:00.000+01:00;392,92;100;;
2024-03-15T00:00:00.000+01:00;467,31;100;;
2024-03-16T00:00:00.000+01:00;491,28;100;;
2024-03-17T00:00:00.000+01:00;498,36;100;;
2024-03-18T00:00:00.000+01:00;527,02;100;;
2024-03-19T00:00:00.000+01:00;572,65;100;;
2024-03-20T00:00:00.000+01:00;;-1;;
2024-04-05T01:00:00.000+02:00;;-1;;
2024-04-06T01:00:00.000+02:00;;-1;;
2024-04-07T01:00:00.000+02:00;;-1;;
2024-04-08T01:00:00.000+02:00;;-1;;
2024-04-09T01:00:00.000+02:00;572,81;100;;
2024-04-10T01:00:00.000+02:00;510,69;100;;
2024-04-11T01:00:00.000+02:00;;-1;;
2024-04-12T01:00:00.000+02:00;;-1;;
2024-04-13T01:00:00.000+02:00;603,21;100;;
2024-04-14T01:00:00.000+02:00;645,77;100;;
2024-04-15T01:00:00.000+02:00;;-1;;
2024-04-16T01:00:00.000+02:00;677,29;100;;
2024-04-17T01:00:00.000+02:00;618,69;100;;
2024-04-18T01:00:00.000+02:00;527,45;100;;
2024-04-19T01:00:00.000+02:00;452,01;100;;
2024-04-20T01:00:00.000+02:00;476,55;100;;
2024-04-21T01:00:00.000+02:00;478,36;100;;
2024-04-22T01:00:00.000+02:00;522,42;100;;
2024-04-23T01:00:00.000+02:00;543,17;100;;
2024-04-24T01:00:00.000+02:00;564,61;100;;
2024-04-25T01:00:00.000+02:00;578,80;100;;
2024-04-26T01:00:00.000+02:00;590,16;100;;
2024-04-27T01:00:00.000+02:00;597,22;100;;
2024-04-28T01:00:00.000+02:00;591,62;100;;
2024-04-29T01:00:00.000+02:00;582,25;100;;
2024-04-30T01:00:00.000+02:00;588,85;100;;
2024-05-01T01:00:00.000+02:00;616,60;100;;
2024-05-02T01:00:00.000+02:00;651,73;100;;
2024-05-03T01:00:00.000+02:00;660,90;100;;
2024-05-04T01:00:00.000+02:00;662,05;100;;
2024-05-05T01:00:00.000+02:00;682,65;100;;
2024-05-06T01:00:00.000+02:00;672,25;100;;
2024-05-07T01:00:00.000+02:00;628,95;100;;
2024-05-08T01:00:00.000+02:00;;-1;;
2024-05-28T01:00:00.000+02:00;;-1;;
2024-05-29T01:00:00.000+02:00;;-1;;
2024-05-30T01:00:00.000+02:00;;-1;;
2024-05-31T01:00:00.000+02:00;;-1;;
2024-06-01T01:00:00.000+02:00;678,09;100;;
2024-06-02T01:00:00.000+02:00;676,58;100;;
2024-06-03T01:00:00.000+02:00;724,81;100;;
2024-06-04T01:00:00.000+02:00;705,65;100;;
2024-06-05T01:00:00.000+02:00;680,76;100;;
2024-06-06T01:00:00.000+02:00;704,08;100;;
2024-06-07T01:00:00.000+02:00;752,59;100;;
2024-06-08T01:00:00.000+02:00;786,71;100;;
2024-06-09T01:00:00.000+02:00;803,49;100;;
2024-06-10T01:00:00.000+02:00;800,23;100;;
2024-06-11T01:00:00.000+02:00;816,20;100;;
2024-06-12T01:00:00.000+02:00;837,47;100;;
2024-06-13T01:00:00.000+02:00;863,81;100;;
2024-06-14T01:00:00.000+02:00;855,90;100;;
2024-06-15T01:00:00.000+02:00;824,56;100;;
2024-06-16T01:00:00.000+02:00;823,65;100;;
2024-06-17T01:00:00.000+02:00;901,64;100;;
2024-06-18T01:00:00.000+02:00;949,28;100;;
2024-06-19T01:00:00.000+02:00;;-1;;
2024-06-20T01:00:00.000+02:00;925,15;100;;
2024-06-21T01:00:00.000+02:00;901,03;100;;
2024-06-22T01:00:00.000+02:00;876,90;100;;
2024-06-23T01:00:00.000+02:00;855,52;100;;
2024-06-24T01:00:00.000+02:00;913,20;100;;
2024-06-25T01:00:00.000+02:00;925,79;100;;
2024-06-26T01:00:00.000+02:00;921,77;100;;
2024-06-27T01:00:00.000+02:00;936,14;100;;
2024-06-28T01:00:00.000+02:00;920,05;100;;
2024-06-29T01:00:00.000+02:00;884,39;100;;
2024-06-30T01:00:00.000+02:00;861,47;100;;
2024-07-01T01:00:00.000+02:00;869,06;100;;
2024-07-02T01:00:00.000+02:00;;-1;;