#station_name;Nieuwpoort Brugsesteenweg Uniebrug
2023-11-09T00:00:00.000+01:00;284,52;180;;
2023-11-10T00:00:00.000+01:00;287,63;130;;
2023-11-11T00:00:00.000+01:00;286,77;180;;
2023-11-12T00:00:00.000+01:00;289,96;180;;
2023-11-13T00:00:00.000+01:00;286,10;180;;
2023-11-14T00:00:00.000+01:00;284,11;180;;
2023-11-15T00:00:00.000+01:00;280,51;180;;
2023-11-16T00:00:00.000+01:00;291,21;130;;
2023-11-17T00:00:00.000+01:00;293,39;180;;
2023-11-18T00:00:00.000+01:00;;-1;;
2023-11-21T00:00:00.000+01:00;;-1;;
2023-11-22T00:00:00.000+01:00;;-1;;
2023-11-23T00:00:00.000+01:00;;-1;;
2023-11-24T00:00:00.000+01:00;;-1;;
2023-11-25T00:00:00.000+01:00;;-1;;
2023-11-26T00:00:00.000+01:00;;-1;;
2023-11-27T00:00:00.000+01:00;;-1;;
2023-11-28T00:00:00.000+01:00;;-1;;
2023-11-29T00:00:00.000+01:00;;-1;;
2023-11-30T00:00:00.000+01:00;328,14;130;;
2023-12-01T00:00:00.000+01:00;328,09;130;;
2023-12-02T00:00:00.000+01:00;330,45;130;;
2023-12-03T00:00:00.000+01:00;331,91;130;;
2023-12-04T00:00:00.000+01:00;334,77;130;;
2023-12-05T00:00:00.000+01:00;366,18;130;;
2023-12-06T00:00:00.000+01:00;382,69;130;;
2023-12-07T00:00:00.000+01:00;388,26;130;;
2023-12-08T00:00:00.000+01:00;398,11;130;;
2023-12-09T00:00:00.000+01:00;423,99;130;;
2023-12-10T00:00:00.000+01:00;438,76;130;;
2023-12-11T00:00:00.000+01:00;434,22;130;;
2023-12-12T00:00:00.000+01:00;444,97;180;;
2023-12-13T00:00:00.000+01:00;464,29;130;;
2023-12-14T00:00:00.000+01:00;365,03;130;;
2023-12-15T00:00:00.000+01:00;362,70;180;;
2023-12-16T00:00:00.000+01:00;408,92;130;;
2023-12-17T00:00:00.000+01:00;450,23;130;;
2023-12-18T00:00:00.000+01:00;458,78;130;;
2023-12-19T00:00:00.000+01:00;456,52;130;;
2023-12-20T00:00:00.000+01:00;455,70;180;;
2023-12-21T00:00:00.000+01:00;;-1;;
2023-12-22T00:00:00.000+01:00;;-1;;
2023-12-23T00:00:00.000+01:00;;-1;;
2023-12-24T00:00:00.000+01:00;;-1;;
2023-12-25T00:00:00.000+01:00;;-1;;
2023-12-26T00:00:00.000+01:00;;-1;;
2023-12-27T00:00:00.000+01:00;;-1;;
2023-12-28T00:00:00.000+01:00;;-1;;
2023-12-29T00:00:00.000+01:00;;-1;;
2023-12-30T00:00:00.000+01:00;;-1;;
2023-12-31T00:00:00.000+01:00;;-1;;
2024-01-01T00:00:00.000+01:00;;-1;;
2024-01-02T00:00:00.000+01:00;;-1;;
2024-01-03T00:00:00.000+01:00;;-1;;
2024-01-04T00:00:00.000+01:00;;-1;;
2024-01-05T00:00:00.000+01:00;266,16;180;;
2024-01-06T00:00:00.000+01:00;269,26;130;;
2024-01-07T00:00:00.000+01:00;269,69;130;;
2024-01-08T00:00:00.000+01:00;269,64;130;;
2024-01-09T00:00:00.000+01:00;;-1;;
2024-01-10T00:00:00.000+01:00;;-1;;
2024-01-11T00:00:00.000+01:00;;-1;;
2024-01-12T00:00:00.000+01:00;299,84;130;;
2024-01-13T00:00:00.000+01:00;299,83;130;;
2024-01-14T00:00:00.000+01:00;;-1;;
2024-01-15T00:00:00.000+01:00;;-1;;
2024-01-16T00:00:00.000+01:00;;-1;;
2024-01-17T00:00:00.000+01:00;;-1;;
2024-01-18T00:00:00.000+01:00;331,53;130;;
2024-01-19T00:00:00.000+01:00;345,41;130;;
2024-01-20T00:00:00.000+01:00;;-1;;
2024-01-21T00:00:00.000+01:00;;-1;;
2024-01-22T00:00:00.000+01:00;;-1;;
2024-01-23T00:00:00.000+01:00;528,79;130;;
2024-01-24T00:00:00.000+01:00;;-1;;
2024-01-25T00:00:00.000+01:00;;-1;;
2024-01-26T00:00:00.000+01:00;;-1;;
2024-01-27T00:00:00.000+01:00;;-1;;
2024-01-28T00:00:00.000+01:00;;-1;;
2024-01-29T00:00:00.000+01:00;;-1;;
2024-01-30T00:00:00.000+01:00;;-1;;
2024-01-31T00:00:00.000+01:00;554,94;130;;
2024-02-01T00:00:00.000+01:00;574,31;130;;
2024-02-02T00:00:00.000+01:00;598,15;130;;
2024-02-03T00:00:00.000+01:00;617,86;130;;
2024-02-04T00:00:00.000+01:00;642,29;130;;
2024-02-05T00:00:00.000+01:00;650,35;130;;
2024-02-06T00:00:00.000+01:00;661,00;130;;
2024-02-07T00:00:00.000+01:00;661,67;130;;
2024-02-08T00:00:00.000+01:00;522,33;130;;
2024-02-09T00:00:00.000+01:00;412,13;130;;
2024-02-10T00:00:00.000+01:00;389,19;130;;
2024-02-11T00:00:00.000+01:00;459,88;130;;
2024-02-12T00:00:00.000+01:00;419,78;130;;
2024-02-13T00:00:00.000+01:00;423,96;130;;
2024-02-14T00:00:00.000+01:00;470,64;130;;
2024-02-15T00:00:00.000+01:00;516,37;130;;
2024-02-16T00:00:00.000+01:00;528,16;130;;
2024-02-17T00:00:00.000+01:00;548,22;130;;
2024-02-18T00:00:00.000+01:00;557,88;130;;
2024-02-19T00:00:00.000+01:00;563,70;130;;
2024-02-20T00:00:00.000+01:00;533,95;130;;
2024-02-21T00:00:00.000+01:00;544,27;130;;
2024-02-22T00:00:00.000+01:00;561,62;130;;
2024-02-23T00:00:00.000+01:00;505,25;130;;
2024-02-24T00:00:00.000+01:00;407,21;180;;
2024-02-25T00:00:00.000+01:00;;-1;;
2024-02-26T00:00:00.000+01:00;414,54;130;;
2024-02-27T00:00:00.000+01:00;277,31;130;;
2024-02-28T00:00:00.000+01:00;264,44;130;;
2024-02-29T00:00:00.000+01:00;325,55;130;;
2024-03-01T00:00:00.000+01:00;406,20;130;;
2024-03-06T00:00:00.000+01:00;;-1;;
2024-03-07T00:00:00.000+01:00;;-1;;
2024-03-08T00:00:00.000+01:00;;-1;;
2024-03-09T00:00:00.000+01:00;;-1;;
2024-03-10T00:00:00.000+01:00;;-1;;
2024-03-11T00:00:00.000+01:00;;-1;;
2024-03-12T00:00:00.000+01:00;;-1;;
2024-03-13T00:00:00.000+01:00;422,37;130;;
2024-03-14T00:00:00.000+01:00;337,77;130;;
2024-03-15T00:00:00.000+01:00;431,09;130;;
2024-03-16T00:00:00.000+01:00;;-1;;
2024-03-17T00:00:00.000+01:00;;-1;;
2024-03-18T00:00:00.000+01:00;;-1;;
2024-03-19T00:00:00.000+01:00;;-1;;
2024-03-20T00:00:00.000+01:00;;-1;;
2024-03-21T00:00:00.000+01:00;;-1;;
2024-03-22T00:00:00.000+01:00;681,79;130;;
2024-03-23T00:00:00.000+01:00;676,44;130;;
2024-03-24T00:00:00.000+01:00;662,39;130;;
2024-03-25T00:00:00.000+01:00;;-1;;
2024-03-26T00:00:00.000+01:00;;-1;;
2024-03-27T00:00:00.000+01:00;945,60;130;;
2024-03-28T00:00:00.000+01:00;1151,62;130;;
2024-03-29T00:00:00.000+01:00;1631,76;130;;
2024-03-30T00:00:00.000+01:00;1340,97;130;;
2024-03-31T00:00:00.000+01:00;2088,27;130;;
2024-04-01T01:00:00.000+02:00;2278,75;130;;
2024-04-02T01:00:00.000+02:00;2398,39;130;;
2024-04-03T01:00:00.000+02:00;2427,92;130;;
2024-04-04T01:00:00.000+02:00;911,17;130;;
2024-04-05T01:00:00.000+02:00;;-1;;
2024-04-06T01:00:00.000+02:00;494,06;130;;
2024-04-07T01:00:00.000+02:00;592,92;130;;
2024-04-08T01:00:00.000+02:00;709,85;130;;
2024-04-09T01:00:00.000+02:00;882,50;130;;
2024-04-10T01:00:00.000+02:00;;-1;;
2024-04-23T01:00:00.000+02:00;;-1;;
2024-04-24T01:00:00.000+02:00;;-1;;
2024-04-25T01:00:00.000+02:00;;-1;;
2024-04-26T01:00:00.000+02:00;;-1;;
2024-04-27T01:00:00.000+02:00;;-1;;
2024-04-28T01:00:00.000+02:00;;-1;;
2024-04-29T01:00:00.000+02:00;;-1;;
2024-04-30T01:00:00.000+02:00;1141,80;130;;
2024-05-01T01:00:00.000+02:00;1425,23;130;;
2024-05-02T01:00:00.000+02:00;1678,35;180;;
2024-05-03T01:00:00.000+02:00;1281,13;130;;
2024-05-04T01:00:00.000+02:00;1450,57;130;;
2024-05-05T01:00:00.000+02:00;1195,20;130;;
2024-05-06T01:00:00.000+02:00;1127,42;130;;
2024-05-07T01:00:00.000+02:00;1747,52;130;;
2024-05-08T01:00:00.000+02:00;2451,37;130;;
2024-05-09T01:00:00.000+02:00;2545,21;130;;
2024-05-10T01:00:00.000+02:00;2762,01;130;;
2024-05-11T01:00:00.000+02:00;2974,71;130;;
2024-05-12T01:00:00.000+02:00;3247,55;130;;
2024-05-13T01:00:00.000+02:00;3421,60;130;;
2024-05-14T01:00:00.000+02:00;3146,36;130;;
2024-05-15T01:00:00.000+02:00;4529,36;130;;
2024-05-16T01:00:00.000+02:00;6798,56;130;;
2024-05-17T01:00:00.000+02:00;;-1;;
2024-05-18T01:00:00.000+02:00;573,22;130;;
2024-05-19T01:00:00.000+02:00;680,31;130;;
2024-05-20T01:00:00.000+02:00;723,30;130;;
2024-05-21T01:00:00.000+02:00;726,06;130;;
2024-05-22T01:00:00.000+02:00;;-1;;
2024-05-23T01:00:00.000+02:00;;-1;;
2024-05-24T01:00:00.000+02:00;690,98;130;;
2024-05-25T01:00:00.000+02:00;678,30;130;;
2024-05-26T01:00:00.000+02:00;677,06;130;;
2024-05-27T01:00:00.000+02:00;701,05;130;;
2024-05-28T01:00:00.000+02:00;692,09;180;;
2024-05-29T01:00:00.000+02:00;721,61;180;;
2024-05-30T01:00:00.000+02:00;748,05;130;;
2024-05-31T01:00:00.000+02:00;761,42;130;;
2024-06-01T01:00:00.000+02:00;762,49;130;;
2024-06-02T01:00:00.000+02:00;759,01;130;;
2024-06-03T01:00:00.000+02:00;771,67;130;;
2024-06-04T01:00:00.000+02:00;782,54;130;;
2024-06-05T01:00:00.000+02:00;791,28;130;;
2024-06-06T01:00:00.000+02:00;777,97;130;;
2024-06-07T01:00:00.000+02:00;779,68;130;;
2024-06-08T01:00:00.000+02:00;769,24;130;;
2024-06-09T01:00:00.000+02:00;777,51;130;;
2024-06-10T01:00:00.000+02:00;797,75;130;;
2024-06-11T01:00:00.000+02:00;765,85;130;;
2024-06-12T01:00:00.000+02:00;793,99;130;;
2024-06-13T01:00:00.000+02:00;832,54;130;;
2024-06-14T01:00:00.000+02:00;879,40;130;;
2024-06-15T01:00:00.000+02:00;975,09;130;;
2024-06-16T01:00:00.000+02:00;989,47;130;;
2024-06-17T01:00:00.000+02:00;964,87;130;;
2024-06-18T01:00:00.000+02:00;899,81;130;;
2024-06-19T01:00:00.000+02:00;859,79;130;;
2024-06-20T01:00:00.000+02:00;951,50;180;;
2024-06-21T01:00:00.000+02:00;992,93;180;;
2024-06-22T01:00:00.000+02:00;1039,59;130;;
2024-06-23T01:00:00.000+02:00;1060,99;130;;
2024-06-24T01:00:00.000+02:00;1067,19;130;;
2024-06-25T01:00:00.000+02:00;1091,13;130;;
2024-06-26T01:00:00.000+02:00;;-1;;
2024-06-27T01:00:00.000+02:00;1461,08;180;;
2024-06-28T01:00:00.000+02:00;1740,92;130;;
2024-06-29T01:00:00.000+02:00;1763,61;130;;
2024-06-30T01:00:00.000+02:00;1802,78;130;;
2024-07-01T01:00:00.000+02:00;1910,27;130;;
2024-07-02T01:00:00.000+02:00;2004,64;180;;
2024-07-03T01:00:00.000+02:00;1938,55;130;;
2024-07-04T01:00:00.000+02:00;1938,79;130;;
2024-07-05T01:00:00.000+02:00;1994,92;130;;
2024-07-06T01:00:00.000+02:00;1626,00;130;;
2024-07-07T01:00:00.000+02:00;1709,11;130;;
2024-07-08T01:00:00.000+02:00;1522,10;130;;
2024-07-09T01:00:00.000+02:00;1620,52;180;;
2024-07-10T01:00:00.000+02:00;1731,20;130;;
2024-07-11T01:00:00.000+02:00;1774,63;130;;
2024-07-12T01:00:00.000+02:00;;-1;;
2024-07-13T01:00:00.000+02:00;919,87;130;;
2024-07-14T01:00:00.000+02:00;927,50;130;;
2024-07-15T01:00:00.000+02:00;1060,04;130;;
2024-07-16T01:00:00.000+02:00;1213,13;130;;
2024-07-17T01:00:00.000+02:00;1108,18;130;;
2024-07-18T01:00:00.000+02:00;999,31;130;;
2024-07-19T01:00:00.000+02:00;981,07;130;;
2024-07-20T01:00:00.000+02:00;1140,00;130;;
2024-07-21T01:00:00.000+02:00;1534,10;130;;
2024-07-22T01:00:00.000+02:00;1213,96;130;;
2024-07-23T01:00:00.000+02:00;;-1;;
2024-07-24T01:00:00.000+02:00;;-1;;
2024-07-25T01:00:00.000+02:00;1076,50;130;;
2024-07-26T01:00:00.000+02:00;1218,09;130;;
2024-07-27T01:00:00.000+02:00;1356,27;130;;
2024-07-28T01:00:00.000+02:00;1480,91;130;;
2024-07-29T01:00:00.000+02:00;1459,13;130;;
2024-07-30T01:00:00.000+02:00;1597,68;130;;
2024-07-31T01:00:00.000+02:00;;-1;;
2024-08-01T01:00:00.000+02:00;;-1;;
2024-08-02T01:00:00.000+02:00;;-1;;
2024-08-03T01:00:00.000+02:00;974,62;130;;
2024-08-04T01:00:00.000+02:00;1028,71;130;;
2024-08-05T01:00:00.000+02:00;1072,84;130;;
2024-08-06T01:00:00.000+02:00;;-1;;
2024-08-07T01:00:00.000+02:00;1304,96;180;;
2024-08-08T01:00:00.000+02:00;1368,42;180;;
2024-08-09T01:00:00.000+02:00;1433,34;130;;
2024-08-10T01:00:00.000+02:00;1495,88;130;;
2024-08-11T01:00:00.000+02:00;1650,16;130;;
2024-08-12T01:00:00.000+02:00;1792,18;130;;
2024-08-13T01:00:00.000+02:00;2094,91;130;;
2024-08-14T01:00:00.000+02:00;2244,95;130;;
2024-08-15T01:00:00.000+02:00;2402,70;130;;
2024-08-16T01:00:00.000+02:00;2420,18;130;;
2024-08-17T01:00:00.000+02:00;2167,72;130;;
2024-08-18T01:00:00.000+02:00;2282,67;130;;
2024-08-19T01:00:00.000+02:00;;-1;;
2024-08-20T01:00:00.000+02:00;;-1;;
2024-08-21T01:00:00.000+02:00;2009,60;130;;
2024-08-22T01:00:00.000+02:00;1760,39;130;;
2024-08-23T01:00:00.000+02:00;1601,98;130;;
2024-08-24T01:00:00.000+02:00;1646,94;130;;
2024-08-25T01:00:00.000+02:00;1798,17;130;;
2024-08-26T01:00:00.000+02:00;1681,61;130;;
2024-08-27T01:00:00.000+02:00;1826,72;130;;
2024-08-28T01:00:00.000+02:00;1932,29;130;;
2024-08-29T01:00:00.000+02:00;2058,20;180;;
2024-08-30T01:00:00.000+02:00;2289,16;130;;
2024-08-31T01:00:00.000+02:00;2380,42;130;;
2024-09-01T01:00:00.000+02:00;2346,80;130;;
2024-09-02T01:00:00.000+02:00;2272,73;130;;
2024-09-03T01:00:00.000+02:00;2737,95;130;;
2024-09-04T01:00:00.000+02:00;;-1;;
2024-09-05T01:00:00.000+02:00;3582,34;130;;
2024-09-06T01:00:00.000+02:00;3756,44;130;;
2024-09-07T01:00:00.000+02:00;3631,47;130;;
2024-09-08T01:00:00.000+02:00;3256,33;130;;
2024-09-09T01:00:00.000+02:00;;-1;;
2024-09-10T01:00:00.000+02:00;;-1;;
2024-09-11T01:00:00.000+02:00;1422,26;130;;
2024-09-12T01:00:00.000+02:00;1137,21;130;;
2024-09-13T01:00:00.000+02:00;970,80;130;;
2024-09-14T01:00:00.000+02:00;782,65;130;;
2024-09-15T01:00:00.000+02:00;632,30;130;;
2024-09-16T01:00:00.000+02:00;519,30;130;;
2024-09-17T01:00:00.000+02:00;655,24;130;;
2024-09-18T01:00:00.000+02:00;802,59;130;;
2024-09-19T01:00:00.000+02:00;775,82;130;;
2024-09-20T01:00:00.000+02:00;882,11;130;;
2024-09-21T01:00:00.000+02:00;1084,71;130;;
2024-09-22T01:00:00.000+02:00;986,54;130;;
2024-09-23T01:00:00.000+02:00;1231,40;130;;
2024-09-24T01:00:00.000+02:00;1437,67;130;;
2024-09-25T01:00:00.000+02:00;1133,15;130;;
2024-09-26T01:00:00.000+02:00;880,94;180;;
2024-09-27T01:00:00.000+02:00;667,99;130;;
2024-09-28T01:00:00.000+02:00;840,83;130;;
2024-09-29T01:00:00.000+02:00;797,10;130;;
2024-09-30T01:00:00.000+02:00;761,12;130;;
2024-10-01T01:00:00.000+02:00;685,93;130;;
2024-10-02T01:00:00.000+02:00;666,68;130;;
2024-10-03T01:00:00.000+02:00;615,16;180;;
2024-10-04T01:00:00.000+02:00;574,05;180;;
2024-10-05T01:00:00.000+02:00;591,91;130;;
2024-10-06T01:00:00.000+02:00;836,43;130;;
2024-10-07T01:00:00.000+02:00;1066,85;130;;
2024-10-08T01:00:00.000+02:00;980,38;130;;
2024-10-09T01:00:00.000+02:00;1111,20;180;;
2024-10-10T01:00:00.000+02:00;1112,61;180;;
2024-10-11T01:00:00.000+02:00;614,77;130;;
2024-10-12T01:00:00.000+02:00;726,21;130;;
2024-10-13T01:00:00.000+02:00;948,33;130;;
2024-10-14T01:00:00.000+02:00;811,83;130;;
2024-10-15T01:00:00.000+02:00;803,92;130;;
2024-10-16T01:00:00.000+02:00;857,16;180;;
2024-10-17T01:00:00.000+02:00;813,20;130;;
2024-10-18T01:00:00.000+02:00;810,72;130;;
2024-10-19T01:00:00.000+02:00;725,83;130;;
2024-10-20T01:00:00.000+02:00;645,10;130;;