#station_name;Nieuwpoort/IJzer/MPS/Uniebrug
#station_no;BWO186_01
#stationparameter_name;EC
#parametertype_name;EC
#ts_name;DagGem
#ts_unitname;microsiemens per centimeter
#rows;403
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2023-01-01T00:00:00.000+01:00;350,09;130;;
2023-01-02T00:00:00.000+01:00;390,01;130;;
2023-01-03T00:00:00.000+01:00;411,15;130;;
2023-01-04T00:00:00.000+01:00;434,89;130;;
2023-01-05T00:00:00.000+01:00;466,44;130;;
2023-01-06T00:00:00.000+01:00;484,92;130;;
2023-01-07T00:00:00.000+01:00;500,82;130;;
2023-01-08T00:00:00.000+01:00;504,56;130;;
2023-01-09T00:00:00.000+01:00;503,50;130;;
2023-01-10T00:00:00.000+01:00;501,89;130;;
2023-01-11T00:00:00.000+01:00;505,69;130;;
2023-01-12T00:00:00.000+01:00;470,02;130;;
2023-01-13T00:00:00.000+01:00;350,20;130;;
2023-01-14T00:00:00.000+01:00;372,02;130;;
2023-01-15T00:00:00.000+01:00;398,97;130;;
2023-01-16T00:00:00.000+01:00;361,16;130;;
2023-01-17T00:00:00.000+01:00;262,89;130;;
2023-01-18T00:00:00.000+01:00;248,30;130;;
2023-01-19T00:00:00.000+01:00;244,58;130;;
2023-01-20T00:00:00.000+01:00;276,60;130;;
2023-01-21T00:00:00.000+01:00;310,90;130;;
2023-01-22T00:00:00.000+01:00;324,23;130;;
2023-01-23T00:00:00.000+01:00;345,78;130;;
2023-01-24T00:00:00.000+01:00;381,81;130;;
2023-01-25T00:00:00.000+01:00;387,72;130;;
2023-01-26T00:00:00.000+01:00;397,49;130;;
2023-01-27T00:00:00.000+01:00;467,15;130;;
2023-01-28T00:00:00.000+01:00;482,60;130;;
2023-01-29T00:00:00.000+01:00;500,08;130;;
2023-01-30T00:00:00.000+01:00;513,80;130;;
2023-01-31T00:00:00.000+01:00;462,07;130;;
2023-02-01T00:00:00.000+01:00;420,62;130;;
2023-02-02T00:00:00.000+01:00;433,99;130;;
2023-02-03T00:00:00.000+01:00;443,26;130;;
2023-02-04T00:00:00.000+01:00;464,70;130;;
2023-02-05T00:00:00.000+01:00;486,72;130;;
2023-02-06T00:00:00.000+01:00;472,13;130;;
2023-02-07T00:00:00.000+01:00;484,14;130;;
2023-02-08T00:00:00.000+01:00;506,57;130;;
2023-02-09T00:00:00.000+01:00;499,38;130;;
2023-02-10T00:00:00.000+01:00;497,64;130;;
2023-02-11T00:00:00.000+01:00;506,01;130;;
2023-02-12T00:00:00.000+01:00;518,15;130;;
2023-02-13T00:00:00.000+01:00;527,48;130;;
2023-02-14T00:00:00.000+01:00;531,48;130;;
2023-02-15T00:00:00.000+01:00;520,56;130;;
2023-02-16T00:00:00.000+01:00;502,33;130;;
2023-02-17T00:00:00.000+01:00;515,17;130;;
2023-02-18T00:00:00.000+01:00;534,98;130;;
2023-02-19T00:00:00.000+01:00;546,13;130;;
2023-02-20T00:00:00.000+01:00;547,38;130;;
2023-02-21T00:00:00.000+01:00;557,37;130;;
2023-02-22T00:00:00.000+01:00;555,18;130;;
2023-02-23T00:00:00.000+01:00;560,83;130;;
2023-02-24T00:00:00.000+01:00;581,76;130;;
2023-02-25T00:00:00.000+01:00;575,80;130;;
2023-02-26T00:00:00.000+01:00;580,62;130;;
2023-02-27T00:00:00.000+01:00;576,97;130;;
2023-02-28T00:00:00.000+01:00;588,39;130;;
2023-03-01T00:00:00.000+01:00;616,19;130;;
2023-03-02T00:00:00.000+01:00;639,12;130;;
2023-03-03T00:00:00.000+01:00;666,05;130;;
2023-03-04T00:00:00.000+01:00;672,31;130;;
2023-03-05T00:00:00.000+01:00;638,13;130;;
2023-03-06T00:00:00.000+01:00;630,65;130;;
2023-03-07T00:00:00.000+01:00;634,00;130;;
2023-03-08T00:00:00.000+01:00;583,79;130;;
2023-03-09T00:00:00.000+01:00;516,50;130;;
2023-03-10T00:00:00.000+01:00;346,51;130;;
2023-03-11T00:00:00.000+01:00;334,19;130;;
2023-03-12T00:00:00.000+01:00;381,17;130;;
2023-03-13T00:00:00.000+01:00;427,50;130;;
2023-03-14T00:00:00.000+01:00;458,93;130;;
2023-03-15T00:00:00.000+01:00;467,10;130;;
2023-03-16T00:00:00.000+01:00;423,75;130;;
2023-03-17T00:00:00.000+01:00;432,58;130;;
2023-03-18T00:00:00.000+01:00;466,94;130;;
2023-03-19T00:00:00.000+01:00;505,56;130;;
2023-03-20T00:00:00.000+01:00;528,30;130;;
2023-03-21T00:00:00.000+01:00;543,32;130;;
2023-03-22T00:00:00.000+01:00;627,38;130;;
2023-03-23T00:00:00.000+01:00;574,22;130;;
2023-03-24T00:00:00.000+01:00;691,64;130;;
2023-03-25T00:00:00.000+01:00;585,58;130;;
2023-03-26T00:00:00.000+01:00;679,50;130;;
2023-03-27T01:00:00.000+02:00;523,12;130;;
2023-03-28T01:00:00.000+02:00;421,56;130;;
2023-03-29T01:00:00.000+02:00;420,67;130;;
2023-03-30T01:00:00.000+02:00;477,12;130;;
2023-03-31T01:00:00.000+02:00;523,01;130;;
2023-04-01T01:00:00.000+02:00;517,24;130;;
2023-04-02T01:00:00.000+02:00;373,20;130;;
2023-04-03T01:00:00.000+02:00;377,77;130;;
2023-04-04T01:00:00.000+02:00;430,50;130;;
2023-04-05T01:00:00.000+02:00;459,02;130;;
2023-04-06T01:00:00.000+02:00;476,39;130;;
2023-04-07T01:00:00.000+02:00;489,76;130;;
2023-04-08T01:00:00.000+02:00;514,32;130;;
2023-04-09T01:00:00.000+02:00;579,90;130;;
2023-04-10T01:00:00.000+02:00;586,66;130;;
2023-04-11T01:00:00.000+02:00;651,76;130;;
2023-04-12T01:00:00.000+02:00;787,47;130;;
2023-04-13T01:00:00.000+02:00;549,46;130;;
2023-04-14T01:00:00.000+02:00;496,51;130;;
2023-04-15T01:00:00.000+02:00;470,87;130;;
2023-04-16T01:00:00.000+02:00;474,34;130;;
2023-04-17T01:00:00.000+02:00;560,46;130;;
2023-04-18T01:00:00.000+02:00;646,28;130;;
2023-04-19T01:00:00.000+02:00;851,24;130;;
2023-04-20T01:00:00.000+02:00;1116,49;130;;
2023-04-21T01:00:00.000+02:00;1064,78;130;;
2023-04-22T01:00:00.000+02:00;1412,64;130;;
2023-04-23T01:00:00.000+02:00;1263,54;130;;
2023-04-24T01:00:00.000+02:00;446,21;130;;
2023-04-25T01:00:00.000+02:00;319,45;130;;
2023-04-26T01:00:00.000+02:00;384,29;130;;
2023-04-27T01:00:00.000+02:00;428,34;130;;
2023-04-28T01:00:00.000+02:00;460,50;130;;
2023-04-29T01:00:00.000+02:00;475,22;130;;
2023-04-30T01:00:00.000+02:00;478,85;130;;
2023-05-01T01:00:00.000+02:00;496,38;130;;
2023-05-02T01:00:00.000+02:00;533,74;130;;
2023-05-03T01:00:00.000+02:00;614,41;130;;
2023-05-04T01:00:00.000+02:00;733,22;130;;
2023-05-05T01:00:00.000+02:00;947,81;130;;
2023-05-06T01:00:00.000+02:00;917,77;130;;
2023-05-07T01:00:00.000+02:00;1015,15;130;;
2023-05-08T01:00:00.000+02:00;1091,44;130;;
2023-05-09T01:00:00.000+02:00;1830,45;130;;
2023-05-10T01:00:00.000+02:00;1492,47;130;;
2023-05-11T01:00:00.000+02:00;1167,44;130;;
2023-05-12T01:00:00.000+02:00;1153,75;130;;
2023-05-13T01:00:00.000+02:00;1028,58;130;;
2023-05-14T01:00:00.000+02:00;815,84;130;;
2023-05-15T01:00:00.000+02:00;888,88;130;;
2023-05-16T01:00:00.000+02:00;1008,30;130;;
2023-05-17T01:00:00.000+02:00;865,36;130;;
2023-05-18T01:00:00.000+02:00;988,61;130;;
2023-05-19T01:00:00.000+02:00;1009,49;130;;
2023-05-20T01:00:00.000+02:00;1053,32;130;;
2023-05-21T01:00:00.000+02:00;1177,34;130;;
2023-05-22T01:00:00.000+02:00;1161,47;130;;
2023-05-23T01:00:00.000+02:00;1197,62;130;;
2023-05-24T01:00:00.000+02:00;1410,82;130;;
2023-05-25T01:00:00.000+02:00;1828,09;130;;
2023-05-26T01:00:00.000+02:00;2343,63;130;;
2023-05-27T01:00:00.000+02:00;2493,72;130;;
2023-05-28T01:00:00.000+02:00;2462,75;130;;
2023-05-29T01:00:00.000+02:00;2380,15;130;;
2023-05-30T01:00:00.000+02:00;3040,18;130;;
2023-05-31T01:00:00.000+02:00;3313,57;130;;
2023-06-01T01:00:00.000+02:00;3523,27;130;;
2023-06-02T01:00:00.000+02:00;3596,11;130;;
2023-06-03T01:00:00.000+02:00;3744,48;130;;
2023-06-04T01:00:00.000+02:00;3946,86;130;;
2023-06-05T01:00:00.000+02:00;4157,07;130;;
2023-06-06T01:00:00.000+02:00;4374,57;130;;
2023-06-07T01:00:00.000+02:00;4847,09;130;;
2023-06-08T01:00:00.000+02:00;5600,31;130;;
2023-06-09T01:00:00.000+02:00;5567,97;130;;
2023-06-10T01:00:00.000+02:00;5571,91;130;;
2023-06-11T01:00:00.000+02:00;5664,30;130;;
2023-06-12T01:00:00.000+02:00;5526,54;130;;
2023-06-13T01:00:00.000+02:00;5447,17;130;;
2023-06-14T01:00:00.000+02:00;5476,27;130;;
2023-06-15T01:00:00.000+02:00;5551,71;130;;
2023-06-16T01:00:00.000+02:00;5277,87;130;;
2023-06-17T01:00:00.000+02:00;4718,50;130;;
2023-06-18T01:00:00.000+02:00;4772,39;130;;
2023-06-19T01:00:00.000+02:00;4547,15;130;;
2023-06-20T01:00:00.000+02:00;5026,60;130;;
2023-06-21T01:00:00.000+02:00;5175,54;130;;
2023-06-22T01:00:00.000+02:00;5267,67;130;;
2023-06-23T01:00:00.000+02:00;5142,16;130;;
2023-06-24T01:00:00.000+02:00;5062,22;130;;
2023-06-25T01:00:00.000+02:00;5137,68;130;;
2023-06-26T01:00:00.000+02:00;5209,43;130;;
2023-06-27T01:00:00.000+02:00;5077,96;130;;
2023-06-28T01:00:00.000+02:00;5029,69;130;;
2023-06-29T01:00:00.000+02:00;4990,94;130;;
2023-06-30T01:00:00.000+02:00;4971,10;130;;
2023-07-01T01:00:00.000+02:00;4949,20;130;;
2023-07-02T01:00:00.000+02:00;4896,15;130;;
2023-07-03T01:00:00.000+02:00;4874,13;130;;
2023-07-04T01:00:00.000+02:00;4910,12;130;;
2023-07-05T01:00:00.000+02:00;4992,49;130;;
2023-07-06T01:00:00.000+02:00;5195,44;130;;
2023-07-07T01:00:00.000+02:00;5738,68;130;;
2023-07-08T01:00:00.000+02:00;5802,00;130;;
2023-07-09T01:00:00.000+02:00;5536,88;130;;
2023-07-10T01:00:00.000+02:00;5412,14;130;;
2023-07-11T01:00:00.000+02:00;5363,81;130;;
2023-07-12T01:00:00.000+02:00;5282,45;130;;
2023-07-13T01:00:00.000+02:00;5205,70;130;;
2023-07-14T01:00:00.000+02:00;5233,19;130;;
2023-07-15T01:00:00.000+02:00;5315,89;130;;
2023-07-16T01:00:00.000+02:00;5347,37;130;;
2023-07-17T01:00:00.000+02:00;5054,78;130;;
2023-07-18T01:00:00.000+02:00;4901,50;130;;
2023-07-19T01:00:00.000+02:00;4989,68;130;;
2023-07-20T01:00:00.000+02:00;5094,36;130;;
2023-07-21T01:00:00.000+02:00;5209,18;130;;
2023-07-22T01:00:00.000+02:00;5246,20;130;;
2023-07-23T01:00:00.000+02:00;5278,54;130;;
2023-07-24T01:00:00.000+02:00;5366,43;130;;
2023-07-25T01:00:00.000+02:00;5674,42;130;;
2023-07-26T01:00:00.000+02:00;5544,53;130;;
2023-07-27T01:00:00.000+02:00;5416,58;130;;
2023-07-28T01:00:00.000+02:00;5465,35;130;;
2023-07-29T01:00:00.000+02:00;5544,55;130;;
2023-07-30T01:00:00.000+02:00;5467,53;130;;
2023-07-31T01:00:00.000+02:00;5243,51;130;;
2023-08-01T01:00:00.000+02:00;5128,81;130;;
2023-08-02T01:00:00.000+02:00;5221,96;130;;
2023-08-03T01:00:00.000+02:00;5078,92;130;;
2023-08-04T01:00:00.000+02:00;4848,23;130;;
2023-08-05T01:00:00.000+02:00;4384,23;130;;
2023-08-06T01:00:00.000+02:00;3467,83;130;;
2023-08-07T01:00:00.000+02:00;2787,55;130;;
2023-08-08T01:00:00.000+02:00;2850,07;130;;
2023-08-09T01:00:00.000+02:00;2970,25;130;;
2023-08-10T01:00:00.000+02:00;3298,52;130;;
2023-08-11T01:00:00.000+02:00;3417,87;130;;
2023-08-12T01:00:00.000+02:00;3168,73;130;;
2023-08-13T01:00:00.000+02:00;3092,35;130;;
2023-08-14T01:00:00.000+02:00;3382,65;130;;
2023-08-15T01:00:00.000+02:00;3499,99;130;;
2023-08-16T01:00:00.000+02:00;3794,69;130;;
2023-08-17T01:00:00.000+02:00;4261,45;130;;
2023-08-18T01:00:00.000+02:00;;-1;;
2023-08-23T01:00:00.000+02:00;;-1;;
2023-08-24T01:00:00.000+02:00;3246,50;130;;
2023-08-25T01:00:00.000+02:00;3098,47;130;;
2023-08-26T01:00:00.000+02:00;2881,47;130;;
2023-08-27T01:00:00.000+02:00;2769,32;130;;
2023-08-28T01:00:00.000+02:00;2870,04;130;;
2023-08-29T01:00:00.000+02:00;2905,91;130;;
2023-08-30T01:00:00.000+02:00;2757,99;130;;
2023-08-31T01:00:00.000+02:00;2484,66;130;;
2023-09-01T01:00:00.000+02:00;1574,24;130;;
2023-09-02T01:00:00.000+02:00;826,54;130;;
2023-09-03T01:00:00.000+02:00;632,48;130;;
2023-09-04T01:00:00.000+02:00;959,45;130;;
2023-09-05T01:00:00.000+02:00;965,24;130;;
2023-09-06T01:00:00.000+02:00;982,40;130;;
2023-09-07T01:00:00.000+02:00;1079,34;130;;
2023-09-08T01:00:00.000+02:00;1069,29;130;;
2023-09-09T01:00:00.000+02:00;1156,58;130;;
2023-09-10T01:00:00.000+02:00;1200,19;130;;
2023-09-11T01:00:00.000+02:00;1277,56;130;;
2023-09-12T01:00:00.000+02:00;1348,32;130;;
2023-09-13T01:00:00.000+02:00;1430,32;130;;
2023-09-14T01:00:00.000+02:00;1537,17;130;;
2023-09-15T01:00:00.000+02:00;1796,94;130;;
2023-09-16T01:00:00.000+02:00;1807,28;130;;
2023-09-17T01:00:00.000+02:00;1876,64;130;;
2023-09-18T01:00:00.000+02:00;1889,09;130;;
2023-09-19T01:00:00.000+02:00;1974,10;130;;
2023-09-20T01:00:00.000+02:00;2133,85;130;;
2023-09-21T01:00:00.000+02:00;2029,20;130;;
2023-09-22T01:00:00.000+02:00;1304,68;130;;
2023-09-23T01:00:00.000+02:00;1017,41;130;;
2023-09-24T01:00:00.000+02:00;858,88;130;;
2023-09-25T01:00:00.000+02:00;1186,24;130;;
2023-09-26T01:00:00.000+02:00;1542,16;130;;
2023-09-27T01:00:00.000+02:00;1526,80;130;;
2023-09-28T01:00:00.000+02:00;1610,64;130;;
2023-09-29T01:00:00.000+02:00;1746,06;130;;
2023-09-30T01:00:00.000+02:00;1799,46;130;;
2023-10-01T01:00:00.000+02:00;1869,26;130;;
2023-10-02T01:00:00.000+02:00;1933,04;130;;
2023-10-03T01:00:00.000+02:00;2015,03;130;;
2023-10-04T01:00:00.000+02:00;2106,35;130;;
2023-10-05T01:00:00.000+02:00;2214,52;130;;
2023-10-06T01:00:00.000+02:00;2236,73;130;;
2023-10-07T01:00:00.000+02:00;2270,00;130;;
2023-10-08T01:00:00.000+02:00;2476,06;130;;
2023-10-09T01:00:00.000+02:00;2498,24;130;;
2023-10-10T01:00:00.000+02:00;2580,48;130;;
2023-10-11T01:00:00.000+02:00;2609,15;130;;
2023-10-12T01:00:00.000+02:00;2699,39;130;;
2023-10-13T01:00:00.000+02:00;2730,11;130;;
2023-10-14T01:00:00.000+02:00;2070,64;130;;
2023-10-15T01:00:00.000+02:00;1221,12;130;;
2023-10-16T01:00:00.000+02:00;1525,32;130;;
2023-10-17T01:00:00.000+02:00;2157,48;130;;
2023-10-18T01:00:00.000+02:00;1969,48;130;;
2023-10-19T01:00:00.000+02:00;1785,94;130;;
2023-10-20T01:00:00.000+02:00;1397,52;130;;
2023-10-21T01:00:00.000+02:00;576,50;130;;
2023-10-22T01:00:00.000+02:00;441,74;130;;
2023-10-23T01:00:00.000+02:00;317,74;130;;
2023-10-24T01:00:00.000+02:00;289,29;130;;
2023-10-25T01:00:00.000+02:00;342,38;130;;
2023-10-26T01:00:00.000+02:00;387,15;130;;
2023-10-27T01:00:00.000+02:00;369,47;130;;
2023-10-28T01:00:00.000+02:00;381,53;130;;
2023-10-29T01:00:00.000+02:00;430,45;130;;
2023-10-30T00:00:00.000+01:00;373,68;130;;
2023-10-31T00:00:00.000+01:00;342,29;130;;
2023-11-01T00:00:00.000+01:00;385,55;130;;
2023-11-02T00:00:00.000+01:00;359,58;130;;
2023-11-03T00:00:00.000+01:00;318,50;130;;
2023-11-04T00:00:00.000+01:00;243,60;130;;
2023-11-05T00:00:00.000+01:00;262,36;130;;
2023-11-06T00:00:00.000+01:00;254,69;130;;
2023-11-07T00:00:00.000+01:00;209,54;130;;
2023-11-08T00:00:00.000+01:00;194,24;130;;
2023-11-09T00:00:00.000+01:00;196,01;130;;
2023-11-10T00:00:00.000+01:00;214,13;130;;
2023-11-11T00:00:00.000+01:00;213,24;130;;
2023-11-12T00:00:00.000+01:00;215,90;130;;
2023-11-13T00:00:00.000+01:00;212,79;130;;
2023-11-14T00:00:00.000+01:00;211,11;130;;
2023-11-15T00:00:00.000+01:00;209,77;130;;
2023-11-16T00:00:00.000+01:00;217,81;130;;
2023-11-17T00:00:00.000+01:00;220,81;130;;
2023-11-18T00:00:00.000+01:00;213,28;130;;
2023-11-19T00:00:00.000+01:00;208,92;130;;
2023-11-20T00:00:00.000+01:00;214,32;130;;
2023-11-21T00:00:00.000+01:00;220,04;130;;
2023-11-22T00:00:00.000+01:00;233,47;130;;
2023-11-23T00:00:00.000+01:00;250,72;130;;
2023-11-24T00:00:00.000+01:00;267,77;130;;
2023-11-25T00:00:00.000+01:00;266,63;130;;
2023-11-26T00:00:00.000+01:00;265,27;130;;
2023-11-27T00:00:00.000+01:00;273,10;130;;
2023-11-28T00:00:00.000+01:00;270,23;130;;
2023-11-29T00:00:00.000+01:00;260,15;130;;
2023-11-30T00:00:00.000+01:00;264,33;130;;
2023-12-01T00:00:00.000+01:00;264,95;130;;
2023-12-02T00:00:00.000+01:00;267,52;130;;
2023-12-03T00:00:00.000+01:00;268,65;130;;
2023-12-04T00:00:00.000+01:00;271,19;130;;
2023-12-05T00:00:00.000+01:00;298,34;130;;
2023-12-06T00:00:00.000+01:00;307,70;130;;
2023-12-07T00:00:00.000+01:00;312,14;130;;
2023-12-08T00:00:00.000+01:00;321,80;130;;
2023-12-09T00:00:00.000+01:00;342,50;130;;
2023-12-10T00:00:00.000+01:00;352,59;130;;
2023-12-11T00:00:00.000+01:00;349,31;130;;
2023-12-12T00:00:00.000+01:00;357,10;130;;
2023-12-13T00:00:00.000+01:00;370,66;130;;
2023-12-14T00:00:00.000+01:00;277,72;130;;
2023-12-15T00:00:00.000+01:00;282,76;130;;
2023-12-16T00:00:00.000+01:00;328,13;130;;
2023-12-17T00:00:00.000+01:00;362,46;130;;
2023-12-18T00:00:00.000+01:00;368,56;130;;
2023-12-19T00:00:00.000+01:00;369,44;130;;
2023-12-20T00:00:00.000+01:00;369,92;130;;
2023-12-21T00:00:00.000+01:00;364,17;130;;
2023-12-22T00:00:00.000+01:00;397,09;130;;
2023-12-23T00:00:00.000+01:00;423,56;130;;
2023-12-24T00:00:00.000+01:00;423,88;130;;
2023-12-25T00:00:00.000+01:00;428,53;130;;
2023-12-26T00:00:00.000+01:00;;-1;;
2023-12-27T00:00:00.000+01:00;357,36;130;;
2023-12-28T00:00:00.000+01:00;406,57;130;;
2023-12-29T00:00:00.000+01:00;425,34;130;;
2023-12-30T00:00:00.000+01:00;443,49;130;;
2023-12-31T00:00:00.000+01:00;430,88;130;;
2024-01-01T00:00:00.000+01:00;432,63;130;;
2024-01-02T00:00:00.000+01:00;304,15;130;;
2024-01-03T00:00:00.000+01:00;;-1;;
2024-01-04T00:00:00.000+01:00;;-1;;
2024-01-05T00:00:00.000+01:00;216,45;130;;
2024-01-06T00:00:00.000+01:00;219,70;130;;
2024-01-07T00:00:00.000+01:00;223,42;130;;
2024-01-08T00:00:00.000+01:00;;-1;;
2024-01-17T00:00:00.000+01:00;;-1;;
2024-01-18T00:00:00.000+01:00;360,08;130;;
2024-01-19T00:00:00.000+01:00;371,89;130;;
2024-01-20T00:00:00.000+01:00;371,52;130;;
2024-01-21T00:00:00.000+01:00;389,90;130;;
2024-01-22T00:00:00.000+01:00;466,25;130;;
2024-01-23T00:00:00.000+01:00;557,62;130;;
2024-01-24T00:00:00.000+01:00;575,56;130;;
2024-01-25T00:00:00.000+01:00;557,82;130;;
2024-01-26T00:00:00.000+01:00;576,72;130;;
2024-01-27T00:00:00.000+01:00;595,83;130;;
2024-01-28T00:00:00.000+01:00;592,31;130;;
2024-01-29T00:00:00.000+01:00;595,65;130;;
2024-01-30T00:00:00.000+01:00;584,44;130;;
2024-01-31T00:00:00.000+01:00;580,27;130;;
2024-02-01T00:00:00.000+01:00;601,01;130;;
2024-02-02T00:00:00.000+01:00;625,09;130;;
2024-02-03T00:00:00.000+01:00;641,43;130;;
2024-02-04T00:00:00.000+01:00;664,61;130;;
2024-02-05T00:00:00.000+01:00;671,85;130;;
2024-02-06T00:00:00.000+01:00;684,73;130;;
2024-02-07T00:00:00.000+01:00;682,11;130;;
2024-02-08T00:00:00.000+01:00;530,97;130;;
2024-02-09T00:00:00.000+01:00;427,38;130;;
2024-02-10T00:00:00.000+01:00;413,43;130;;
2024-02-11T00:00:00.000+01:00;476,75;130;;
2024-02-12T00:00:00.000+01:00;433,10;130;;
2024-02-13T00:00:00.000+01:00;443,88;130;;
2024-02-14T00:00:00.000+01:00;486,63;130;;
2024-02-15T00:00:00.000+01:00;533,84;130;;
2024-02-16T00:00:00.000+01:00;543,01;130;;
2024-02-17T00:00:00.000+01:00;561,80;130;;
2024-02-18T00:00:00.000+01:00;572,53;130;;
2024-02-19T00:00:00.000+01:00;;-1;;