#station_name;Nieuwpoort N367 Sluizen
#station_no;IMC_999015
#stationparameter_name;EC
#parametertype_name;EC
#ts_name;DagGem
#ts_unitname;microsiemens per centimeter
#rows;611
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2023-01-01T00:00:00.000+01:00;;-1;;
2023-01-02T00:00:00.000+01:00;;-1;;
2023-01-03T00:00:00.000+01:00;;-1;;
2023-01-04T00:00:00.000+01:00;;-1;;
2023-01-05T00:00:00.000+01:00;;-1;;
2023-01-06T00:00:00.000+01:00;;-1;;
2023-01-07T00:00:00.000+01:00;;-1;;
2023-01-08T00:00:00.000+01:00;722,85;180;;
2023-01-09T00:00:00.000+01:00;;-1;;
2023-01-10T00:00:00.000+01:00;;-1;;
2023-01-11T00:00:00.000+01:00;;-1;;
2023-01-12T00:00:00.000+01:00;;-1;;
2023-01-13T00:00:00.000+01:00;;-1;;
2023-01-14T00:00:00.000+01:00;;-1;;
2023-01-15T00:00:00.000+01:00;;-1;;
2023-01-16T00:00:00.000+01:00;;-1;;
2023-01-17T00:00:00.000+01:00;;-1;;
2023-01-18T00:00:00.000+01:00;;-1;;
2023-01-19T00:00:00.000+01:00;;-1;;
2023-01-20T00:00:00.000+01:00;;-1;;
2023-01-21T00:00:00.000+01:00;;-1;;
2023-01-22T00:00:00.000+01:00;;-1;;
2023-01-23T00:00:00.000+01:00;;-1;;
2023-01-24T00:00:00.000+01:00;;-1;;
2023-01-25T00:00:00.000+01:00;;-1;;
2023-01-26T00:00:00.000+01:00;554,22;180;;
2023-01-27T00:00:00.000+01:00;587,40;180;;
2023-01-28T00:00:00.000+01:00;672,08;180;;
2023-01-29T00:00:00.000+01:00;730,21;180;;
2023-01-30T00:00:00.000+01:00;701,28;180;;
2023-01-31T00:00:00.000+01:00;717,24;180;;
2023-02-01T00:00:00.000+01:00;768,39;180;;
2023-02-02T00:00:00.000+01:00;780,78;180;;
2023-02-03T00:00:00.000+01:00;814,07;180;;
2023-02-04T00:00:00.000+01:00;;-1;;
2023-02-05T00:00:00.000+01:00;786,85;180;;
2023-02-06T00:00:00.000+01:00;800,87;180;;
2023-02-07T00:00:00.000+01:00;807,73;180;;
2023-02-08T00:00:00.000+01:00;803,81;180;;
2023-02-09T00:00:00.000+01:00;816,09;180;;
2023-02-10T00:00:00.000+01:00;888,76;180;;
2023-02-11T00:00:00.000+01:00;855,31;180;;
2023-02-12T00:00:00.000+01:00;;-1;;
2023-02-13T00:00:00.000+01:00;864,92;180;;
2023-02-14T00:00:00.000+01:00;929,54;180;;
2023-02-15T00:00:00.000+01:00;;-1;;
2023-02-16T00:00:00.000+01:00;;-1;;
2023-02-17T00:00:00.000+01:00;;-1;;
2023-02-18T00:00:00.000+01:00;;-1;;
2023-02-19T00:00:00.000+01:00;;-1;;
2023-02-20T00:00:00.000+01:00;1107,64;180;;
2023-02-21T00:00:00.000+01:00;1162,76;180;;
2023-02-22T00:00:00.000+01:00;1125,00;180;;
2023-02-23T00:00:00.000+01:00;1118,95;180;;
2023-02-24T00:00:00.000+01:00;1151,43;180;;
2023-02-25T00:00:00.000+01:00;1330,02;180;;
2023-02-26T00:00:00.000+01:00;1314,23;180;;
2023-02-27T00:00:00.000+01:00;1372,17;180;;
2023-02-28T00:00:00.000+01:00;1370,70;180;;
2023-03-01T00:00:00.000+01:00;1342,03;180;;
2023-03-02T00:00:00.000+01:00;1407,89;180;;
2023-03-03T00:00:00.000+01:00;1474,41;180;;
2023-03-04T00:00:00.000+01:00;1592,18;180;;
2023-03-05T00:00:00.000+01:00;1612,56;180;;
2023-03-06T00:00:00.000+01:00;1648,45;180;;
2023-03-07T00:00:00.000+01:00;1787,72;180;;
2023-03-08T00:00:00.000+01:00;1597,99;180;;
2023-03-09T00:00:00.000+01:00;1377,00;180;;
2023-03-10T00:00:00.000+01:00;1161,85;180;;
2023-03-11T00:00:00.000+01:00;629,01;180;;
2023-03-12T00:00:00.000+01:00;651,33;180;;
2023-03-13T00:00:00.000+01:00;1038,60;180;;
2023-03-14T00:00:00.000+01:00;1409,28;180;;
2023-03-15T00:00:00.000+01:00;1483,36;180;;
2023-03-16T00:00:00.000+01:00;1208,88;180;;
2023-03-17T00:00:00.000+01:00;1332,76;180;;
2023-03-18T00:00:00.000+01:00;1464,90;180;;
2023-03-19T00:00:00.000+01:00;1667,37;180;;
2023-03-20T00:00:00.000+01:00;1659,63;180;;
2023-03-21T00:00:00.000+01:00;2041,19;180;;
2023-03-22T00:00:00.000+01:00;2597,54;180;;
2023-03-23T00:00:00.000+01:00;3521,02;180;;
2023-03-24T00:00:00.000+01:00;3119,11;180;;
2023-03-25T00:00:00.000+01:00;3566,49;180;;
2023-03-26T00:00:00.000+01:00;3042,99;180;;
2023-03-27T01:00:00.000+02:00;3865,81;180;;
2023-03-28T01:00:00.000+02:00;2440,01;180;;
2023-03-29T01:00:00.000+02:00;2010,51;180;;
2023-03-30T01:00:00.000+02:00;2006,21;180;;
2023-03-31T01:00:00.000+02:00;2712,97;180;;
2023-04-01T01:00:00.000+02:00;2496,56;180;;
2023-04-02T01:00:00.000+02:00;1278,82;180;;
2023-04-03T01:00:00.000+02:00;941,00;180;;
2023-04-04T01:00:00.000+02:00;1098,86;180;;
2023-04-05T01:00:00.000+02:00;1343,10;180;;
2023-04-06T01:00:00.000+02:00;1653,08;180;;
2023-04-07T01:00:00.000+02:00;1926,11;180;;
2023-04-08T01:00:00.000+02:00;1893,91;180;;
2023-04-09T01:00:00.000+02:00;1967,94;180;;
2023-04-10T01:00:00.000+02:00;2957,71;180;;
2023-04-11T01:00:00.000+02:00;2945,11;180;;
2023-04-12T01:00:00.000+02:00;2881,62;180;;
2023-04-13T01:00:00.000+02:00;;-1;;
2023-04-14T01:00:00.000+02:00;2271,46;180;;
2023-04-15T01:00:00.000+02:00;2026,27;180;;
2023-04-16T01:00:00.000+02:00;2131,93;180;;
2023-04-17T01:00:00.000+02:00;1822,40;180;;
2023-04-18T01:00:00.000+02:00;2055,73;180;;
2023-04-19T01:00:00.000+02:00;2321,03;180;;
2023-04-20T01:00:00.000+02:00;2486,88;180;;
2023-04-21T01:00:00.000+02:00;2831,38;110;;
2023-04-22T01:00:00.000+02:00;3765,48;180;;
2023-04-23T01:00:00.000+02:00;4300,98;180;;
2023-04-24T01:00:00.000+02:00;3202,68;180;;
2023-04-25T01:00:00.000+02:00;1137,82;180;;
2023-04-26T01:00:00.000+02:00;743,67;180;;
2023-04-27T01:00:00.000+02:00;714,75;180;;
2023-04-28T01:00:00.000+02:00;1027,76;180;;
2023-04-29T01:00:00.000+02:00;1030,85;180;;
2023-04-30T01:00:00.000+02:00;1133,52;180;;
2023-05-01T01:00:00.000+02:00;1311,76;180;;
2023-05-02T01:00:00.000+02:00;1327,14;180;;
2023-05-03T01:00:00.000+02:00;1603,49;180;;
2023-05-04T01:00:00.000+02:00;1895,37;180;;
2023-05-05T01:00:00.000+02:00;2156,13;180;;
2023-05-06T01:00:00.000+02:00;2113,53;180;;
2023-05-07T01:00:00.000+02:00;2214,76;180;;
2023-05-08T01:00:00.000+02:00;2281,90;180;;
2023-05-09T01:00:00.000+02:00;3315,60;180;;
2023-05-10T01:00:00.000+02:00;5310,80;180;;
2023-05-11T01:00:00.000+02:00;;-1;;
2023-05-12T01:00:00.000+02:00;3297,94;180;;
2023-05-13T01:00:00.000+02:00;3499,24;180;;
2023-05-14T01:00:00.000+02:00;3110,31;180;;
2023-05-15T01:00:00.000+02:00;2481,47;180;;
2023-05-16T01:00:00.000+02:00;2352,34;180;;
2023-05-17T01:00:00.000+02:00;2092,38;180;;
2023-05-18T01:00:00.000+02:00;1959,69;180;;
2023-05-19T01:00:00.000+02:00;2072,00;180;;
2023-05-20T01:00:00.000+02:00;2328,26;180;;
2023-05-21T01:00:00.000+02:00;2539,20;180;;
2023-05-22T01:00:00.000+02:00;2817,86;180;;
2023-05-23T01:00:00.000+02:00;2771,58;180;;
2023-05-24T01:00:00.000+02:00;2858,44;110;;
2023-05-25T01:00:00.000+02:00;2577,06;180;;
2023-05-26T01:00:00.000+02:00;2898,54;180;;
2023-05-27T01:00:00.000+02:00;3173,65;180;;
2023-05-28T01:00:00.000+02:00;3358,78;180;;
2023-05-29T01:00:00.000+02:00;3581,94;180;;
2023-05-30T01:00:00.000+02:00;3701,25;180;;
2023-05-31T01:00:00.000+02:00;3924,88;180;;
2023-06-01T01:00:00.000+02:00;4192,93;180;;
2023-06-02T01:00:00.000+02:00;4450,33;180;;
2023-06-03T01:00:00.000+02:00;4679,46;110;;
2023-06-04T01:00:00.000+02:00;4901,61;180;;
2023-06-05T01:00:00.000+02:00;5213,05;180;;
2023-06-06T01:00:00.000+02:00;5404,49;180;;
2023-06-07T01:00:00.000+02:00;5723,36;180;;
2023-06-08T01:00:00.000+02:00;4862,95;180;;
2023-06-09T01:00:00.000+02:00;4682,83;180;;
2023-06-10T01:00:00.000+02:00;5099,59;180;;
2023-06-11T01:00:00.000+02:00;5334,29;110;;
2023-06-12T01:00:00.000+02:00;6061,37;110;;
2023-06-13T01:00:00.000+02:00;5672,17;110;;
2023-06-14T01:00:00.000+02:00;5772,94;110;;
2023-06-15T01:00:00.000+02:00;5223,74;180;;
2023-06-16T01:00:00.000+02:00;5007,27;110;;
2023-06-17T01:00:00.000+02:00;4469,44;180;;
2023-06-18T01:00:00.000+02:00;4133,94;110;;
2023-06-19T01:00:00.000+02:00;4489,14;180;;
2023-06-20T01:00:00.000+02:00;;-1;;
2023-06-21T01:00:00.000+02:00;5019,50;180;;
2023-06-22T01:00:00.000+02:00;4917,85;180;;
2023-06-23T01:00:00.000+02:00;5065,18;180;;
2023-06-24T01:00:00.000+02:00;5191,27;180;;
2023-06-25T01:00:00.000+02:00;4754,62;180;;
2023-06-26T01:00:00.000+02:00;5364,80;180;;
2023-06-27T01:00:00.000+02:00;5295,85;180;;
2023-06-28T01:00:00.000+02:00;5302,31;180;;
2023-06-29T01:00:00.000+02:00;5388,21;180;;
2023-06-30T01:00:00.000+02:00;5394,92;180;;
2023-07-01T01:00:00.000+02:00;5545,63;180;;
2023-07-02T01:00:00.000+02:00;5645,95;180;;
2023-07-03T01:00:00.000+02:00;5937,50;180;;
2023-07-04T01:00:00.000+02:00;6028,98;180;;
2023-07-05T01:00:00.000+02:00;5880,63;180;;
2023-07-06T01:00:00.000+02:00;5995,55;180;;
2023-07-07T01:00:00.000+02:00;4888,61;180;;
2023-07-08T01:00:00.000+02:00;5043,66;180;;
2023-07-09T01:00:00.000+02:00;5388,24;180;;
2023-07-10T01:00:00.000+02:00;5349,59;180;;
2023-07-11T01:00:00.000+02:00;5185,37;180;;
2023-07-12T01:00:00.000+02:00;5290,54;180;;
2023-07-13T01:00:00.000+02:00;5379,81;180;;
2023-07-14T01:00:00.000+02:00;5259,25;180;;
2023-07-15T01:00:00.000+02:00;5340,06;180;;
2023-07-16T01:00:00.000+02:00;5331,33;180;;
2023-07-17T01:00:00.000+02:00;5221,22;180;;
2023-07-18T01:00:00.000+02:00;5217,46;180;;
2023-07-19T01:00:00.000+02:00;5125,34;180;;
2023-07-20T01:00:00.000+02:00;5151,52;180;;
2023-07-21T01:00:00.000+02:00;5143,90;180;;
2023-07-22T01:00:00.000+02:00;5367,84;180;;
2023-07-23T01:00:00.000+02:00;5308,22;180;;
2023-07-24T01:00:00.000+02:00;5474,04;180;;
2023-07-25T01:00:00.000+02:00;5386,93;180;;
2023-07-26T01:00:00.000+02:00;5241,40;180;;
2023-07-27T01:00:00.000+02:00;4936,14;180;;
2023-07-28T01:00:00.000+02:00;4936,96;180;;
2023-07-29T01:00:00.000+02:00;4829,11;180;;
2023-07-30T01:00:00.000+02:00;4771,72;180;;
2023-07-31T01:00:00.000+02:00;4737,39;180;;
2023-08-01T01:00:00.000+02:00;4630,61;180;;
2023-08-02T01:00:00.000+02:00;;-1;;
2023-08-03T01:00:00.000+02:00;4319,06;180;;
2023-08-04T01:00:00.000+02:00;4300,08;180;;
2023-08-05T01:00:00.000+02:00;4268,36;180;;
2023-08-06T01:00:00.000+02:00;4085,35;180;;
2023-08-07T01:00:00.000+02:00;;-1;;
2023-08-08T01:00:00.000+02:00;;-1;;
2023-08-09T01:00:00.000+02:00;3880,58;180;;
2023-08-10T01:00:00.000+02:00;3657,76;180;;
2023-08-11T01:00:00.000+02:00;3780,09;180;;
2023-08-12T01:00:00.000+02:00;3814,63;180;;
2023-08-13T01:00:00.000+02:00;3788,87;180;;
2023-08-14T01:00:00.000+02:00;3830,06;180;;
2023-08-15T01:00:00.000+02:00;3859,87;180;;
2023-08-16T01:00:00.000+02:00;3817,63;180;;
2023-08-17T01:00:00.000+02:00;3765,65;180;;
2023-08-18T01:00:00.000+02:00;3946,35;180;;
2023-08-19T01:00:00.000+02:00;4227,54;180;;
2023-08-20T01:00:00.000+02:00;4299,04;180;;
2023-08-21T01:00:00.000+02:00;4387,62;180;;
2023-08-22T01:00:00.000+02:00;4529,75;180;;
2023-08-23T01:00:00.000+02:00;4591,24;110;;
2023-08-24T01:00:00.000+02:00;4605,01;180;;
2023-08-25T01:00:00.000+02:00;4754,88;180;;
2023-08-26T01:00:00.000+02:00;;-1;;
2023-08-27T01:00:00.000+02:00;4724,74;180;;
2023-08-28T01:00:00.000+02:00;4683,65;180;;
2023-08-29T01:00:00.000+02:00;4560,19;180;;
2023-08-30T01:00:00.000+02:00;4581,66;180;;
2023-08-31T01:00:00.000+02:00;;-1;;
2023-09-01T01:00:00.000+02:00;1245,14;180;;
2023-09-02T01:00:00.000+02:00;;-1;;
2023-09-03T01:00:00.000+02:00;784,84;180;;
2023-09-04T01:00:00.000+02:00;752,34;180;;
2023-09-05T01:00:00.000+02:00;;-1;;
2023-09-06T01:00:00.000+02:00;;-1;;
2023-09-07T01:00:00.000+02:00;745,85;180;;
2023-09-08T01:00:00.000+02:00;763,35;110;;
2023-09-09T01:00:00.000+02:00;766,92;180;;
2023-09-10T01:00:00.000+02:00;768,22;180;;
2023-09-11T01:00:00.000+02:00;803,08;180;;
2023-09-12T01:00:00.000+02:00;820,18;180;;
2023-09-13T01:00:00.000+02:00;785,54;180;;
2023-09-14T01:00:00.000+02:00;1999,82;180;;
2023-09-15T01:00:00.000+02:00;3125,58;180;;
2023-09-16T01:00:00.000+02:00;3243,31;110;;
2023-09-17T01:00:00.000+02:00;3362,45;180;;
2023-09-18T01:00:00.000+02:00;3642,32;180;;
2023-09-19T01:00:00.000+02:00;4167,90;180;;
2023-09-20T01:00:00.000+02:00;;-1;;
2023-09-21T01:00:00.000+02:00;;-1;;
2023-09-22T01:00:00.000+02:00;4300,41;180;;
2023-09-23T01:00:00.000+02:00;4173,23;180;;
2023-09-24T01:00:00.000+02:00;3545,70;180;;
2023-09-25T01:00:00.000+02:00;3185,61;180;;
2023-09-26T01:00:00.000+02:00;3043,22;180;;
2023-09-27T01:00:00.000+02:00;3018,37;180;;
2023-09-28T01:00:00.000+02:00;3135,92;180;;
2023-09-29T01:00:00.000+02:00;3325,61;180;;
2023-09-30T01:00:00.000+02:00;3407,60;180;;
2023-10-01T01:00:00.000+02:00;3421,28;180;;
2023-10-02T01:00:00.000+02:00;3478,43;180;;
2023-10-03T01:00:00.000+02:00;4094,46;180;;
2023-10-04T01:00:00.000+02:00;4084,39;180;;
2023-10-05T01:00:00.000+02:00;4138,41;180;;
2023-10-06T01:00:00.000+02:00;4278,64;180;;
2023-10-07T01:00:00.000+02:00;4530,89;180;;
2023-10-08T01:00:00.000+02:00;4633,02;180;;
2023-10-09T01:00:00.000+02:00;4668,93;180;;
2023-10-10T01:00:00.000+02:00;4619,17;180;;
2023-10-11T01:00:00.000+02:00;4709,03;180;;
2023-10-12T01:00:00.000+02:00;4782,26;180;;
2023-10-13T01:00:00.000+02:00;4963,55;180;;
2023-10-14T01:00:00.000+02:00;5107,17;180;;
2023-10-15T01:00:00.000+02:00;4753,09;180;;
2023-10-16T01:00:00.000+02:00;3033,12;180;;
2023-10-17T01:00:00.000+02:00;2981,19;180;;
2023-10-18T01:00:00.000+02:00;3131,54;180;;
2023-10-19T01:00:00.000+02:00;3357,91;180;;
2023-10-20T01:00:00.000+02:00;3470,55;180;;
2023-10-21T01:00:00.000+02:00;2654,40;180;;
2023-10-22T01:00:00.000+02:00;1813,51;180;;
2023-10-23T01:00:00.000+02:00;1092,99;180;;
2023-10-24T01:00:00.000+02:00;966,42;180;;
2023-10-25T01:00:00.000+02:00;790,47;180;;
2023-10-26T01:00:00.000+02:00;888,23;180;;
2023-10-27T01:00:00.000+02:00;929,97;180;;
2023-10-28T01:00:00.000+02:00;870,56;180;;
2023-10-29T01:00:00.000+02:00;879,21;180;;
