#station_name;Nieuwpoort N367 Sluizen
2023-10-30T00:00:00.000+01:00;888,24;180;;
2023-10-31T00:00:00.000+01:00;858,03;180;;
2023-11-01T00:00:00.000+01:00;768,16;180;;
2023-11-02T00:00:00.000+01:00;785,99;180;;
2023-11-03T00:00:00.000+01:00;660,40;180;;
2023-11-04T00:00:00.000+01:00;523,60;180;;
2023-11-05T00:00:00.000+01:00;;-1;;
2023-11-06T00:00:00.000+01:00;;-1;;
2023-11-07T00:00:00.000+01:00;;-1;;
2023-11-08T00:00:00.000+01:00;402,36;180;;
2023-11-09T00:00:00.000+01:00;373,10;180;;
2023-11-10T00:00:00.000+01:00;;-1;;
2023-11-11T00:00:00.000+01:00;;-1;;
2023-11-12T00:00:00.000+01:00;;-1;;
2023-11-13T00:00:00.000+01:00;;-1;;
2023-11-14T00:00:00.000+01:00;;-1;;
2023-11-15T00:00:00.000+01:00;274,80;110;;
2023-11-16T00:00:00.000+01:00;281,31;110;;
2023-11-17T00:00:00.000+01:00;284,92;110;;
2023-11-18T00:00:00.000+01:00;328,62;190;;
2023-11-19T00:00:00.000+01:00;255,66;190;;
2023-11-20T00:00:00.000+01:00;247,00;190;;
2023-11-21T00:00:00.000+01:00;219,23;190;;
2023-11-22T00:00:00.000+01:00;290,66;190;;
2023-11-23T00:00:00.000+01:00;278,92;190;;
2023-11-24T00:00:00.000+01:00;302,14;190;;
2023-11-25T00:00:00.000+01:00;267,96;190;;
2023-11-26T00:00:00.000+01:00;240,16;190;;
2023-11-27T00:00:00.000+01:00;316,55;190;;
2023-11-28T00:00:00.000+01:00;289,02;190;;
2023-11-29T00:00:00.000+01:00;247,78;190;;
2023-11-30T00:00:00.000+01:00;303,43;190;;
2023-12-01T00:00:00.000+01:00;283,33;190;;
2023-12-02T00:00:00.000+01:00;;-1;;
2023-12-03T00:00:00.000+01:00;;-1;;
2023-12-04T00:00:00.000+01:00;;-1;;
2023-12-05T00:00:00.000+01:00;;-1;;
2023-12-06T00:00:00.000+01:00;;-1;;
2024-01-24T00:00:00.000+01:00;;-1;;
2024-01-25T00:00:00.000+01:00;;-1;;
2024-01-26T00:00:00.000+01:00;;-1;;
2024-01-27T00:00:00.000+01:00;;-1;;
2024-01-28T00:00:00.000+01:00;;-1;;
2024-01-29T00:00:00.000+01:00;;-1;;
2024-01-30T00:00:00.000+01:00;;-1;;
2024-01-31T00:00:00.000+01:00;827,18;110;;
2024-02-01T00:00:00.000+01:00;1400,51;110;;
2024-02-02T00:00:00.000+01:00;781,44;110;;
2024-02-03T00:00:00.000+01:00;797,94;110;;
2024-02-04T00:00:00.000+01:00;705,66;110;;
2024-02-05T00:00:00.000+01:00;876,54;110;;
2024-02-06T00:00:00.000+01:00;838,53;110;;
2024-02-07T00:00:00.000+01:00;973,44;110;;
2024-02-08T00:00:00.000+01:00;670,71;110;;
2024-02-09T00:00:00.000+01:00;601,10;110;;
2024-02-10T00:00:00.000+01:00;510,01;110;;
2024-02-11T00:00:00.000+01:00;;-1;;
2024-02-12T00:00:00.000+01:00;;-1;;
2024-02-13T00:00:00.000+01:00;;-1;;
2024-02-14T00:00:00.000+01:00;;-1;;
2024-02-15T00:00:00.000+01:00;;-1;;
2024-02-16T00:00:00.000+01:00;;-1;;
2024-02-17T00:00:00.000+01:00;;-1;;
2024-02-18T00:00:00.000+01:00;;-1;;
2024-02-19T00:00:00.000+01:00;;-1;;
2024-02-20T00:00:00.000+01:00;;-1;;
2024-02-21T00:00:00.000+01:00;792,15;110;;
2024-02-22T00:00:00.000+01:00;955,57;110;;
2024-02-23T00:00:00.000+01:00;1273,78;110;;
2024-02-24T00:00:00.000+01:00;589,41;110;;
2024-02-25T00:00:00.000+01:00;786,07;110;;
2024-02-26T00:00:00.000+01:00;654,06;110;;
2024-02-27T00:00:00.000+01:00;405,62;110;;
2024-02-28T00:00:00.000+01:00;429,41;110;;
2024-02-29T00:00:00.000+01:00;456,19;110;;
2024-03-01T00:00:00.000+01:00;620,19;110;;
2024-03-02T00:00:00.000+01:00;506,05;110;;
2024-03-03T00:00:00.000+01:00;402,90;110;;
2024-03-04T00:00:00.000+01:00;306,50;110;;
2024-03-05T00:00:00.000+01:00;344,38;110;;
2024-03-06T00:00:00.000+01:00;441,61;180;;
2024-03-07T00:00:00.000+01:00;422,03;110;;
2024-03-08T00:00:00.000+01:00;455,15;110;;
2024-03-09T00:00:00.000+01:00;928,14;110;;
2024-03-10T00:00:00.000+01:00;8036,18;110;;
2024-03-11T00:00:00.000+01:00;9580,53;110;;
2024-03-12T00:00:00.000+01:00;8899,86;180;;
2024-03-13T00:00:00.000+01:00;6020,65;110;;
2024-03-14T00:00:00.000+01:00;3914,80;110;;
2024-03-15T00:00:00.000+01:00;3744,11;110;;
2024-03-16T00:00:00.000+01:00;6520,96;110;;
2024-03-17T00:00:00.000+01:00;7723,97;110;;
2024-03-18T00:00:00.000+01:00;7543,71;110;;
2024-03-19T00:00:00.000+01:00;6302,84;110;;
2024-03-20T00:00:00.000+01:00;6059,77;110;;
2024-03-21T00:00:00.000+01:00;8683,61;110;;
2024-03-22T00:00:00.000+01:00;9774,71;110;;
2024-03-23T00:00:00.000+01:00;10436,23;110;;
2024-03-24T00:00:00.000+01:00;10882,02;110;;
2024-03-25T00:00:00.000+01:00;9914,04;110;;
2024-03-26T00:00:00.000+01:00;11932,03;110;;
2024-03-27T00:00:00.000+01:00;14878,17;110;;
2024-03-28T00:00:00.000+01:00;16028,16;110;;
2024-03-29T00:00:00.000+01:00;16642,91;110;;
2024-03-30T00:00:00.000+01:00;17710,40;110;;
2024-03-31T00:00:00.000+01:00;16414,82;110;;
2024-04-01T01:00:00.000+02:00;17649,89;110;;
2024-04-02T01:00:00.000+02:00;15709,09;110;;
2024-04-03T01:00:00.000+02:00;13896,11;110;;
2024-04-04T01:00:00.000+02:00;10305,04;110;;
2024-04-05T01:00:00.000+02:00;;-1;;
2024-04-06T01:00:00.000+02:00;9883,77;110;;
2024-04-07T01:00:00.000+02:00;10281,95;110;;
2024-04-08T01:00:00.000+02:00;12822,72;110;;
2024-04-09T01:00:00.000+02:00;12222,93;110;;
2024-04-10T01:00:00.000+02:00;10734,70;110;;
2024-04-11T01:00:00.000+02:00;10046,30;110;;
2024-04-12T01:00:00.000+02:00;13266,58;110;;
2024-04-13T01:00:00.000+02:00;14423,70;110;;
2024-04-14T01:00:00.000+02:00;15893,01;110;;
2024-04-15T01:00:00.000+02:00;16593,43;110;;
2024-04-16T01:00:00.000+02:00;14949,33;110;;
2024-04-17T01:00:00.000+02:00;8316,34;110;;
2024-04-18T01:00:00.000+02:00;7913,09;110;;
2024-04-19T01:00:00.000+02:00;9220,63;110;;
2024-04-20T01:00:00.000+02:00;7625,29;110;;
2024-04-21T01:00:00.000+02:00;9418,71;110;;
2024-04-22T01:00:00.000+02:00;12252,66;110;;
2024-04-23T01:00:00.000+02:00;12153,88;110;;
2024-04-24T01:00:00.000+02:00;;-1;;
2024-04-25T01:00:00.000+02:00;14714,17;110;;
2024-04-26T01:00:00.000+02:00;14481,23;110;;
2024-04-27T01:00:00.000+02:00;13300,92;110;;
2024-04-28T01:00:00.000+02:00;11065,39;110;;
2024-04-29T01:00:00.000+02:00;11357,60;110;;
2024-04-30T01:00:00.000+02:00;12616,01;110;;
2024-05-01T01:00:00.000+02:00;13692,73;110;;
2024-05-02T01:00:00.000+02:00;15224,21;180;;
2024-05-03T01:00:00.000+02:00;15691,86;110;;
2024-05-04T01:00:00.000+02:00;16259,85;110;;
2024-05-05T01:00:00.000+02:00;18082,87;110;;
2024-05-06T01:00:00.000+02:00;18080,43;110;;
2024-05-07T01:00:00.000+02:00;19701,97;110;;
2024-05-08T01:00:00.000+02:00;21646,18;110;;
2024-05-09T01:00:00.000+02:00;21056,15;110;;
2024-05-10T01:00:00.000+02:00;21814,00;110;;
2024-05-11T01:00:00.000+02:00;22626,68;110;;
2024-05-12T01:00:00.000+02:00;22491,74;110;;
2024-05-13T01:00:00.000+02:00;23533,06;110;;
2024-05-14T01:00:00.000+02:00;15588,45;110;;
2024-05-15T01:00:00.000+02:00;10024,53;110;;
2024-05-16T01:00:00.000+02:00;12290,06;110;;
2024-05-17T01:00:00.000+02:00;5917,29;110;;
2024-05-18T01:00:00.000+02:00;2437,92;110;;
2024-05-19T01:00:00.000+02:00;1286,63;110;;
2024-05-20T01:00:00.000+02:00;1264,02;110;;
2024-05-21T01:00:00.000+02:00;1725,73;110;;
2024-05-22T01:00:00.000+02:00;;-1;;
2024-05-23T01:00:00.000+02:00;;-1;;
2024-05-24T01:00:00.000+02:00;2058,76;110;;
2024-05-25T01:00:00.000+02:00;2429,01;110;;
2024-05-26T01:00:00.000+02:00;2618,26;110;;
2024-05-27T01:00:00.000+02:00;3378,87;110;;
2024-05-28T01:00:00.000+02:00;3329,33;180;;
2024-05-29T01:00:00.000+02:00;4575,72;180;;
2024-05-30T01:00:00.000+02:00;1900,44;110;;
2024-05-31T01:00:00.000+02:00;1059,78;110;;
2024-06-01T01:00:00.000+02:00;758,65;110;;
2024-06-02T01:00:00.000+02:00;1082,98;110;;
2024-06-03T01:00:00.000+02:00;1258,93;110;;
2024-06-04T01:00:00.000+02:00;1284,38;110;;
2024-06-05T01:00:00.000+02:00;1890,84;110;;
2024-06-06T01:00:00.000+02:00;1808,00;110;;
2024-06-07T01:00:00.000+02:00;1954,50;110;;
2024-06-08T01:00:00.000+02:00;2046,42;110;;
2024-06-09T01:00:00.000+02:00;2122,34;110;;
2024-06-10T01:00:00.000+02:00;2711,41;110;;
2024-06-11T01:00:00.000+02:00;2416,14;110;;
2024-06-12T01:00:00.000+02:00;1849,39;110;;
2024-06-13T01:00:00.000+02:00;1957,07;110;;
2024-06-14T01:00:00.000+02:00;1806,96;110;;
2024-06-15T01:00:00.000+02:00;1795,49;110;;
2024-06-16T01:00:00.000+02:00;1776,68;110;;
2024-06-17T01:00:00.000+02:00;1825,36;110;;
2024-06-18T01:00:00.000+02:00;1544,31;110;;
2024-06-19T01:00:00.000+02:00;1490,57;110;;
2024-06-20T01:00:00.000+02:00;1573,11;180;;
2024-06-21T01:00:00.000+02:00;2755,95;180;;
2024-06-22T01:00:00.000+02:00;2746,10;110;;
2024-06-23T01:00:00.000+02:00;2525,40;110;;
2024-06-24T01:00:00.000+02:00;1835,61;110;;
2024-06-25T01:00:00.000+02:00;2158,66;110;;
2024-06-26T01:00:00.000+02:00;;-1;;
2024-06-27T01:00:00.000+02:00;3357,15;180;;
2024-06-28T01:00:00.000+02:00;3854,78;110;;
2024-06-29T01:00:00.000+02:00;2796,94;110;;
2024-06-30T01:00:00.000+02:00;3539,02;110;;
2024-07-01T01:00:00.000+02:00;3697,90;110;;
2024-07-02T01:00:00.000+02:00;4203,93;110;;
2024-07-03T01:00:00.000+02:00;3334,09;110;;
2024-07-04T01:00:00.000+02:00;4674,15;110;;
2024-07-05T01:00:00.000+02:00;4833,94;110;;
2024-07-06T01:00:00.000+02:00;4550,18;110;;
2024-07-07T01:00:00.000+02:00;4483,42;110;;
2024-07-08T01:00:00.000+02:00;3740,23;110;;
2024-07-09T01:00:00.000+02:00;3491,16;110;;
2024-07-10T01:00:00.000+02:00;3338,44;110;;
2024-07-11T01:00:00.000+02:00;3391,32;110;;
2024-07-12T01:00:00.000+02:00;;-1;;
2024-07-13T01:00:00.000+02:00;2974,72;110;;
2024-07-14T01:00:00.000+02:00;3126,25;110;;
2024-07-15T01:00:00.000+02:00;2455,70;110;;
2024-07-16T01:00:00.000+02:00;3724,91;110;;
2024-07-17T01:00:00.000+02:00;3140,83;110;;
2024-07-18T01:00:00.000+02:00;2796,70;110;;
2024-07-19T01:00:00.000+02:00;6108,68;110;;
2024-07-20T01:00:00.000+02:00;8311,88;110;;
2024-07-21T01:00:00.000+02:00;10429,97;110;;
2024-07-22T01:00:00.000+02:00;7323,20;110;;
2024-07-23T01:00:00.000+02:00;;-1;;
2024-07-24T01:00:00.000+02:00;;-1;;
2024-07-25T01:00:00.000+02:00;8898,98;110;;
2024-07-26T01:00:00.000+02:00;7770,75;110;;
2024-07-27T01:00:00.000+02:00;7533,36;110;;
2024-07-28T01:00:00.000+02:00;7920,20;110;;
2024-07-29T01:00:00.000+02:00;8226,37;110;;
2024-07-30T01:00:00.000+02:00;6417,67;110;;
2024-07-31T01:00:00.000+02:00;;-1;;
2024-08-01T01:00:00.000+02:00;;-1;;
2024-08-02T01:00:00.000+02:00;;-1;;
2024-08-03T01:00:00.000+02:00;3929,87;110;;
2024-08-04T01:00:00.000+02:00;4677,85;110;;
2024-08-05T01:00:00.000+02:00;4514,18;110;;
2024-08-06T01:00:00.000+02:00;;-1;;
2024-08-07T01:00:00.000+02:00;8385,37;110;;
2024-08-08T01:00:00.000+02:00;6108,05;180;;
2024-08-09T01:00:00.000+02:00;6546,29;110;;
2024-08-10T01:00:00.000+02:00;7247,32;110;;
2024-08-11T01:00:00.000+02:00;4924,48;110;;
2024-08-12T01:00:00.000+02:00;6128,12;110;;
2024-08-13T01:00:00.000+02:00;4722,46;110;;
2024-08-14T01:00:00.000+02:00;4005,71;110;;
2024-08-15T01:00:00.000+02:00;4062,30;110;;
2024-08-16T01:00:00.000+02:00;4583,49;110;;
2024-08-17T01:00:00.000+02:00;4687,53;110;;
2024-08-18T01:00:00.000+02:00;5406,01;110;;
2024-08-19T01:00:00.000+02:00;;-1;;
2024-08-20T01:00:00.000+02:00;;-1;;
2024-08-21T01:00:00.000+02:00;3812,12;110;;
2024-08-22T01:00:00.000+02:00;4689,59;110;;
2024-08-23T01:00:00.000+02:00;5455,45;110;;
2024-08-24T01:00:00.000+02:00;6500,72;180;;
2024-08-25T01:00:00.000+02:00;6333,75;110;;
2024-08-26T01:00:00.000+02:00;4985,50;110;;
2024-08-27T01:00:00.000+02:00;4641,21;110;;
2024-08-28T01:00:00.000+02:00;5366,94;110;;
2024-08-29T01:00:00.000+02:00;7204,56;180;;
2024-08-30T01:00:00.000+02:00;7790,33;110;;
2024-08-31T01:00:00.000+02:00;7740,77;110;;
2024-09-01T01:00:00.000+02:00;10151,89;110;;
2024-09-02T01:00:00.000+02:00;6740,69;110;;
2024-09-03T01:00:00.000+02:00;3775,85;110;;
2024-09-04T01:00:00.000+02:00;;-1;;
2024-09-05T01:00:00.000+02:00;3603,91;110;;
2024-09-06T01:00:00.000+02:00;4206,96;110;;
2024-09-07T01:00:00.000+02:00;3997,10;110;;
2024-09-08T01:00:00.000+02:00;4121,92;110;;
2024-09-09T01:00:00.000+02:00;;-1;;
2024-09-10T01:00:00.000+02:00;;-1;;
2024-09-11T01:00:00.000+02:00;3925,55;110;;
2024-09-12T01:00:00.000+02:00;2355,62;110;;
2024-09-13T01:00:00.000+02:00;1619,21;110;;
2024-09-14T01:00:00.000+02:00;1405,17;110;;
2024-09-15T01:00:00.000+02:00;1467,46;110;;
2024-09-16T01:00:00.000+02:00;1394,34;110;;
2024-09-17T01:00:00.000+02:00;1119,31;110;;
2024-09-18T01:00:00.000+02:00;1350,83;110;;
2024-09-19T01:00:00.000+02:00;1497,23;110;;
2024-09-20T01:00:00.000+02:00;1513,22;110;;
2024-09-21T01:00:00.000+02:00;1647,90;110;;
2024-09-22T01:00:00.000+02:00;1682,59;110;;
2024-09-23T01:00:00.000+02:00;1679,95;110;;
2024-09-24T01:00:00.000+02:00;2025,93;110;;
2024-09-25T01:00:00.000+02:00;2133,11;110;;
2024-09-26T01:00:00.000+02:00;2117,23;180;;
2024-09-27T01:00:00.000+02:00;2138,58;110;;
2024-09-28T01:00:00.000+02:00;1479,91;110;;
2024-09-29T01:00:00.000+02:00;1078,03;110;;
2024-09-30T01:00:00.000+02:00;1067,60;110;;
2024-10-01T01:00:00.000+02:00;1168,96;110;;
2024-10-02T01:00:00.000+02:00;1076,85;110;;
2024-10-03T01:00:00.000+02:00;946,51;180;;
2024-10-04T01:00:00.000+02:00;982,76;180;;
2024-10-05T01:00:00.000+02:00;992,59;110;;
2024-10-06T01:00:00.000+02:00;1007,73;110;;
2024-10-07T01:00:00.000+02:00;1105,09;110;;
2024-10-08T01:00:00.000+02:00;1194,25;110;;
2024-10-09T01:00:00.000+02:00;1270,09;180;;
2024-10-10T01:00:00.000+02:00;1511,04;180;;
2024-10-11T01:00:00.000+02:00;1464,16;110;;
2024-10-12T01:00:00.000+02:00;1192,80;110;;
2024-10-13T01:00:00.000+02:00;1384,93;110;;
2024-10-14T01:00:00.000+02:00;1433,25;110;;
2024-10-15T01:00:00.000+02:00;1238,33;110;;
2024-10-16T01:00:00.000+02:00;1794,40;110;;
2024-10-17T01:00:00.000+02:00;3485,43;110;;
2024-10-18T01:00:00.000+02:00;3353,43;110;;
2024-10-19T01:00:00.000+02:00;3016,87;110;;
2024-10-20T01:00:00.000+02:00;3250,95;110;;