#station_name;Nieuwpoort Spaarbekken 1m
#station_no;IMC_999024
#stationparameter_name;EC
#parametertype_name;EC
#ts_name;DagGem
#ts_unitname;microsiemens per centimeter
#rows;596
#Timestamp;Value;Quality Code;Absolute Value;AV Quality Code
2023-01-01T00:00:00.000+01:00;;-1;;
2023-01-02T00:00:00.000+01:00;;-1;;
2023-01-03T00:00:00.000+01:00;;-1;;
2023-01-04T00:00:00.000+01:00;;-1;;
2023-01-05T00:00:00.000+01:00;;-1;;
2023-01-06T00:00:00.000+01:00;;-1;;
2023-01-07T00:00:00.000+01:00;;-1;;
2023-01-08T00:00:00.000+01:00;;-1;;
2023-01-09T00:00:00.000+01:00;;-1;;
2023-01-10T00:00:00.000+01:00;;-1;;
2023-01-11T00:00:00.000+01:00;;-1;;
2023-01-12T00:00:00.000+01:00;;-1;;
2023-01-13T00:00:00.000+01:00;;-1;;
2023-01-14T00:00:00.000+01:00;;-1;;
2023-01-15T00:00:00.000+01:00;;-1;;
2023-01-16T00:00:00.000+01:00;;-1;;
2023-01-17T00:00:00.000+01:00;;-1;;
2023-01-18T00:00:00.000+01:00;;-1;;
2023-01-19T00:00:00.000+01:00;;-1;;
2023-01-20T00:00:00.000+01:00;;-1;;
2023-01-21T00:00:00.000+01:00;;-1;;
2023-01-22T00:00:00.000+01:00;;-1;;
2023-01-23T00:00:00.000+01:00;;-1;;
2023-01-24T00:00:00.000+01:00;;-1;;
2023-01-25T00:00:00.000+01:00;;-1;;
2023-01-26T00:00:00.000+01:00;;-1;;
2023-01-27T00:00:00.000+01:00;535,99;180;;
2023-01-28T00:00:00.000+01:00;596,62;180;;
2023-01-29T00:00:00.000+01:00;615,74;180;;
2023-01-30T00:00:00.000+01:00;650,27;180;;
2023-01-31T00:00:00.000+01:00;661,52;180;;
2023-02-01T00:00:00.000+01:00;678,42;180;;
2023-02-02T00:00:00.000+01:00;694,96;180;;
2023-02-03T00:00:00.000+01:00;707,14;180;;
2023-02-04T00:00:00.000+01:00;;-1;;
2023-02-05T00:00:00.000+01:00;746,77;180;;
2023-02-06T00:00:00.000+01:00;738,89;180;;
2023-02-07T00:00:00.000+01:00;739,46;180;;
2023-02-08T00:00:00.000+01:00;736,86;180;;
2023-02-09T00:00:00.000+01:00;757,03;180;;
2023-02-10T00:00:00.000+01:00;774,44;180;;
2023-02-11T00:00:00.000+01:00;795,39;180;;
2023-02-12T00:00:00.000+01:00;;-1;;
2023-02-13T00:00:00.000+01:00;805,25;180;;
2023-02-14T00:00:00.000+01:00;817,72;180;;
2023-02-15T00:00:00.000+01:00;834,39;180;;
2023-02-16T00:00:00.000+01:00;864,81;180;;
2023-02-17T00:00:00.000+01:00;950,16;180;;
2023-02-18T00:00:00.000+01:00;1012,74;180;;
2023-02-19T00:00:00.000+01:00;1022,70;180;;
2023-02-20T00:00:00.000+01:00;1032,68;180;;
2023-02-21T00:00:00.000+01:00;982,17;180;;
2023-02-22T00:00:00.000+01:00;993,42;180;;
2023-02-23T00:00:00.000+01:00;1048,41;180;;
2023-02-24T00:00:00.000+01:00;1102,19;180;;
2023-02-25T00:00:00.000+01:00;1247,68;180;;
2023-02-26T00:00:00.000+01:00;1418,47;180;;
2023-02-27T00:00:00.000+01:00;1452,35;180;;
2023-02-28T00:00:00.000+01:00;1434,18;180;;
2023-03-01T00:00:00.000+01:00;1403,90;180;;
2023-03-02T00:00:00.000+01:00;1472,74;180;;
2023-03-03T00:00:00.000+01:00;1575,68;180;;
2023-03-04T00:00:00.000+01:00;1652,10;180;;
2023-03-05T00:00:00.000+01:00;1518,25;180;;
2023-03-06T00:00:00.000+01:00;1436,97;180;;
2023-03-07T00:00:00.000+01:00;1523,56;180;;
2023-03-08T00:00:00.000+01:00;1564,27;180;;
2023-03-09T00:00:00.000+01:00;1240,79;180;;
2023-03-10T00:00:00.000+01:00;942,70;180;;
2023-03-11T00:00:00.000+01:00;572,89;180;;
2023-03-12T00:00:00.000+01:00;596,11;180;;
2023-03-13T00:00:00.000+01:00;767,07;180;;
2023-03-14T00:00:00.000+01:00;989,65;180;;
2023-03-15T00:00:00.000+01:00;1105,54;180;;
2023-03-16T00:00:00.000+01:00;1035,25;180;;
2023-03-17T00:00:00.000+01:00;1041,30;180;;
2023-03-18T00:00:00.000+01:00;1182,62;180;;
2023-03-19T00:00:00.000+01:00;1264,34;180;;
2023-03-20T00:00:00.000+01:00;1346,84;180;;
2023-03-21T00:00:00.000+01:00;1611,22;180;;
2023-03-22T00:00:00.000+01:00;1872,89;180;;
2023-03-23T00:00:00.000+01:00;2355,15;180;;
2023-03-24T00:00:00.000+01:00;2568,91;180;;
2023-03-25T00:00:00.000+01:00;2865,16;180;;
2023-03-26T00:00:00.000+01:00;2507,07;180;;
2023-03-27T01:00:00.000+02:00;2723,23;180;;
2023-03-28T01:00:00.000+02:00;1859,32;180;;
2023-03-29T01:00:00.000+02:00;1407,89;180;;
2023-03-30T01:00:00.000+02:00;1468,13;180;;
2023-03-31T01:00:00.000+02:00;1798,45;180;;
2023-04-01T01:00:00.000+02:00;1816,56;180;;
2023-04-02T01:00:00.000+02:00;1513,84;180;;
2023-04-03T01:00:00.000+02:00;888,25;180;;
2023-04-04T01:00:00.000+02:00;885,08;180;;
2023-04-05T01:00:00.000+02:00;921,61;180;;
2023-04-06T01:00:00.000+02:00;1128,97;180;;
2023-04-07T01:00:00.000+02:00;1360,88;180;;
2023-04-08T01:00:00.000+02:00;1572,27;180;;
2023-04-09T01:00:00.000+02:00;1499,37;180;;
2023-04-10T01:00:00.000+02:00;2244,31;180;;
2023-04-11T01:00:00.000+02:00;2262,28;180;;
2023-04-12T01:00:00.000+02:00;2227,27;180;;
2023-04-13T01:00:00.000+02:00;;-1;;
2023-04-14T01:00:00.000+02:00;1766,69;180;;
2023-04-15T01:00:00.000+02:00;1838,71;180;;
2023-04-16T01:00:00.000+02:00;1683,62;180;;
2023-04-17T01:00:00.000+02:00;1718,28;180;;
2023-04-18T01:00:00.000+02:00;2046,89;180;;
2023-04-19T01:00:00.000+02:00;2292,71;180;;
2023-04-20T01:00:00.000+02:00;2485,15;180;;
2023-04-21T01:00:00.000+02:00;2333,64;180;;
2023-04-22T01:00:00.000+02:00;2684,10;180;;
2023-04-23T01:00:00.000+02:00;3165,81;180;;
2023-04-24T01:00:00.000+02:00;2072,63;180;;
2023-04-25T01:00:00.000+02:00;1102,98;180;;
2023-04-26T01:00:00.000+02:00;671,91;180;;
2023-04-27T01:00:00.000+02:00;624,51;180;;
2023-04-28T01:00:00.000+02:00;716,09;180;;
2023-04-29T01:00:00.000+02:00;841,17;180;;
2023-04-30T01:00:00.000+02:00;953,40;180;;
2023-05-01T01:00:00.000+02:00;985,22;180;;
2023-05-02T01:00:00.000+02:00;1225,01;180;;
2023-05-03T01:00:00.000+02:00;1550,03;180;;
2023-05-04T01:00:00.000+02:00;1653,31;180;;
2023-05-05T01:00:00.000+02:00;1543,00;180;;
2023-05-06T01:00:00.000+02:00;1608,83;180;;
2023-05-07T01:00:00.000+02:00;1661,68;180;;
2023-05-08T01:00:00.000+02:00;1738,83;180;;
2023-05-09T01:00:00.000+02:00;2138,71;180;;
2023-05-10T01:00:00.000+02:00;3185,02;180;;
2023-05-11T01:00:00.000+02:00;;-1;;
2023-05-12T01:00:00.000+02:00;2720,66;180;;
2023-05-13T01:00:00.000+02:00;2911,33;180;;
2023-05-14T01:00:00.000+02:00;1953,71;180;;
2023-05-15T01:00:00.000+02:00;1869,94;180;;
2023-05-16T01:00:00.000+02:00;1920,46;180;;
2023-05-17T01:00:00.000+02:00;1816,08;180;;
2023-05-18T01:00:00.000+02:00;1784,77;180;;
2023-05-19T01:00:00.000+02:00;1856,93;180;;
2023-05-20T01:00:00.000+02:00;2079,48;180;;
2023-05-21T01:00:00.000+02:00;2103,67;180;;
2023-05-22T01:00:00.000+02:00;2095,48;180;;
2023-05-23T01:00:00.000+02:00;2219,48;180;;
2023-05-24T01:00:00.000+02:00;1895,23;180;;
2023-05-25T01:00:00.000+02:00;2100,24;180;;
2023-05-26T01:00:00.000+02:00;2246,65;180;;
2023-05-27T01:00:00.000+02:00;2222,34;180;;
2023-05-28T01:00:00.000+02:00;2412,84;180;;
2023-05-29T01:00:00.000+02:00;2611,42;130;;
2023-05-30T01:00:00.000+02:00;2685,86;180;;
2023-05-31T01:00:00.000+02:00;2824,36;180;;
2023-06-01T01:00:00.000+02:00;3048,45;180;;
2023-06-02T01:00:00.000+02:00;3092,69;180;;
2023-06-03T01:00:00.000+02:00;2978,98;180;;
2023-06-04T01:00:00.000+02:00;3098,22;180;;
2023-06-05T01:00:00.000+02:00;3464,30;180;;
2023-06-06T01:00:00.000+02:00;3553,26;180;;
2023-06-07T01:00:00.000+02:00;;-1;;
2023-06-08T01:00:00.000+02:00;;-1;;
2023-06-09T01:00:00.000+02:00;3010,08;180;;
2023-06-10T01:00:00.000+02:00;2284,76;180;;
2023-06-11T01:00:00.000+02:00;2573,24;180;;
2023-06-12T01:00:00.000+02:00;2810,37;180;;
2023-06-13T01:00:00.000+02:00;2729,73;180;;
2023-06-14T01:00:00.000+02:00;2896,89;180;;
2023-06-15T01:00:00.000+02:00;2803,17;180;;
2023-06-16T01:00:00.000+02:00;2366,50;180;;
2023-06-17T01:00:00.000+02:00;2040,95;180;;
2023-06-18T01:00:00.000+02:00;2081,25;180;;
2023-06-19T01:00:00.000+02:00;;-1;;
2023-06-20T01:00:00.000+02:00;;-1;;
2023-06-21T01:00:00.000+02:00;2608,60;180;;
2023-06-22T01:00:00.000+02:00;2673,85;180;;
2023-06-23T01:00:00.000+02:00;2491,73;180;;
2023-06-24T01:00:00.000+02:00;2718,08;180;;
2023-06-25T01:00:00.000+02:00;2625,12;180;;
2023-06-26T01:00:00.000+02:00;3247,52;180;;
2023-06-27T01:00:00.000+02:00;3020,11;180;;
2023-06-28T01:00:00.000+02:00;2843,11;180;;
2023-06-29T01:00:00.000+02:00;2893,29;180;;
2023-06-30T01:00:00.000+02:00;3076,41;180;;
2023-07-01T01:00:00.000+02:00;3248,83;180;;
2023-07-02T01:00:00.000+02:00;3492,26;180;;
2023-07-03T01:00:00.000+02:00;3625,89;180;;
2023-07-04T01:00:00.000+02:00;3463,90;180;;
2023-07-05T01:00:00.000+02:00;3871,89;180;;
2023-07-06T01:00:00.000+02:00;3303,89;180;;
2023-07-07T01:00:00.000+02:00;2866,73;180;;
2023-07-08T01:00:00.000+02:00;2939,64;180;;
2023-07-09T01:00:00.000+02:00;3205,47;180;;
2023-07-10T01:00:00.000+02:00;3075,33;180;;
2023-07-11T01:00:00.000+02:00;3381,17;180;;
2023-07-12T01:00:00.000+02:00;3662,91;180;;
2023-07-13T01:00:00.000+02:00;3670,00;180;;
2023-07-14T01:00:00.000+02:00;3390,94;180;;
2023-07-15T01:00:00.000+02:00;3696,25;180;;
2023-07-16T01:00:00.000+02:00;3710,09;180;;
2023-07-17T01:00:00.000+02:00;3444,64;130;;
2023-07-18T01:00:00.000+02:00;3268,93;180;;
2023-07-19T01:00:00.000+02:00;3677,78;180;;
2023-07-20T01:00:00.000+02:00;4325,76;180;;
2023-07-21T01:00:00.000+02:00;5317,14;180;;
2023-07-22T01:00:00.000+02:00;5356,85;180;;
2023-07-23T01:00:00.000+02:00;5648,16;180;;
2023-07-24T01:00:00.000+02:00;5693,29;180;;
2023-07-25T01:00:00.000+02:00;5409,42;180;;
2023-07-26T01:00:00.000+02:00;5291,38;180;;
2023-07-27T01:00:00.000+02:00;5431,14;180;;
2023-07-28T01:00:00.000+02:00;5386,55;180;;
2023-07-29T01:00:00.000+02:00;5410,52;180;;
2023-07-30T01:00:00.000+02:00;5530,03;180;;
2023-07-31T01:00:00.000+02:00;5384,12;180;;
2023-08-01T01:00:00.000+02:00;5424,52;180;;
2023-08-02T01:00:00.000+02:00;;-1;;
2023-08-03T01:00:00.000+02:00;5328,46;180;;
2023-08-04T01:00:00.000+02:00;5159,97;180;;
2023-08-05T01:00:00.000+02:00;4963,56;180;;
2023-08-06T01:00:00.000+02:00;4966,67;180;;
2023-08-07T01:00:00.000+02:00;;-1;;
2023-08-08T01:00:00.000+02:00;;-1;;
2023-08-09T01:00:00.000+02:00;4231,50;180;;
2023-08-10T01:00:00.000+02:00;4085,83;180;;
2023-08-11T01:00:00.000+02:00;3989,69;180;;
2023-08-12T01:00:00.000+02:00;4161,35;180;;
2023-08-13T01:00:00.000+02:00;4077,33;180;;
2023-08-14T01:00:00.000+02:00;4130,82;180;;
2023-08-15T01:00:00.000+02:00;4158,47;180;;
2023-08-16T01:00:00.000+02:00;4278,92;180;;
2023-08-17T01:00:00.000+02:00;4484,93;180;;
2023-08-18T01:00:00.000+02:00;4293,31;180;;
2023-08-19T01:00:00.000+02:00;4630,13;180;;
2023-08-20T01:00:00.000+02:00;4661,79;180;;
2023-08-21T01:00:00.000+02:00;4701,94;180;;
2023-08-22T01:00:00.000+02:00;4931,82;180;;
2023-08-23T01:00:00.000+02:00;4832,18;180;;
2023-08-24T01:00:00.000+02:00;4993,27;180;;
2023-08-25T01:00:00.000+02:00;4855,65;180;;
2023-08-26T01:00:00.000+02:00;4692,05;180;;
2023-08-27T01:00:00.000+02:00;4856,05;180;;
2023-08-28T01:00:00.000+02:00;4895,54;180;;
2023-08-29T01:00:00.000+02:00;4881,59;180;;
2023-08-30T01:00:00.000+02:00;4809,43;180;;
2023-08-31T01:00:00.000+02:00;;-1;;
2023-09-01T01:00:00.000+02:00;3963,02;180;;
2023-09-02T01:00:00.000+02:00;;-1;;
2023-09-03T01:00:00.000+02:00;2084,24;180;;
2023-09-04T01:00:00.000+02:00;1939,97;180;;
2023-09-05T01:00:00.000+02:00;;-1;;
2023-09-06T01:00:00.000+02:00;;-1;;
2023-09-07T01:00:00.000+02:00;1850,72;180;;
2023-09-08T01:00:00.000+02:00;1838,49;180;;
2023-09-09T01:00:00.000+02:00;1927,44;180;;
2023-09-10T01:00:00.000+02:00;1959,04;180;;
2023-09-11T01:00:00.000+02:00;2188,01;180;;
2023-09-12T01:00:00.000+02:00;2266,00;180;;
2023-09-13T01:00:00.000+02:00;2555,47;180;;
2023-09-14T01:00:00.000+02:00;;-1;;
2023-09-15T01:00:00.000+02:00;2433,46;180;;
2023-09-16T01:00:00.000+02:00;2753,01;180;;
2023-09-17T01:00:00.000+02:00;2780,75;180;;
2023-09-18T01:00:00.000+02:00;3201,14;180;;
2023-09-19T01:00:00.000+02:00;3667,40;180;;
2023-09-20T01:00:00.000+02:00;;-1;;
2023-09-21T01:00:00.000+02:00;3397,88;180;;
2023-09-22T01:00:00.000+02:00;;-1;;
2023-09-23T01:00:00.000+02:00;;-1;;
2023-09-24T01:00:00.000+02:00;3037,23;180;;
2023-09-25T01:00:00.000+02:00;2627,63;180;;
2023-09-26T01:00:00.000+02:00;2650,60;180;;
2023-09-27T01:00:00.000+02:00;2581,34;180;;
2023-09-28T01:00:00.000+02:00;2589,77;180;;
2023-09-29T01:00:00.000+02:00;2899,15;180;;
2023-09-30T01:00:00.000+02:00;2710,67;180;;
2023-10-01T01:00:00.000+02:00;;-1;;
2023-10-02T01:00:00.000+02:00;2804,63;180;;
2023-10-03T01:00:00.000+02:00;3514,47;180;;
2023-10-04T01:00:00.000+02:00;3609,51;180;;
2023-10-05T01:00:00.000+02:00;3686,16;180;;
2023-10-06T01:00:00.000+02:00;;-1;;
2023-10-07T01:00:00.000+02:00;4098,93;180;;
2023-10-08T01:00:00.000+02:00;;-1;;
2023-10-09T01:00:00.000+02:00;3781,97;180;;
2023-10-10T01:00:00.000+02:00;4034,88;180;;
2023-10-11T01:00:00.000+02:00;4350,41;180;;
2023-10-12T01:00:00.000+02:00;4440,08;180;;
2023-10-13T01:00:00.000+02:00;4835,53;180;;
2023-10-14T01:00:00.000+02:00;;-1;;
2023-10-15T01:00:00.000+02:00;;-1;;
2023-10-16T01:00:00.000+02:00;;-1;;
2023-10-17T01:00:00.000+02:00;;-1;;
2023-10-18T01:00:00.000+02:00;3054,51;180;;
2023-10-19T01:00:00.000+02:00;3311,33;180;;
