#station_name;Nieuwpoort Spaarbekken 1m
2023-10-20T01:00:00.000+02:00;;-1;;
2023-10-21T01:00:00.000+02:00;;-1;;
2023-10-22T01:00:00.000+02:00;;-1;;
2023-10-23T01:00:00.000+02:00;;-1;;
2023-10-24T01:00:00.000+02:00;686,77;180;;
2023-10-25T01:00:00.000+02:00;;-1;;
2023-10-26T01:00:00.000+02:00;;-1;;
2023-10-27T01:00:00.000+02:00;;-1;;
2023-10-28T01:00:00.000+02:00;700,28;180;;
2023-10-29T01:00:00.000+02:00;;-1;;
2023-10-30T00:00:00.000+01:00;;-1;;
2023-10-31T00:00:00.000+01:00;;-1;;
2023-11-01T00:00:00.000+01:00;677,87;180;;
2023-11-02T00:00:00.000+01:00;716,63;180;;
2023-11-03T00:00:00.000+01:00;615,65;180;;
2023-11-04T00:00:00.000+01:00;505,18;180;;
2023-11-05T00:00:00.000+01:00;;-1;;
2023-11-06T00:00:00.000+01:00;;-1;;
2023-11-07T00:00:00.000+01:00;433,41;180;;
2023-11-08T00:00:00.000+01:00;;-1;;
2023-11-09T00:00:00.000+01:00;357,82;180;;
2023-11-10T00:00:00.000+01:00;361,36;180;;
2023-11-11T00:00:00.000+01:00;361,73;180;;
2023-11-12T00:00:00.000+01:00;366,51;180;;
2023-11-13T00:00:00.000+01:00;366,81;180;;
2023-11-14T00:00:00.000+01:00;362,44;180;;
2023-11-15T00:00:00.000+01:00;;-1;;
2023-11-16T00:00:00.000+01:00;367,56;180;;
2023-11-17T00:00:00.000+01:00;373,57;180;;
2023-11-18T00:00:00.000+01:00;369,32;180;;
2023-11-19T00:00:00.000+01:00;358,91;180;;
2023-11-20T00:00:00.000+01:00;367,77;180;;
2023-11-21T00:00:00.000+01:00;;-1;;
2023-11-22T00:00:00.000+01:00;388,50;180;;
2023-11-23T00:00:00.000+01:00;413,87;180;;
2023-11-24T00:00:00.000+01:00;437,55;180;;
2023-11-25T00:00:00.000+01:00;438,72;180;;
2023-11-26T00:00:00.000+01:00;433,59;180;;
2023-11-27T00:00:00.000+01:00;442,31;180;;
2023-11-28T00:00:00.000+01:00;441,20;180;;
2023-11-29T00:00:00.000+01:00;424,07;180;;
2023-11-30T00:00:00.000+01:00;430,94;180;;
2023-12-01T00:00:00.000+01:00;432,24;180;;
2023-12-02T00:00:00.000+01:00;437,76;180;;
2023-12-03T00:00:00.000+01:00;441,95;180;;
2023-12-04T00:00:00.000+01:00;446,20;180;;
2023-12-05T00:00:00.000+01:00;;-1;;
2023-12-06T00:00:00.000+01:00;;-1;;
2023-12-07T00:00:00.000+01:00;501,34;180;;
2023-12-08T00:00:00.000+01:00;511,24;180;;
2023-12-09T00:00:00.000+01:00;540,44;180;;
2023-12-10T00:00:00.000+01:00;559,09;180;;
2023-12-11T00:00:00.000+01:00;;-1;;
2023-12-12T00:00:00.000+01:00;561,04;180;;
2023-12-13T00:00:00.000+01:00;579,59;180;;
2023-12-14T00:00:00.000+01:00;505,71;180;;
2023-12-15T00:00:00.000+01:00;457,55;180;;
2023-12-16T00:00:00.000+01:00;511,41;180;;
2023-12-17T00:00:00.000+01:00;;-1;;
2023-12-18T00:00:00.000+01:00;577,19;180;;
2023-12-19T00:00:00.000+01:00;580,33;180;;
2023-12-20T00:00:00.000+01:00;;-1;;
2023-12-21T00:00:00.000+01:00;572,99;180;;
2023-12-22T00:00:00.000+01:00;584,72;180;;
2023-12-23T00:00:00.000+01:00;;-1;;
2023-12-24T00:00:00.000+01:00;631,59;180;;
2023-12-25T00:00:00.000+01:00;;-1;;
2023-12-26T00:00:00.000+01:00;;-1;;
2023-12-27T00:00:00.000+01:00;536,39;180;;
2023-12-28T00:00:00.000+01:00;589,88;180;;
2023-12-29T00:00:00.000+01:00;617,54;180;;
2023-12-30T00:00:00.000+01:00;623,60;180;;
2023-12-31T00:00:00.000+01:00;640,81;180;;
2024-01-01T00:00:00.000+01:00;628,20;180;;
2024-01-02T00:00:00.000+01:00;532,66;180;;
2024-01-03T00:00:00.000+01:00;428,85;180;;
2024-01-04T00:00:00.000+01:00;359,26;180;;
2024-01-05T00:00:00.000+01:00;352,29;180;;
2024-01-06T00:00:00.000+01:00;358,90;180;;
2024-01-07T00:00:00.000+01:00;353,25;180;;
2024-01-08T00:00:00.000+01:00;356,10;180;;
2024-01-09T00:00:00.000+01:00;350,29;180;;
2024-01-10T00:00:00.000+01:00;355,28;180;;
2024-01-11T00:00:00.000+01:00;372,63;180;;
2024-01-12T00:00:00.000+01:00;391,46;180;;
2024-01-13T00:00:00.000+01:00;395,76;180;;
2024-01-14T00:00:00.000+01:00;403,59;180;;
2024-01-15T00:00:00.000+01:00;418,00;180;;
2024-01-16T00:00:00.000+01:00;420,16;180;;
2024-01-17T00:00:00.000+01:00;420,91;180;;
2024-01-18T00:00:00.000+01:00;427,25;180;;
2024-01-19T00:00:00.000+01:00;440,48;180;;
2024-01-20T00:00:00.000+01:00;438,10;180;;
2024-01-21T00:00:00.000+01:00;449,75;180;;
2024-01-22T00:00:00.000+01:00;502,91;180;;
2024-01-23T00:00:00.000+01:00;591,61;180;;
2024-01-24T00:00:00.000+01:00;666,91;180;;
2024-01-25T00:00:00.000+01:00;;-1;;
2024-01-26T00:00:00.000+01:00;679,83;180;;
2024-01-27T00:00:00.000+01:00;684,18;180;;
2024-01-28T00:00:00.000+01:00;688,02;180;;
2024-01-29T00:00:00.000+01:00;686,24;180;;
2024-01-30T00:00:00.000+01:00;699,42;180;;
2024-01-31T00:00:00.000+01:00;;-1;;
2024-02-01T00:00:00.000+01:00;703,48;180;;
2024-02-02T00:00:00.000+01:00;712,19;180;;
2024-02-03T00:00:00.000+01:00;736,48;180;;
2024-02-04T00:00:00.000+01:00;757,04;180;;
2024-02-05T00:00:00.000+01:00;768,75;180;;
2024-02-06T00:00:00.000+01:00;783,59;180;;
2024-02-07T00:00:00.000+01:00;788,35;180;;
2024-02-08T00:00:00.000+01:00;704,15;180;;
2024-02-09T00:00:00.000+01:00;544,35;180;;
2024-02-10T00:00:00.000+01:00;478,18;180;;
2024-02-11T00:00:00.000+01:00;546,10;180;;
2024-02-12T00:00:00.000+01:00;529,30;180;;
2024-02-13T00:00:00.000+01:00;510,51;180;;
2024-02-14T00:00:00.000+01:00;559,21;180;;
2024-02-15T00:00:00.000+01:00;605,58;180;;
2024-02-16T00:00:00.000+01:00;629,20;180;;
2024-02-17T00:00:00.000+01:00;638,58;180;;
2024-02-18T00:00:00.000+01:00;;-1;;
2024-02-19T00:00:00.000+01:00;;-1;;
2024-02-20T00:00:00.000+01:00;;-1;;
2024-02-21T00:00:00.000+01:00;;-1;;
2024-02-22T00:00:00.000+01:00;661,91;180;;
2024-02-23T00:00:00.000+01:00;;-1;;
2024-02-24T00:00:00.000+01:00;559,25;180;;
2024-02-25T00:00:00.000+01:00;541,92;180;;
2024-02-26T00:00:00.000+01:00;531,12;180;;
2024-02-27T00:00:00.000+01:00;;-1;;
2024-02-28T00:00:00.000+01:00;;-1;;
2024-02-29T00:00:00.000+01:00;;-1;;
2024-03-01T00:00:00.000+01:00;;-1;;
2024-03-02T00:00:00.000+01:00;;-1;;
2024-03-03T00:00:00.000+01:00;;-1;;
2024-03-04T00:00:00.000+01:00;;-1;;
2024-03-05T00:00:00.000+01:00;;-1;;
2024-03-06T00:00:00.000+01:00;461,74;180;;
2024-03-07T00:00:00.000+01:00;499,30;180;;
2024-03-08T00:00:00.000+01:00;513,05;180;;
2024-03-09T00:00:00.000+01:00;523,53;180;;
2024-03-10T00:00:00.000+01:00;632,72;180;;
2024-03-11T00:00:00.000+01:00;933,56;180;;
2024-03-12T00:00:00.000+01:00;;-1;;
2024-03-13T00:00:00.000+01:00;1336,93;180;;
2024-03-14T00:00:00.000+01:00;892,73;180;;
2024-03-15T00:00:00.000+01:00;760,09;180;;
2024-03-16T00:00:00.000+01:00;835,92;180;;
2024-03-17T00:00:00.000+01:00;981,62;180;;
2024-03-18T00:00:00.000+01:00;927,07;180;;
2024-03-19T00:00:00.000+01:00;1004,38;180;;
2024-03-20T00:00:00.000+01:00;1041,60;180;;
2024-03-21T00:00:00.000+01:00;1315,47;180;;
2024-03-22T00:00:00.000+01:00;1502,49;180;;
2024-03-23T00:00:00.000+01:00;1957,76;180;;
2024-03-24T00:00:00.000+01:00;2092,83;180;;
2024-03-25T00:00:00.000+01:00;;-1;;
2024-03-26T00:00:00.000+01:00;1531,51;130;;
2024-03-27T00:00:00.000+01:00;1547,13;130;;
2024-03-28T00:00:00.000+01:00;1737,85;130;;
2024-03-29T00:00:00.000+01:00;2045,30;130;;
2024-03-30T00:00:00.000+01:00;2050,81;130;;
2024-03-31T00:00:00.000+01:00;2433,31;130;;
2024-04-01T01:00:00.000+02:00;2733,14;130;;
2024-04-02T01:00:00.000+02:00;3106,97;130;;
2024-04-03T01:00:00.000+02:00;3426,13;130;;
2024-04-04T01:00:00.000+02:00;3415,45;130;;
2024-04-05T01:00:00.000+02:00;;-1;;
2024-04-06T01:00:00.000+02:00;1551,11;130;;
2024-04-07T01:00:00.000+02:00;1612,61;130;;
2024-04-08T01:00:00.000+02:00;1544,01;130;;
2024-04-09T01:00:00.000+02:00;2034,78;130;;
2024-04-10T01:00:00.000+02:00;1925,67;130;;
2024-04-11T01:00:00.000+02:00;;-1;;
2024-06-14T01:00:00.000+02:00;;-1;;
2024-06-15T01:00:00.000+02:00;;-1;;
2024-06-16T01:00:00.000+02:00;;-1;;
2024-06-17T01:00:00.000+02:00;;-1;;
2024-06-18T01:00:00.000+02:00;;-1;;
2024-06-19T01:00:00.000+02:00;;-1;;
2024-06-20T01:00:00.000+02:00;;-1;;
2024-06-21T01:00:00.000+02:00;;-1;;
2024-06-22T01:00:00.000+02:00;;-1;;
2024-06-23T01:00:00.000+02:00;;-1;;
2024-06-24T01:00:00.000+02:00;;-1;;
2024-06-25T01:00:00.000+02:00;;-1;;
2024-06-26T01:00:00.000+02:00;;-1;;
2024-06-27T01:00:00.000+02:00;1844,70;180;;
2024-06-28T01:00:00.000+02:00;2258,49;130;;
2024-06-29T01:00:00.000+02:00;2382,08;130;;
2024-06-30T01:00:00.000+02:00;2486,89;130;;
2024-07-01T01:00:00.000+02:00;2638,21;130;;
2024-07-02T01:00:00.000+02:00;2909,40;130;;
2024-07-03T01:00:00.000+02:00;2889,22;130;;
2024-07-04T01:00:00.000+02:00;3215,51;130;;
2024-07-05T01:00:00.000+02:00;3275,99;130;;
2024-07-06T01:00:00.000+02:00;3377,91;130;;
2024-07-07T01:00:00.000+02:00;3104,86;130;;
2024-07-08T01:00:00.000+02:00;3295,16;130;;
2024-07-09T01:00:00.000+02:00;3002,82;130;;
2024-07-10T01:00:00.000+02:00;2665,89;130;;
2024-07-11T01:00:00.000+02:00;2616,34;130;;
2024-07-12T01:00:00.000+02:00;;-1;;
2024-07-13T01:00:00.000+02:00;1501,57;130;;
2024-07-14T01:00:00.000+02:00;1571,79;130;;
2024-07-15T01:00:00.000+02:00;1646,03;130;;
2024-07-16T01:00:00.000+02:00;1665,94;130;;
2024-07-17T01:00:00.000+02:00;1779,65;130;;
2024-07-18T01:00:00.000+02:00;1721,71;130;;
2024-07-19T01:00:00.000+02:00;1551,85;130;;
2024-07-20T01:00:00.000+02:00;1586,73;130;;
2024-07-21T01:00:00.000+02:00;1631,76;130;;
2024-07-22T01:00:00.000+02:00;1741,36;130;;
2024-07-23T01:00:00.000+02:00;;-1;;
2024-07-24T01:00:00.000+02:00;;-1;;
2024-07-25T01:00:00.000+02:00;1856,75;130;;
2024-07-26T01:00:00.000+02:00;1961,81;130;;
2024-07-27T01:00:00.000+02:00;2139,76;130;;
2024-07-28T01:00:00.000+02:00;2382,00;130;;
2024-07-29T01:00:00.000+02:00;2415,65;130;;
2024-07-30T01:00:00.000+02:00;2545,24;130;;
2024-07-31T01:00:00.000+02:00;;-1;;
2024-08-01T01:00:00.000+02:00;;-1;;
2024-08-02T01:00:00.000+02:00;;-1;;
2024-08-03T01:00:00.000+02:00;1827,01;130;;
2024-08-04T01:00:00.000+02:00;1868,85;130;;
2024-08-05T01:00:00.000+02:00;1711,87;130;;
2024-08-06T01:00:00.000+02:00;;-1;;
2024-08-07T01:00:00.000+02:00;2012,19;180;;
2024-08-08T01:00:00.000+02:00;2240,19;180;;
2024-08-09T01:00:00.000+02:00;2614,86;130;;
2024-08-10T01:00:00.000+02:00;2535,15;130;;
2024-08-11T01:00:00.000+02:00;2853,71;130;;
2024-08-12T01:00:00.000+02:00;3012,87;190;;
2024-08-13T01:00:00.000+02:00;3091,84;130;;
2024-08-14T01:00:00.000+02:00;3194,58;130;;
2024-08-15T01:00:00.000+02:00;3376,30;130;;
2024-08-16T01:00:00.000+02:00;3471,59;130;;
2024-08-17T01:00:00.000+02:00;3296,63;130;;
2024-08-18T01:00:00.000+02:00;3131,12;130;;
2024-08-19T01:00:00.000+02:00;;-1;;
2024-08-20T01:00:00.000+02:00;;-1;;
2024-08-21T01:00:00.000+02:00;2944,13;130;;
2024-08-22T01:00:00.000+02:00;3114,33;130;;
2024-08-23T01:00:00.000+02:00;3062,32;130;;
2024-08-24T01:00:00.000+02:00;3406,05;130;;
2024-08-25T01:00:00.000+02:00;3308,88;130;;
2024-08-26T01:00:00.000+02:00;3031,10;130;;
2024-08-27T01:00:00.000+02:00;3439,93;130;;
2024-08-28T01:00:00.000+02:00;3345,86;130;;
2024-08-29T01:00:00.000+02:00;3318,87;180;;
2024-08-30T01:00:00.000+02:00;3495,66;130;;
2024-08-31T01:00:00.000+02:00;3811,81;130;;
2024-09-01T01:00:00.000+02:00;3864,32;130;;
2024-09-02T01:00:00.000+02:00;3772,43;130;;
2024-09-03T01:00:00.000+02:00;3907,95;130;;
2024-09-04T01:00:00.000+02:00;;-1;;
2024-09-05T01:00:00.000+02:00;4231,56;130;;
2024-09-06T01:00:00.000+02:00;4429,97;130;;
2024-09-07T01:00:00.000+02:00;4426,04;130;;
2024-09-08T01:00:00.000+02:00;4455,64;130;;
2024-09-09T01:00:00.000+02:00;;-1;;
2024-09-10T01:00:00.000+02:00;;-1;;
2024-09-11T01:00:00.000+02:00;2730,02;130;;
2024-09-12T01:00:00.000+02:00;1555,25;130;;
2024-09-13T01:00:00.000+02:00;1565,48;130;;
2024-09-14T01:00:00.000+02:00;1180,96;130;;
2024-09-15T01:00:00.000+02:00;1008,30;130;;
2024-09-16T01:00:00.000+02:00;1039,02;130;;
2024-09-17T01:00:00.000+02:00;1294,94;130;;
2024-09-18T01:00:00.000+02:00;1550,39;130;;
2024-09-19T01:00:00.000+02:00;1675,97;130;;
2024-09-20T01:00:00.000+02:00;1782,96;130;;
2024-09-21T01:00:00.000+02:00;1852,86;130;;
2024-09-22T01:00:00.000+02:00;1739,44;130;;
2024-09-23T01:00:00.000+02:00;1704,72;130;;
2024-09-24T01:00:00.000+02:00;1857,79;130;;
2024-09-25T01:00:00.000+02:00;1908,28;130;;
2024-09-26T01:00:00.000+02:00;1876,04;180;;
2024-09-27T01:00:00.000+02:00;829,18;190;;
2024-09-28T01:00:00.000+02:00;;-1;;
2024-09-29T01:00:00.000+02:00;;-1;;
2024-09-30T01:00:00.000+02:00;0,00;190;;
2024-10-01T01:00:00.000+02:00;0,00;190;;
2024-10-02T01:00:00.000+02:00;0,00;190;;
2024-10-03T01:00:00.000+02:00;;-1;;
2024-10-04T01:00:00.000+02:00;;-1;;
2024-10-05T01:00:00.000+02:00;;-1;;
2024-10-06T01:00:00.000+02:00;;-1;;
2024-10-07T01:00:00.000+02:00;;-1;;
2024-10-08T01:00:00.000+02:00;;-1;;
2024-10-09T01:00:00.000+02:00;575,52;180;;
2024-10-10T01:00:00.000+02:00;356,98;190;;
2024-10-11T01:00:00.000+02:00;756,21;190;;
2024-10-12T01:00:00.000+02:00;1250,17;130;;
2024-10-13T01:00:00.000+02:00;1487,47;130;;
2024-10-14T01:00:00.000+02:00;1440,98;130;;
2024-10-15T01:00:00.000+02:00;1181,31;130;;
2024-10-16T01:00:00.000+02:00;1090,31;130;;
2024-10-17T01:00:00.000+02:00;1014,24;130;;
2024-10-18T01:00:00.000+02:00;963,13;130;;
2024-10-19T01:00:00.000+02:00;960,14;130;;
2024-10-20T01:00:00.000+02:00;989,06;130;;