#station_name;Veurne/Kl Nieuwpoort-Duinkerke
2022-01-27T00:00:00.000+01:00;-0,25;11;;
2022-01-28T00:00:00.000+01:00;0,20;11;;
2022-01-29T00:00:00.000+01:00;0,10;11;;
2022-01-30T00:00:00.000+01:00;-0,42;11;;
2022-01-31T00:00:00.000+01:00;-0,11;11;;
2022-02-01T00:00:00.000+01:00;-0,13;11;;
2022-02-02T00:00:00.000+01:00;0,08;11;;
2022-02-03T00:00:00.000+01:00;-0,19;11;;
2022-02-04T00:00:00.000+01:00;0,22;11;;
2022-02-05T00:00:00.000+01:00;0,09;11;;
2022-02-06T00:00:00.000+01:00;-0,28;11;;
2022-02-07T00:00:00.000+01:00;0,15;11;;
2022-02-08T00:00:00.000+01:00;-0,14;11;;
2022-02-09T00:00:00.000+01:00;-0,07;11;;
2022-02-10T00:00:00.000+01:00;-0,18;11;;
2022-02-11T00:00:00.000+01:00;-0,25;11;;
2022-02-12T00:00:00.000+01:00;-0,29;11;;
2022-02-13T00:00:00.000+01:00;-0,25;11;;
2022-02-14T00:00:00.000+01:00;-0,06;11;;
2022-02-15T00:00:00.000+01:00;0,17;11;;
2022-02-16T00:00:00.000+01:00;0,72;11;;
2022-02-17T00:00:00.000+01:00;-0,27;11;;
2022-02-18T00:00:00.000+01:00;0,57;11;;
2022-02-19T00:00:00.000+01:00;0,18;11;;
2022-02-20T00:00:00.000+01:00;-0,06;11;;
2022-02-21T00:00:00.000+01:00;-0,04;11;;
2022-02-22T00:00:00.000+01:00;-0,31;11;;
2022-02-23T00:00:00.000+01:00;-0,47;11;;
2022-02-24T00:00:00.000+01:00;-0,41;11;;
2022-02-25T00:00:00.000+01:00;-0,35;11;;
2022-02-26T00:00:00.000+01:00;-0,86;11;;
2022-02-27T00:00:00.000+01:00;-0,38;11;;
2022-02-28T00:00:00.000+01:00;-0,34;11;;
2022-03-01T00:00:00.000+01:00;-0,08;11;;
2022-03-02T00:00:00.000+01:00;-0,09;11;;
2022-03-03T00:00:00.000+01:00;-0,02;11;;
2022-03-04T00:00:00.000+01:00;-0,18;11;;
2022-03-05T00:00:00.000+01:00;-0,16;11;;
2022-03-06T00:00:00.000+01:00;-0,28;11;;
2022-03-07T00:00:00.000+01:00;-0,15;11;;
2022-03-08T00:00:00.000+01:00;-0,27;11;;
2022-03-09T00:00:00.000+01:00;-0,25;11;;
2022-03-10T00:00:00.000+01:00;-0,28;11;;
2022-03-11T00:00:00.000+01:00;-0,47;11;;
2022-03-12T00:00:00.000+01:00;-0,38;11;;
2022-03-13T00:00:00.000+01:00;-0,22;11;;
2022-03-14T00:00:00.000+01:00;0,02;11;;
2022-03-15T00:00:00.000+01:00;-0,05;11;;
2022-03-16T00:00:00.000+01:00;-0,36;11;;
2022-03-17T00:00:00.000+01:00;-0,03;11;;
2022-03-18T00:00:00.000+01:00;-0,45;11;;
2022-03-19T00:00:00.000+01:00;-0,29;11;;
2022-03-20T00:00:00.000+01:00;-0,64;11;;
2022-03-21T00:00:00.000+01:00;-0,22;11;;
2022-03-22T00:00:00.000+01:00;-0,48;11;;
2022-03-23T00:00:00.000+01:00;-0,58;11;;
2022-03-24T00:00:00.000+01:00;-0,03;11;;
2022-03-25T00:00:00.000+01:00;-0,40;11;;
2022-03-26T00:00:00.000+01:00;-0,18;11;;
2022-03-27T00:00:00.000+01:00;-0,39;11;;
2022-03-28T01:00:00.000+02:00;-0,57;11;;
2022-03-29T01:00:00.000+02:00;-0,32;11;;
2022-03-30T01:00:00.000+02:00;-0,43;11;;
2022-03-31T01:00:00.000+02:00;-0,11;11;;
2022-04-01T01:00:00.000+02:00;0,69;11;;
2022-04-02T01:00:00.000+02:00;0,30;11;;
2022-04-03T01:00:00.000+02:00;-0,29;11;;
2022-04-04T01:00:00.000+02:00;0,26;11;;
2022-04-05T01:00:00.000+02:00;-0,11;11;;
2022-04-06T01:00:00.000+02:00;0,13;11;;
2022-04-07T01:00:00.000+02:00;0,29;11;;
2022-04-08T01:00:00.000+02:00;-0,38;11;;
2022-04-09T01:00:00.000+02:00;-0,07;11;;
2022-04-10T01:00:00.000+02:00;-0,48;11;;
2022-04-11T01:00:00.000+02:00;-0,41;11;;
2022-04-12T01:00:00.000+02:00;-0,05;11;;
2022-04-13T01:00:00.000+02:00;-0,23;11;;
2022-04-14T01:00:00.000+02:00;0,14;11;;
2022-04-15T01:00:00.000+02:00;-0,61;11;;
2022-04-16T01:00:00.000+02:00;-0,61;11;;
2022-04-17T01:00:00.000+02:00;-0,40;11;;
2022-04-18T01:00:00.000+02:00;-0,25;11;;
2022-04-19T01:00:00.000+02:00;-0,30;11;;
2022-04-20T01:00:00.000+02:00;-0,32;11;;
2022-04-21T01:00:00.000+02:00;0,04;11;;
2022-04-22T01:00:00.000+02:00;-0,38;11;;
2022-04-23T01:00:00.000+02:00;-0,45;11;;
2022-04-24T01:00:00.000+02:00;-0,34;11;;
2022-04-25T01:00:00.000+02:00;-0,24;11;;
2022-04-26T01:00:00.000+02:00;-0,35;11;;
2022-04-27T01:00:00.000+02:00;-0,13;11;;
2022-04-28T01:00:00.000+02:00;-0,41;11;;
2022-04-29T01:00:00.000+02:00;-0,25;11;;
2022-04-30T01:00:00.000+02:00;-0,29;11;;
2022-05-01T01:00:00.000+02:00;-0,05;11;;
2022-05-02T01:00:00.000+02:00;-0,49;11;;
2022-05-03T01:00:00.000+02:00;-0,46;11;;
2022-05-04T01:00:00.000+02:00;-0,41;11;;
2022-05-05T01:00:00.000+02:00;-0,40;11;;
2022-05-06T01:00:00.000+02:00;-0,27;11;;
2022-05-07T01:00:00.000+02:00;-0,19;11;;
2022-05-08T01:00:00.000+02:00;-0,36;11;;
2022-05-09T01:00:00.000+02:00;-0,42;11;;
2022-05-10T01:00:00.000+02:00;-0,26;11;;
2022-05-11T01:00:00.000+02:00;-0,25;11;;
2022-05-12T01:00:00.000+02:00;-0,30;11;;
2022-05-13T01:00:00.000+02:00;-0,18;11;;
2022-05-14T01:00:00.000+02:00;-0,79;11;;
2022-05-15T01:00:00.000+02:00;-0,07;11;;
2022-05-16T01:00:00.000+02:00;0,03;11;;
2022-05-17T01:00:00.000+02:00;-0,47;11;;
2022-05-18T01:00:00.000+02:00;-0,39;11;;
2022-05-19T01:00:00.000+02:00;0,00;11;;
2022-05-20T01:00:00.000+02:00;-0,27;11;;
2022-05-21T01:00:00.000+02:00;-0,07;11;;
2022-05-22T01:00:00.000+02:00;-0,27;11;;
2022-05-23T01:00:00.000+02:00;0,21;11;;
2022-05-24T01:00:00.000+02:00;0,01;11;;
2022-05-25T01:00:00.000+02:00;-0,08;11;;
2022-05-26T01:00:00.000+02:00;-0,03;11;;
2022-05-27T01:00:00.000+02:00;-0,25;11;;
2022-05-28T01:00:00.000+02:00;-0,38;11;;
2022-05-29T01:00:00.000+02:00;-0,34;11;;
2022-05-30T01:00:00.000+02:00;-0,18;11;;
2022-05-31T01:00:00.000+02:00;-0,01;11;;
2022-06-01T01:00:00.000+02:00;-0,09;11;;
2022-06-02T01:00:00.000+02:00;-0,17;11;;
2022-06-03T01:00:00.000+02:00;-0,49;11;;
2022-06-04T01:00:00.000+02:00;-0,53;11;;
2022-06-05T01:00:00.000+02:00;-0,09;11;;
2022-06-06T01:00:00.000+02:00;-0,25;11;;
2022-06-07T01:00:00.000+02:00;-0,11;11;;
2022-06-08T01:00:00.000+02:00;-0,05;11;;
2022-06-09T01:00:00.000+02:00;-0,11;11;;
2022-06-10T01:00:00.000+02:00;-0,10;11;;
2022-06-11T01:00:00.000+02:00;0,03;11;;
2022-06-12T01:00:00.000+02:00;0,06;11;;
2022-06-13T01:00:00.000+02:00;-0,06;11;;
2022-06-14T01:00:00.000+02:00;-0,61;11;;
2022-06-15T01:00:00.000+02:00;-0,23;11;;
2022-06-16T01:00:00.000+02:00;-0,16;11;;
2022-06-17T01:00:00.000+02:00;0,12;11;;
2022-06-18T01:00:00.000+02:00;-0,45;11;;
2022-06-19T01:00:00.000+02:00;-0,35;11;;
2022-06-20T01:00:00.000+02:00;-0,13;11;;
2022-06-21T01:00:00.000+02:00;-0,28;11;;
2022-06-22T01:00:00.000+02:00;-0,24;31;;
2022-06-23T01:00:00.000+02:00;-0,38;31;;
2022-06-24T01:00:00.000+02:00;0,31;31;;
2022-06-25T01:00:00.000+02:00;-0,03;11;;
2022-06-26T01:00:00.000+02:00;-0,06;11;;
2022-06-27T01:00:00.000+02:00;-0,09;11;;
2022-06-28T01:00:00.000+02:00;-0,22;11;;
2022-06-29T01:00:00.000+02:00;0,11;11;;
2022-06-30T01:00:00.000+02:00;-0,14;11;;
2022-07-01T01:00:00.000+02:00;0,04;11;;
2022-07-02T01:00:00.000+02:00;-0,24;11;;
2022-07-03T01:00:00.000+02:00;-0,08;11;;
2022-07-04T01:00:00.000+02:00;-0,15;11;;
2022-07-05T01:00:00.000+02:00;-0,21;11;;
2022-07-06T01:00:00.000+02:00;-0,01;11;;
2022-07-07T01:00:00.000+02:00;-0,30;11;;
2022-07-08T01:00:00.000+02:00;-0,08;11;;
2022-07-09T01:00:00.000+02:00;-0,43;11;;
2022-07-10T01:00:00.000+02:00;0,01;11;;
2022-07-11T01:00:00.000+02:00;-0,27;11;;
2022-07-12T01:00:00.000+02:00;-0,01;11;;
2022-07-13T01:00:00.000+02:00;-0,41;11;;
2022-07-14T01:00:00.000+02:00;-0,57;11;;
2022-07-15T01:00:00.000+02:00;-0,40;11;;
2022-07-16T01:00:00.000+02:00;-0,63;11;;
2022-07-17T01:00:00.000+02:00;-0,50;11;;
2022-07-18T01:00:00.000+02:00;-0,32;11;;
2022-07-19T01:00:00.000+02:00;-1,67;11;;
2022-07-20T01:00:00.000+02:00;-0,15;11;;
2022-07-21T01:00:00.000+02:00;-0,38;11;;
2022-07-22T01:00:00.000+02:00;-0,68;11;;
2022-07-23T01:00:00.000+02:00;-0,16;11;;
2022-07-24T01:00:00.000+02:00;-0,30;11;;
2022-07-25T01:00:00.000+02:00;-0,22;11;;
2022-07-26T01:00:00.000+02:00;-0,53;11;;
2022-07-27T01:00:00.000+02:00;-0,55;11;;
2022-07-28T01:00:00.000+02:00;-1,51;11;;
2022-07-29T01:00:00.000+02:00;-0,51;11;;
2022-07-30T01:00:00.000+02:00;-0,22;11;;
2022-07-31T01:00:00.000+02:00;-0,17;11;;
2022-08-01T01:00:00.000+02:00;-0,19;11;;
2022-08-02T01:00:00.000+02:00;-0,31;11;;
2022-08-03T01:00:00.000+02:00;-0,35;11;;
2022-08-04T01:00:00.000+02:00;-0,76;11;;
2022-08-05T01:00:00.000+02:00;-1,34;11;;
2022-08-06T01:00:00.000+02:00;-0,76;11;;
2022-08-07T01:00:00.000+02:00;-1,11;11;;
2022-08-08T01:00:00.000+02:00;-0,83;11;;
2022-08-09T01:00:00.000+02:00;-1,44;11;;
2022-08-10T01:00:00.000+02:00;-0,62;11;;
2022-08-11T01:00:00.000+02:00;-0,51;11;;
2022-08-12T01:00:00.000+02:00;-0,73;11;;
2022-08-13T01:00:00.000+02:00;-0,69;11;;
2022-08-14T01:00:00.000+02:00;-0,53;11;;
2022-08-15T01:00:00.000+02:00;-0,29;11;;
2022-08-16T01:00:00.000+02:00;-0,29;11;;
2022-08-17T01:00:00.000+02:00;-0,17;11;;
2022-08-18T01:00:00.000+02:00;-0,26;11;;
2022-08-19T01:00:00.000+02:00;-0,17;11;;
2022-08-20T01:00:00.000+02:00;-0,14;11;;
2022-08-21T01:00:00.000+02:00;-0,31;11;;
2022-08-22T01:00:00.000+02:00;-0,43;11;;
2022-08-23T01:00:00.000+02:00;-0,19;11;;
2022-08-24T01:00:00.000+02:00;-0,48;11;;
2022-08-25T01:00:00.000+02:00;-0,18;11;;
2022-08-26T01:00:00.000+02:00;-0,40;11;;
2022-08-27T01:00:00.000+02:00;-1,28;11;;
2022-08-28T01:00:00.000+02:00;-0,74;11;;
2022-08-29T01:00:00.000+02:00;-0,49;11;;
2022-08-30T01:00:00.000+02:00;-0,66;11;;
2022-08-31T01:00:00.000+02:00;-0,76;11;;
2022-09-01T01:00:00.000+02:00;-0,81;11;;
2022-09-02T01:00:00.000+02:00;-0,73;11;;
2022-09-03T01:00:00.000+02:00;-1,00;11;;
2022-09-04T01:00:00.000+02:00;-0,66;11;;
2022-09-05T01:00:00.000+02:00;0,21;11;;
2022-09-06T01:00:00.000+02:00;-0,63;11;;
2022-09-07T01:00:00.000+02:00;-0,39;11;;
2022-09-08T01:00:00.000+02:00;-0,24;11;;
2022-09-09T01:00:00.000+02:00;0,77;11;;
2022-09-10T01:00:00.000+02:00;-0,17;11;;
2022-09-11T01:00:00.000+02:00;-0,75;11;;
2022-09-12T01:00:00.000+02:00;-0,39;11;;
2022-09-13T01:00:00.000+02:00;-0,09;11;;
2022-09-14T01:00:00.000+02:00;0,08;11;;
2022-09-15T01:00:00.000+02:00;-0,42;11;;
2022-09-16T01:00:00.000+02:00;-0,17;11;;
2022-09-17T01:00:00.000+02:00;-0,38;11;;
2022-09-18T01:00:00.000+02:00;-0,62;11;;
2022-09-19T01:00:00.000+02:00;-1,94;11;;
2022-09-20T01:00:00.000+02:00;0,66;11;;
2022-09-21T01:00:00.000+02:00;-0,73;11;;
2022-09-22T01:00:00.000+02:00;-0,48;11;;
2022-09-23T01:00:00.000+02:00;0,04;11;;
2022-09-24T01:00:00.000+02:00;0,89;11;;
2022-09-25T01:00:00.000+02:00;0,47;11;;
2022-09-26T01:00:00.000+02:00;0,41;11;;
2022-09-27T01:00:00.000+02:00;0,96;11;;
2022-09-28T01:00:00.000+02:00;0,24;11;;
2022-09-29T01:00:00.000+02:00;0,50;11;;
2022-09-30T01:00:00.000+02:00;0,44;11;;
2022-10-01T01:00:00.000+02:00;0,28;11;;
2022-10-02T01:00:00.000+02:00;0,17;11;;
2022-10-03T01:00:00.000+02:00;0,15;11;;
2022-10-04T01:00:00.000+02:00;0,01;11;;
2022-10-05T01:00:00.000+02:00;-0,23;11;;
2022-10-06T01:00:00.000+02:00;0,04;11;;
2022-10-07T01:00:00.000+02:00;-0,18;11;;
2022-10-08T01:00:00.000+02:00;0,16;11;;
2022-10-09T01:00:00.000+02:00;-0,33;11;;
2022-10-10T01:00:00.000+02:00;-0,17;11;;
2022-10-11T01:00:00.000+02:00;0,13;11;;
2022-10-12T01:00:00.000+02:00;0,03;11;;
2022-10-13T01:00:00.000+02:00;0,26;11;;
2022-10-14T01:00:00.000+02:00;-0,06;11;;
2022-10-15T01:00:00.000+02:00;0,15;11;;
2022-10-16T01:00:00.000+02:00;-0,09;11;;
2022-10-17T01:00:00.000+02:00;0,48;11;;
2022-10-18T01:00:00.000+02:00;0,10;11;;
2022-10-19T01:00:00.000+02:00;-0,41;11;;
2022-10-20T01:00:00.000+02:00;-0,26;11;;
2022-10-21T01:00:00.000+02:00;-0,19;11;;
2022-10-22T01:00:00.000+02:00;0,34;11;;
2022-10-23T01:00:00.000+02:00;-0,38;11;;
2022-10-24T01:00:00.000+02:00;0,40;11;;
2022-10-25T01:00:00.000+02:00;0,32;11;;
2022-10-26T01:00:00.000+02:00;0,08;11;;
2022-10-27T01:00:00.000+02:00;0,30;11;;
2022-10-28T01:00:00.000+02:00;-0,10;11;;
2022-10-29T01:00:00.000+02:00;0,02;11;;
2022-10-30T01:00:00.000+02:00;-0,19;11;;
2022-10-31T00:00:00.000+01:00;-0,06;11;;
2022-11-01T00:00:00.000+01:00;0,09;11;;
2022-11-02T00:00:00.000+01:00;0,01;11;;
2022-11-03T00:00:00.000+01:00;0,14;11;;
2022-11-04T00:00:00.000+01:00;0,46;11;;
2022-11-05T00:00:00.000+01:00;0,34;11;;
2022-11-06T00:00:00.000+01:00;0,41;11;;
2022-11-07T00:00:00.000+01:00;1,45;11;;
2022-11-08T00:00:00.000+01:00;0,49;11;;
2022-11-09T00:00:00.000+01:00;0,50;11;;
2022-11-10T00:00:00.000+01:00;0,34;11;;
2022-11-11T00:00:00.000+01:00;0,07;11;;
2022-11-12T00:00:00.000+01:00;-0,03;11;;
2022-11-13T00:00:00.000+01:00;0,01;11;;
2022-11-14T00:00:00.000+01:00;-0,05;11;;
2022-11-15T00:00:00.000+01:00;-0,04;11;;
2022-11-16T00:00:00.000+01:00;-0,09;11;;
2022-11-17T00:00:00.000+01:00;0,97;11;;
2022-11-18T00:00:00.000+01:00;0,43;11;;
2022-11-19T00:00:00.000+01:00;0,24;11;;
2022-11-20T00:00:00.000+01:00;0,26;11;;
2022-11-21T00:00:00.000+01:00;0,18;11;;
2022-11-22T00:00:00.000+01:00;0,33;11;;
2022-11-23T00:00:00.000+01:00;0,38;11;;
2022-11-24T00:00:00.000+01:00;0,38;11;;
2022-11-25T00:00:00.000+01:00;0,52;11;;
2022-11-26T00:00:00.000+01:00;1,46;11;;
2022-11-27T00:00:00.000+01:00;0,34;11;;
2022-11-28T00:00:00.000+01:00;2,58;11;;
2022-11-29T00:00:00.000+01:00;1,50;11;;
2022-11-30T00:00:00.000+01:00;0,32;11;;
2022-12-01T00:00:00.000+01:00;0,21;11;;
2022-12-02T00:00:00.000+01:00;0,01;11;;
2022-12-03T00:00:00.000+01:00;0,16;11;;
2022-12-04T00:00:00.000+01:00;0,15;11;;
2022-12-05T00:00:00.000+01:00;-0,04;11;;
2022-12-06T00:00:00.000+01:00;-0,02;11;;
2022-12-07T00:00:00.000+01:00;0,11;11;;
2022-12-08T00:00:00.000+01:00;0,23;11;;
2022-12-09T00:00:00.000+01:00;0,06;11;;
2022-12-10T00:00:00.000+01:00;0,36;11;;
2022-12-11T00:00:00.000+01:00;-0,04;11;;
2022-12-12T00:00:00.000+01:00;0,06;11;;
2022-12-13T00:00:00.000+01:00;-0,18;11;;
2022-12-14T00:00:00.000+01:00;0,00;11;;
2022-12-15T00:00:00.000+01:00;-0,11;11;;
2022-12-16T00:00:00.000+01:00;-0,03;11;;
2022-12-17T00:00:00.000+01:00;-0,13;11;;
2022-12-18T00:00:00.000+01:00;-0,25;11;;
2022-12-19T00:00:00.000+01:00;0,39;11;;
2022-12-20T00:00:00.000+01:00;0,19;11;;
2022-12-21T00:00:00.000+01:00;0,88;11;;
2022-12-22T00:00:00.000+01:00;0,88;11;;
2022-12-23T00:00:00.000+01:00;2,50;11;;
2022-12-24T00:00:00.000+01:00;2,22;11;;
2022-12-25T00:00:00.000+01:00;1,22;11;;
2022-12-26T00:00:00.000+01:00;0,76;11;;
2022-12-27T00:00:00.000+01:00;0,37;11;;
2022-12-28T00:00:00.000+01:00;0,43;11;;
2022-12-29T00:00:00.000+01:00;0,44;11;;
2022-12-30T00:00:00.000+01:00;0,74;11;;
2022-12-31T00:00:00.000+01:00;1,42;11;;
2023-01-01T00:00:00.000+01:00;2,07;11;;
2023-01-02T00:00:00.000+01:00;1,00;11;;
2023-01-03T00:00:00.000+01:00;0,23;11;;
2023-01-04T00:00:00.000+01:00;0,41;11;;
2023-01-05T00:00:00.000+01:00;0,48;11;;
2023-01-06T00:00:00.000+01:00;1,06;11;;
2023-01-07T00:00:00.000+01:00;0,37;11;;
2023-01-08T00:00:00.000+01:00;-0,23;11;;
2023-01-09T00:00:00.000+01:00;0,13;11;;
2023-01-10T00:00:00.000+01:00;1,33;11;;
2023-01-11T00:00:00.000+01:00;0,67;11;;
2023-01-12T00:00:00.000+01:00;0,07;11;;
2023-01-13T00:00:00.000+01:00;1,39;11;;
2023-01-14T00:00:00.000+01:00;1,92;11;;
2023-01-15T00:00:00.000+01:00;0,09;11;;
2023-01-16T00:00:00.000+01:00;1,65;11;;
2023-01-17T00:00:00.000+01:00;1,35;11;;
2023-01-18T00:00:00.000+01:00;-0,19;11;;
2023-01-19T00:00:00.000+01:00;0,60;11;;
2023-01-20T00:00:00.000+01:00;0,86;11;;
2023-01-21T00:00:00.000+01:00;0,98;11;;
2023-01-22T00:00:00.000+01:00;-0,24;11;;
2023-01-23T00:00:00.000+01:00;0,31;11;;
2023-01-24T00:00:00.000+01:00;0,85;11;;
2023-01-25T00:00:00.000+01:00;-0,50;11;;
2023-01-26T00:00:00.000+01:00;-0,67;11;;
2023-01-27T00:00:00.000+01:00;0,62;11;;
2023-01-28T00:00:00.000+01:00;0,24;11;;
2023-01-29T00:00:00.000+01:00;-0,13;11;;
2023-01-30T00:00:00.000+01:00;0,45;11;;
2023-01-31T00:00:00.000+01:00;0,25;11;;
2023-02-01T00:00:00.000+01:00;0,15;11;;
2023-02-02T00:00:00.000+01:00;0,17;11;;
2023-02-03T00:00:00.000+01:00;-0,06;11;;
2023-02-04T00:00:00.000+01:00;0,05;11;;
2023-02-05T00:00:00.000+01:00;-0,06;11;;
2023-02-06T00:00:00.000+01:00;0,13;11;;
2023-02-07T00:00:00.000+01:00;0,00;11;;
2023-02-08T00:00:00.000+01:00;-0,13;11;;
2023-02-09T00:00:00.000+01:00;0,04;11;;
2023-02-10T00:00:00.000+01:00;0,06;11;;
2023-02-11T00:00:00.000+01:00;-0,12;11;;
2023-02-12T00:00:00.000+01:00;-0,14;11;;
2023-02-13T00:00:00.000+01:00;-0,18;11;;
2023-02-14T00:00:00.000+01:00;0,17;11;;
2023-02-15T00:00:00.000+01:00;-0,18;11;;
2023-02-16T00:00:00.000+01:00;-0,02;11;;
2023-02-17T00:00:00.000+01:00;0,21;11;;
2023-02-18T00:00:00.000+01:00;0,06;11;;
2023-02-19T00:00:00.000+01:00;-0,18;11;;
2023-02-20T00:00:00.000+01:00;-0,13;11;;
2023-02-21T00:00:00.000+01:00;-0,18;11;;
2023-02-22T00:00:00.000+01:00;-0,12;11;;
2023-02-23T00:00:00.000+01:00;-0,06;11;;
2023-02-24T00:00:00.000+01:00;-0,01;11;;
2023-02-25T00:00:00.000+01:00;-0,14;11;;
2023-02-26T00:00:00.000+01:00;-0,22;11;;
2023-02-27T00:00:00.000+01:00;-0,28;11;;
2023-02-28T00:00:00.000+01:00;-0,13;11;;
